index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
54016,1,2016-01-01 05:06:53,2016-01-01 05:20:58,2,9.8,-73.99562072753906,40.7644157409668,5,N,-74.1160659790039,40.80794143676758,3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2016-01-01,Manhattan,Not Specified,0.0,0.0,0.0,0.0,0
54017,1,2016-01-01 05:06:54,2016-01-01 05:17:41,4,2.0,-74.00823974609375,40.74140167236328,1,N,-73.99838256835938,40.76131057739258,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.11,1.98,858
54018,1,2016-01-01 05:06:54,2016-01-01 05:13:32,1,1.3,-73.98548126220702,40.76360321044922,1,N,-73.96820068359375,40.76791763305664,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.51,1.46,856
54019,1,2016-01-01 05:06:54,2016-01-01 05:11:31,2,0.8,-73.99654388427734,40.76327133178711,1,N,-73.9962158203125,40.76493453979492,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.3,229
54020,1,2016-01-01 05:06:55,2016-01-01 05:16:17,1,4.7,-74.00965118408203,40.70652389526367,1,N,-73.98023223876955,40.74604034423828,1,14.5,0.5,0.5,1.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan,19.50,29.50,12.30,4.68,1406
54021,1,2016-01-01 05:06:55,2016-01-01 05:22:26,1,6.9,-73.97032165527342,40.76377487182617,1,N,-73.96737670898438,40.71081161499024,1,21.0,0.5,0.5,0.08,0.0,0.3,22.38,2016-01-01,Manhattan,Brooklyn,26.50,40.50,22.09,6.6,2037
54022,1,2016-01-01 05:06:57,2016-01-01 05:08:07,1,0.5,-73.9419937133789,40.78708267211913,1,N,-73.93911743164062,40.793365478515625,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,6.80,0.6,276
54023,1,2016-01-01 05:06:57,2016-01-01 05:38:55,1,7.0,-73.99071502685547,40.73476028442383,1,N,-73.8997344970703,40.69752883911133,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,2016-01-01,Manhattan,Queens,34.00,50.50,28.50,7.95,2390
54024,1,2016-01-01 05:06:58,2016-01-01 05:15:35,1,2.9,-73.94708251953125,40.783992767333984,1,N,-73.97642517089844,40.7508544921875,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,17.50,26.50,11.10,3.88,1347
54025,1,2016-01-01 05:06:58,2016-01-01 05:33:12,1,6.9,-74.00418853759766,40.742576599121094,1,N,-73.9460678100586,40.8214225769043,1,24.0,0.5,0.5,5.05,0.0,0.3,30.35,2016-01-01,Manhattan,Manhattan,28.50,44.00,23.80,7.92,2001
54026,1,2016-01-01 05:06:59,2016-01-01 05:16:17,1,1.9,-73.990234375,40.77593994140625,1,N,-73.99168395996094,40.75455093383789,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,13.00,19.00,8.14,2.14,1085
54027,1,2016-01-01 05:07:01,2016-01-01 05:12:23,1,1.4,-73.9981918334961,40.73798751831055,1,N,-74.00425720214845,40.7218132019043,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.16,1.44,751
54028,1,2016-01-01 05:07:02,2016-01-01 05:12:30,1,1.8,-73.9910659790039,40.76022338867188,1,N,-73.97714233398438,40.77685928344727,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.91,1.78,861
54029,1,2016-01-01 05:07:02,2016-01-01 05:42:32,1,9.9,-73.98661041259766,40.73377990722656,1,N,-73.93757629394531,40.839370727539055,1,34.0,0.5,0.5,7.05,0.0,0.3,42.35,2016-01-01,Manhattan,Manhattan,33.00,51.00,27.20,10.41,1948
54030,1,2016-01-01 05:07:03,2016-01-01 05:09:14,1,0.8,-73.93927764892578,40.843170166015625,1,N,-73.94670867919923,40.83635330200195,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.50,13.00,6.94,0.94,479
54031,1,2016-01-01 05:07:04,2016-01-01 05:12:58,1,1.0,0.0,0.0,1,N,0.0,0.0,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
54032,1,2016-01-01 05:07:05,2016-01-01 05:28:46,1,7.5,-74.02035522460938,40.64929962158203,1,N,-74.00299835205078,40.7266731262207,1,24.0,0.5,0.5,4.5,0.0,0.3,29.8,2016-01-01,Brooklyn,Manhattan,31.00,46.50,28.84,8.05,2063
54033,1,2016-01-01 05:07:05,2016-01-01 05:14:42,1,1.8,-73.98584747314453,40.71786117553711,1,N,-74.00985717773438,40.709827423095696,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan,13.50,20.00,8.42,2.13,1163
54034,1,2016-01-01 05:07:06,2016-01-01 05:24:04,1,3.9,-74.01067352294923,40.67926788330078,1,N,-73.95543670654298,40.69060134887695,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2016-01-01,Brooklyn,Brooklyn,20.00,30.50,12.68,5.07,1387
54035,1,2016-01-01 05:07:07,2016-01-01 05:12:47,1,1.1,-73.9896011352539,40.74175262451172,1,N,-73.98623657226562,40.7503662109375,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.75,1.13,755
54036,1,2016-01-01 05:07:08,2016-01-01 05:10:00,1,0.5,-73.99237060546875,40.766639709472656,1,N,-73.9865493774414,40.77204895019531,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.22,0.61,337
54037,1,2016-01-01 05:07:08,2016-01-01 05:47:35,4,3.8,-74.00421142578125,40.74252700805664,1,N,-73.97604370117188,40.69333267211913,2,2.5,0.5,0.5,0.0,55.88,0.3,59.68,2016-01-01,Manhattan,Brooklyn,22.00,33.50,18.30,4.87,1796
54038,1,2016-01-01 05:07:08,2016-01-01 05:13:39,1,1.3,-73.95764923095702,40.71789169311523,1,N,-73.93914794921875,40.7231559753418,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Brooklyn,Brooklyn,12.00,18.00,7.67,2.33,903
54039,1,2016-01-01 05:07:09,2016-01-01 05:23:53,1,6.9,-73.98534393310547,40.72336959838867,1,N,-73.89228820800781,40.745025634765625,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,2016-01-01,Manhattan,Queens,25.00,38.00,20.80,6.94,1548
54040,1,2016-01-01 05:07:09,2016-01-01 05:15:54,1,3.8,-73.98690795898438,40.701271057128906,1,N,-73.95561981201173,40.72026443481445,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,2016-01-01,Brooklyn,Brooklyn,14.50,22.00,9.07,3.41,949
54041,1,2016-01-01 05:07:10,2016-01-01 05:15:49,3,2.0,-73.94026947021484,40.75182342529297,1,N,-73.92475891113281,40.77355575561523,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Queens,Queens,11.50,17.00,9.30,2.16,805
54042,1,2016-01-01 05:07:12,2016-01-01 05:16:55,1,2.1,-73.9882583618164,40.76428604125977,1,N,-73.99374389648438,40.74131774902344,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,14.00,20.50,8.82,2.25,1231
54043,1,2016-01-01 05:07:12,2016-01-01 05:09:13,1,0.5,-73.98004150390625,40.7429313659668,1,N,-73.98429870605469,40.74345397949219,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.20,0.53,379
54044,1,2016-01-01 05:07:14,2016-01-01 05:26:06,2,5.6,-73.98719787597656,40.76211166381836,1,N,-73.93962860107422,40.82181930541992,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,2016-01-01,Manhattan,Manhattan,24.50,37.50,20.30,6.5,1715
54045,1,2016-01-01 05:07:14,2016-01-01 05:20:43,1,4.8,-73.98471069335938,40.77942276000977,1,N,-73.9887466430664,40.7271728515625,1,15.5,0.5,0.5,1.2,0.0,0.3,18.0,2016-01-01,Manhattan,Manhattan,24.50,37.00,15.52,5.4,2062
54046,1,2016-01-01 05:07:15,2016-01-01 05:11:28,1,1.1,-73.97001647949219,40.7598876953125,1,N,-73.98212432861328,40.7512321472168,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.27,1.25,853
54047,1,2016-01-01 05:07:15,2016-01-01 05:17:50,1,2.1,-74.00236511230467,40.739830017089844,1,N,-73.99754333496094,40.71696472167969,1,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,14.00,20.50,8.79,2.24,1227
54048,1,2016-01-01 05:07:15,2016-01-01 05:46:39,1,9.5,-73.98930358886719,40.76298522949219,1,N,-73.94822692871094,40.65270233154297,1,33.0,0.5,0.5,6.85,0.0,0.3,41.15,2016-01-01,Manhattan,Brooklyn,44.50,67.00,41.13,11.55,3156
54049,1,2016-01-01 05:07:15,2016-01-01 05:16:38,1,2.8,-73.9875717163086,40.733001708984375,1,N,-73.9853286743164,40.76339340209961,1,10.5,0.5,0.5,3.5,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan,17.50,25.50,11.00,2.99,1567
54050,1,2016-01-01 05:07:16,2016-01-01 05:18:44,1,3.8,-73.97897338867188,40.75281524658203,1,N,-73.9688949584961,40.79587936401367,1,12.5,0.5,0.5,2.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan,19.00,29.00,16.00,4.33,1498
54051,1,2016-01-01 05:07:16,2016-01-01 05:11:37,1,0.5,-73.94166564941406,40.795448303222656,1,N,-73.93392181396483,40.79449081420898,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan,8.50,12.50,6.84,0.62,376
54052,1,2016-01-01 05:07:16,2016-01-01 05:14:23,1,3.0,-73.95233154296875,40.77717208862305,1,N,-73.98075866699219,40.74116897583008,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.80,3.83,1256
54053,1,2016-01-01 05:07:18,2016-01-01 05:12:40,1,0.9,-73.98596954345702,40.71792984008789,1,N,-73.99244689941406,40.716793060302734,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.24,0.68,539
54054,1,2016-01-01 05:07:18,2016-01-01 05:22:44,1,9.8,-73.9718017578125,40.75754928588867,1,N,-73.86177062988281,40.768455505371094,1,27.5,0.5,0.5,6.85,5.54,0.3,41.19,2016-01-01,Manhattan,Queens,34.50,51.50,28.70,9.48,1899
54055,1,2016-01-01 05:07:20,2016-01-01 05:20:11,1,3.3,-73.99581909179686,40.73857879638672,1,N,-73.98474884033203,40.71112823486328,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,15.50,23.50,9.87,3.31,1191
54056,1,2016-01-01 05:07:20,2016-01-01 05:22:49,2,4.6,-73.9867172241211,40.75295639038085,1,N,-73.93013000488281,40.76019287109375,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,2016-01-01,Manhattan,Queens,22.50,33.00,18.33,4.68,1637
54057,1,2016-01-01 05:07:20,2016-01-01 05:09:58,2,0.4,-73.95850372314453,40.70988845825195,1,N,-73.9651107788086,40.71098327636719,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Brooklyn,Brooklyn,8.50,12.00,6.00,0.52,360
54058,1,2016-01-01 05:07:22,2016-01-01 05:15:08,3,1.3,-73.93730163574219,40.804500579833984,1,N,-73.95413208007811,40.81619262695313,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,8.17,1.51,772
54059,1,2016-01-01 05:07:24,2016-01-01 05:10:22,1,0.5,-73.97796630859375,40.76472091674805,1,N,-73.98312377929686,40.76604843139648,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.50,5.20,0.5,437
54060,1,2016-01-01 05:07:25,2016-01-01 05:10:01,3,0.9,-73.99113464355469,40.75090408325195,1,N,-73.9999771118164,40.7432975769043,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.99,503
54061,1,2016-01-01 05:07:25,2016-01-01 05:08:24,1,0.4,-73.97257232666014,40.75715255737305,1,N,-73.97632598876955,40.752891540527344,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.20,0.58,428
54062,1,2016-01-01 05:07:26,2016-01-01 05:35:14,1,10.1,-73.99677276611328,40.766448974609375,1,N,-74.01580810546875,40.64107131958008,1,31.5,0.5,0.5,7.65,5.54,0.3,45.99,2016-01-01,Manhattan,Brooklyn,41.00,62.50,37.84,11.7,2667
54063,1,2016-01-01 05:07:28,2016-01-01 05:26:22,2,9.7,-73.98812866210938,40.74581527709961,1,N,-73.87297821044923,40.77446746826172,2,29.0,0.5,0.5,0.0,5.54,0.3,35.84,2016-01-01,Manhattan,Queens,36.00,53.00,30.00,9.5,1941
54064,1,2016-01-01 05:07:29,2016-01-01 05:22:24,1,2.6,-73.9876708984375,40.70121765136719,1,N,-73.94661712646483,40.69563674926758,4,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2016-01-01,Brooklyn,Brooklyn,13.00,19.50,8.24,2.87,891
54065,1,2016-01-01 05:07:30,2016-01-01 05:09:01,1,0.4,-73.99159240722656,40.75994110107422,1,N,-73.99003601074219,40.75616836547852,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.22,0.56,423
54066,1,2016-01-01 05:07:31,2016-01-01 05:13:02,1,1.4,-73.99942016601562,40.73872375488281,1,N,-73.9843521118164,40.72727584838867,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.71,1.44,917
54067,1,2016-01-01 05:07:31,2016-01-01 05:24:05,1,4.4,-73.99253845214845,40.71975708007813,1,N,-73.93782806396483,40.6817741394043,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2016-01-01,Manhattan,Brooklyn,20.00,30.00,16.40,4.76,1461
54068,1,2016-01-01 05:07:32,2016-01-01 05:31:13,1,5.7,-73.98995971679686,40.75682067871094,1,N,-73.98477172851562,40.69645690917969,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8,2016-01-01,Manhattan,Brooklyn,23.50,35.50,19.20,5.37,1851
54069,1,2016-01-01 05:07:36,2016-01-01 05:20:00,2,3.3,-73.98845672607422,40.7187614440918,1,N,-73.95201873779298,40.69322967529297,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Brooklyn,13.50,20.50,11.30,3.06,931
54070,1,2016-01-01 05:07:36,2016-01-01 05:14:16,3,1.2,-73.94234466552734,40.82222366333008,1,N,-73.94984436035155,40.80703353881836,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,10.00,14.50,6.94,1.37,564
54071,1,2016-01-01 05:07:40,2016-01-01 05:15:51,1,1.3,-73.99919891357422,40.73426055908203,1,N,-73.98986053466798,40.72309875488281,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.61,1.4,904
54072,1,2016-01-01 05:07:40,2016-01-01 05:12:49,1,0.6,-73.93804168701173,40.84746170043945,1,N,-73.94281005859375,40.85056686401367,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.00,14.00,8.37,1.0,387
54073,1,2016-01-01 05:07:40,2016-01-01 05:36:33,1,3.7,-73.9392852783203,40.723289489746094,1,Y,-73.96195220947266,40.66814422607422,1,2.5,0.5,0.5,15.0,0.0,0.3,18.8,2016-01-01,Brooklyn,Brooklyn,20.50,31.00,13.00,4.92,1528
54074,1,2016-01-01 05:07:40,2016-01-01 05:29:33,1,5.6,-73.96766662597656,40.76292037963867,1,N,-73.87755584716798,40.74618911743164,1,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Queens,25.50,38.50,21.10,6.28,1888
54075,1,2016-01-01 05:07:41,2016-01-01 05:23:57,1,6.3,-73.9891586303711,40.71858978271485,1,Y,-73.99772644042969,40.66215133666992,1,20.0,0.5,0.5,5.3,0.0,0.3,26.6,2016-01-01,Manhattan,Brooklyn,24.00,36.00,19.90,5.95,1656
54076,1,2016-01-01 05:07:42,2016-01-01 05:18:11,1,3.8,-73.94927978515625,40.78808975219727,1,N,-73.99092864990234,40.75551223754883,1,13.0,0.5,0.5,3.55,0.0,0.3,17.85,2016-01-01,Manhattan,Manhattan,22.50,34.50,18.85,4.96,1902
54077,1,2016-01-01 05:07:44,2016-01-01 05:08:58,1,0.5,-73.98253631591797,40.750675201416016,1,N,-73.9877700805664,40.7462043762207,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.21,0.75,525
54078,1,2016-01-01 05:07:44,2016-01-01 05:21:25,1,3.3,-73.9887466430664,40.727012634277344,1,N,-74.01660919189453,40.70709228515625,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan,18.00,27.00,11.40,3.86,1418
54079,1,2016-01-01 05:07:45,2016-01-01 05:21:10,1,3.5,-73.9725570678711,40.76277160644531,1,N,-73.95796966552734,40.80297470092773,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan,18.50,28.00,15.20,4.17,1397
54080,1,2016-01-01 05:07:46,2016-01-01 05:22:58,1,8.5,-73.98763275146483,40.760162353515625,1,N,-73.92935180664062,40.85518264770508,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,2016-01-01,Manhattan,Manhattan,28.50,44.50,23.81,8.68,1760
54081,1,2016-01-01 05:07:46,2016-01-01 05:25:01,1,6.1,-73.99292755126955,40.71985244750977,1,N,-73.96515655517578,40.791175842285156,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96,2016-01-01,Manhattan,Manhattan,28.50,43.50,18.00,7.54,2067
54082,1,2016-01-01 05:07:47,2016-01-01 05:29:24,1,10.3,-73.98537445068358,40.72720336914063,1,N,-74.0240936279297,40.620697021484375,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,2016-01-01,Manhattan,Brooklyn,36.00,54.50,31.15,10.67,2150
54083,1,2016-01-01 05:07:47,2016-01-01 05:21:38,1,2.2,-74.00361633300781,40.72059631347656,1,N,-73.98733520507811,40.72262191772461,1,11.5,0.5,0.5,5.0,0.0,0.3,17.8,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.87,1.41,970
54084,1,2016-01-01 05:07:47,2016-01-01 05:28:23,1,4.5,-73.99188995361328,40.71493148803711,1,N,-73.97692108154298,40.67248153686523,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,2016-01-01,Manhattan,Brooklyn,18.50,27.50,15.30,3.95,1448
54085,1,2016-01-01 05:07:48,2016-01-01 05:29:09,1,5.9,-74.00634765625,40.739418029785156,1,N,-73.95679473876955,40.74592971801758,1,21.0,0.5,0.5,2.0,0.0,0.3,24.3,2016-01-01,Manhattan,Queens,26.50,38.50,22.19,4.81,2011
54086,1,2016-01-01 05:07:49,2016-01-01 05:30:13,1,15.7,-73.77664947509766,40.64555358886719,1,N,-73.94232177734375,40.72587966918945,2,42.5,0.5,0.5,0.0,0.0,0.3,43.8,2016-01-01,Queens,Brooklyn,45.00,70.50,42.00,15.46,2519
54087,1,2016-01-01 05:07:49,2016-01-01 05:14:18,2,1.5,-73.9676055908203,40.760353088378906,1,N,-73.94940948486328,40.772682189941406,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan,11.50,16.50,7.05,1.82,891
54088,1,2016-01-01 05:07:49,2016-01-01 05:23:04,1,4.1,-73.92938995361328,40.69353103637695,1,N,-73.98436737060547,40.72481155395508,1,15.0,0.5,0.5,4.85,0.0,0.3,21.15,2016-01-01,Brooklyn,Manhattan,22.50,33.50,18.54,4.65,1933
54089,1,2016-01-01 05:07:50,2016-01-01 05:15:14,1,0.9,-73.9982681274414,40.74531173706055,1,N,-74.0063247680664,40.7369384765625,1,6.5,0.5,0.5,1.17,0.0,0.3,8.97,2016-01-01,Manhattan,Manhattan,9.50,14.00,5.20,1.01,609
54090,1,2016-01-01 05:07:50,2016-01-01 05:15:39,1,2.8,-73.9734649658203,40.74380874633789,1,N,-73.94766998291014,40.77940368652344,1,10.0,0.5,0.5,3.35,0.0,0.3,14.65,2016-01-01,Manhattan,Manhattan,16.00,24.00,10.00,3.63,1120
54091,1,2016-01-01 05:07:51,2016-01-01 05:23:18,2,3.8,-73.91317749023438,40.74601745605469,1,N,-73.93289184570312,40.70767211914063,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55,2016-01-01,Queens,Brooklyn,17.00,25.50,13.90,3.85,1229
54092,1,2016-01-01 05:07:51,2016-01-01 05:21:44,1,4.3,-73.98856353759766,40.72077560424805,1,N,-73.96434783935547,40.68052673339844,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,2016-01-01,Manhattan,Brooklyn,19.50,30.00,16.32,4.36,1568
54093,1,2016-01-01 05:07:51,2016-01-01 05:27:02,1,9.2,-73.98956298828125,40.74724578857422,1,N,-73.87258148193358,40.7111930847168,3,27.5,0.5,0.5,0.0,5.54,0.3,34.34,2016-01-01,Manhattan,Queens,31.50,48.00,28.50,8.62,2021
54094,1,2016-01-01 05:07:51,2016-01-01 05:13:16,1,0.7,-73.98555755615234,40.72183227539063,1,N,-73.99105834960938,40.71485137939453,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.20,0.71,492
