index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
68510,1,2016-01-01 10:42:16,2016-01-01 10:44:21,1,0.7,-73.99139404296875,40.74966049194336,1,N,-73.99443054199219,40.74115753173828,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,7.67,11.00,7.81,1.03,525
68511,1,2016-01-01 10:42:17,2016-01-01 10:44:38,1,0.8,-73.9612045288086,40.76898193359375,1,N,-73.96728515625,40.76178359985352,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.00,11.60,6.50,0.76,484
68512,1,2016-01-01 10:42:18,2016-01-01 10:45:19,1,0.9,-73.98124694824219,40.76910018920898,1,N,-73.97277069091797,40.780479431152344,1,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,7.14,10.29,9.10,0.96,468
68513,1,2016-01-01 10:42:18,2016-01-01 10:54:14,4,2.5,-73.97294616699219,40.75503921508789,1,N,-73.97259521484375,40.78070831298828,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,14.00,20.80,11.08,2.66,1116
68514,1,2016-01-01 10:42:21,2016-01-01 11:01:22,2,9.6,-73.87089538574219,40.77371215820313,1,N,-73.96043395996094,40.76308059692383,2,28.0,0.0,0.5,0.0,5.54,0.3,34.34,2016-01-01,Queens,Manhattan,31.50,47.50,26.27,8.8,1859
68515,1,2016-01-01 10:42:21,2016-01-01 10:46:34,1,1.2,-73.96031951904298,40.78143310546875,1,N,-73.97602844238281,40.78809356689453,1,5.5,0.0,0.5,0.6,0.0,0.3,6.9,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,1.07,459
68516,1,2016-01-01 10:42:22,2016-01-01 10:58:13,3,6.6,-73.96819305419923,40.759559631347656,1,N,-73.87149047851562,40.77436447143555,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Queens,28.40,43.60,29.72,8.42,1606
68517,1,2016-01-01 10:42:23,2016-01-01 11:06:01,2,17.6,-73.9738540649414,40.76470565795898,2,N,-73.78990936279298,40.64468383789063,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Manhattan,Queens,51.67,80.00,63.90,17.42,2748
68518,1,2016-01-01 10:42:23,2016-01-01 10:48:12,1,0.9,-73.9976577758789,40.76227951049805,1,N,-73.98413848876955,40.761314392089844,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5,2016-01-01,Manhattan,Manhattan,9.50,14.00,5.20,1.03,623
68519,1,2016-01-01 10:42:27,2016-01-01 10:47:02,1,0.9,-74.0017852783203,40.755672454833984,1,N,-73.99654388427734,40.76321411132813,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.97,517
68520,1,2016-01-01 10:42:29,2016-01-01 10:59:55,4,4.2,-74.01646423339844,40.704833984375,1,N,-74.01010131835938,40.711250305175774,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan,8.40,12.00,6.50,0.9,588
68521,1,2016-01-01 10:42:30,2016-01-01 10:53:35,1,4.2,-73.99322509765625,40.72969055175781,1,N,-74.01034545898438,40.70183563232422,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,15.50,23.00,9.77,3.18,1204
68522,1,2016-01-01 10:42:30,2016-01-01 10:52:31,1,1.2,-73.97923278808595,40.74029159545898,1,N,-73.99260711669923,40.74958419799805,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,10.33,15.00,9.71,1.33,887
68523,1,2016-01-01 10:42:31,2016-01-01 10:58:30,1,4.9,-73.98175048828125,40.77201843261719,1,N,-73.92009735107422,40.76669692993164,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8,2016-01-01,Manhattan,Queens,21.60,32.40,22.30,5.08,1625
68524,1,2016-01-01 10:42:31,2016-01-01 10:50:11,2,2.2,-73.97847747802734,40.75173950195313,1,N,-74.00415802001955,40.7424201965332,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,13.00,19.33,12.44,2.23,1098
68525,1,2016-01-01 10:42:31,2016-01-01 10:46:23,1,1.2,-73.96772003173827,40.79960250854492,1,N,-73.97382354736328,40.7843132019043,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,2016-01-01,Manhattan,Manhattan,9.50,14.00,6.80,1.25,556
68526,1,2016-01-01 10:42:31,2016-01-01 10:54:07,2,1.6,-73.98096466064453,40.72539138793945,1,N,-73.99842834472656,40.71572494506836,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,11.50,16.50,6.99,1.67,921
68527,1,2016-01-01 10:42:33,2016-01-01 10:46:08,1,1.3,-73.9976806640625,40.75648880004883,1,N,-73.9898452758789,40.77151870727539,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,10.00,14.50,5.21,1.27,570
68528,1,2016-01-01 10:42:33,2016-01-01 10:45:16,2,0.9,-73.97569274902342,40.760440826416016,1,N,-73.98387145996094,40.749473571777344,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,7.67,11.33,7.80,0.97,580
68529,1,2016-01-01 10:42:36,2016-01-01 10:53:47,1,2.5,-74.00116729736328,40.727630615234375,1,N,-73.97879028320312,40.75091171264648,1,11.0,0.0,0.5,4.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan,14.00,21.00,8.85,2.57,1145
68530,1,2016-01-01 10:42:37,2016-01-01 10:58:03,1,6.3,-73.9885482788086,40.736152648925774,1,N,-73.90679168701173,40.743125915527344,1,20.5,0.0,0.5,5.35,5.54,0.3,32.19,2016-01-01,Manhattan,Queens,25.60,38.00,26.50,6.56,1618
68531,1,2016-01-01 10:42:39,2016-01-01 10:51:52,1,0.0,-73.8974609375,40.74312210083008,1,N,-73.98262023925781,40.7231559753418,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Queens,Manhattan,23.00,35.00,19.10,6.4,1317
68532,1,2016-01-01 10:42:39,2016-01-01 11:03:22,1,2.7,-73.97350311279298,40.75564956665039,1,N,-73.94706726074219,40.77845001220703,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan,14.00,21.20,11.00,3.14,953
68533,1,2016-01-01 10:42:40,2016-01-01 10:50:11,1,1.4,-73.99576568603516,40.76433181762695,1,N,-73.97565460205078,40.76527404785156,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.12,1.53,733
68534,1,2016-01-01 10:42:40,2016-01-01 10:51:43,1,2.1,-73.9783935546875,40.7879295349121,1,N,-73.95004272460938,40.77183532714844,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,13.00,19.00,8.12,2.17,1071
68535,1,2016-01-01 10:42:41,2016-01-01 10:49:15,2,1.9,-73.99363708496094,40.75202178955078,1,N,-73.96945953369139,40.761329650878906,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.30,2.11,1138
68536,1,2016-01-01 10:42:42,2016-01-01 10:44:14,1,0.2,-73.97988891601562,40.76232147216797,1,N,-73.97603607177734,40.76051330566406,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan,7.00,9.67,7.87,0.56,368
68537,1,2016-01-01 10:42:46,2016-01-01 11:03:35,2,11.6,-73.96900939941406,40.75589370727539,1,N,-73.86503601074219,40.77056503295898,1,32.5,0.0,0.5,9.7,5.54,0.3,48.54,2016-01-01,Manhattan,Queens,32.40,48.80,33.70,9.54,1777
68538,1,2016-01-01 10:42:48,2016-01-01 10:58:43,2,5.5,-73.99163055419923,40.75970458984375,1,N,-73.90634155273438,40.75703048706055,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8,2016-01-01,Manhattan,Queens,26.67,40.67,33.30,7.11,1908
68539,1,2016-01-01 10:42:48,2016-01-01 10:51:11,1,1.3,-73.99346923828125,40.75225830078125,1,N,-73.97296142578125,40.753379821777344,1,8.0,0.0,0.5,0.02,0.0,0.3,8.82,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.18,1.64,977
68540,1,2016-01-01 10:42:48,2016-01-01 11:06:05,3,16.7,-73.96691131591797,40.75268173217773,2,N,-73.78221130371094,40.64421463012695,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens,52.50,80.50,48.50,17.38,2485
68541,1,2016-01-01 10:42:49,2016-01-01 10:44:31,1,0.0,-73.94523620605469,40.751277923583984,1,N,-73.94522857666014,40.751319885253906,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2016-01-01,Queens,Queens,8.00,12.00,,0.01,10
68542,1,2016-01-01 10:42:49,2016-01-01 10:50:03,1,2.5,-73.99286651611328,40.73393249511719,1,N,-73.96446228027344,40.75474548339844,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,14.40,21.60,11.38,2.73,1163
68543,1,2016-01-01 10:42:49,2016-01-01 10:49:27,1,2.5,-73.97806549072266,40.75235366821289,1,N,-73.99869537353516,40.72351837158203,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,14.33,21.67,13.73,2.62,1210
68544,1,2016-01-01 10:42:50,2016-01-01 10:46:40,1,0.6,-73.99220275878906,40.7259178161621,1,N,-74.00115203857422,40.72767639160156,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.50,12.50,5.20,0.65,393
68545,1,2016-01-01 10:42:54,2016-01-01 10:57:20,1,12.1,-73.87073516845702,40.77362060546875,1,N,-73.78263854980467,40.643959045410156,2,33.0,0.0,0.5,0.0,0.0,0.3,33.8,2016-01-01,Queens,Queens,35.00,55.50,32.70,12.45,1748
68546,1,2016-01-01 10:42:57,2016-01-01 11:00:51,1,3.5,-73.94896697998048,40.773345947265625,1,N,-73.99008178710938,40.75092697143555,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95,2016-01-01,Manhattan,Manhattan,17.50,26.00,10.99,3.77,1345
68547,1,2016-01-01 10:42:58,2016-01-01 10:59:04,1,10.1,-73.77659606933594,40.6453514099121,1,N,-73.85701751708984,40.731422424316406,2,28.0,0.0,0.5,0.0,0.0,0.3,28.8,2016-01-01,Queens,Queens,31.50,48.50,29.10,10.17,1769
68548,1,2016-01-01 10:42:58,2016-01-01 10:48:24,2,0.8,-73.97472381591797,40.79093933105469,1,N,-73.98069763183594,40.78836441040039,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.41,0.59,303
68549,1,2016-01-01 10:42:58,2016-01-01 10:47:19,1,1.2,-73.9533920288086,40.77870559692383,1,Y,-73.97252655029298,40.78612518310547,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0,2016-01-01,Manhattan,Manhattan,8.80,12.80,6.66,1.29,596
68550,1,2016-01-01 10:42:59,2016-01-01 10:45:38,1,0.7,-73.99372863769531,40.76153564453125,1,N,-73.98701477050781,40.76850128173828,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.20,0.74,327
68551,1,2016-01-01 10:43:00,2016-01-01 10:47:38,1,1.7,-74.00147247314453,40.72785568237305,1,N,-73.99176025390625,40.74916458129883,1,6.5,0.0,0.5,3.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.11,1.94,871
68552,1,2016-01-01 10:43:01,2016-01-01 10:54:43,1,4.2,-73.92964172363281,40.756690979003906,1,N,-73.97642517089844,40.7395896911621,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,2016-01-01,Queens,Manhattan,20.00,29.50,16.42,4.48,1380
68553,1,2016-01-01 10:43:05,2016-01-01 11:03:15,1,6.2,-73.99004364013672,40.733394622802734,1,N,-73.96723937988281,40.80527877807617,1,21.5,0.0,0.5,3.0,0.0,0.3,25.3,2016-01-01,Manhattan,Manhattan,26.40,40.40,27.40,6.9,1927
68554,1,2016-01-01 10:43:05,2016-01-01 10:52:46,1,2.0,-73.99394989013672,40.73126602172852,1,N,-73.99076843261719,40.75032806396485,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25,2016-01-01,Manhattan,Manhattan,12.50,18.00,7.72,2.0,1015
68555,1,2016-01-01 10:43:06,2016-01-01 10:48:08,1,0.9,-73.97077941894531,40.78344345092773,1,N,-73.96411895751955,40.77459335327149,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.20,0.97,434
68556,1,2016-01-01 10:43:07,2016-01-01 10:58:09,1,4.0,-73.95405578613281,40.7669792175293,1,N,-73.96699523925781,40.807315826416016,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan,18.80,28.40,19.40,4.25,1427
68557,1,2016-01-01 10:43:07,2016-01-01 10:47:28,1,1.2,-73.96642303466798,40.8007926940918,1,N,-73.97779846191406,40.78698348999024,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.00,14.50,7.07,1.34,600
68558,1,2016-01-01 10:43:07,2016-01-01 10:52:46,4,3.2,-73.9940414428711,40.7615623474121,1,N,-73.98807525634766,40.7288818359375,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.80,3.34,1411
68559,1,2016-01-01 10:43:09,2016-01-01 10:51:17,2,2.4,-73.97734069824219,40.779579162597656,1,N,-73.97769165039062,40.75344848632813,1,9.5,0.0,0.5,3.05,0.0,0.3,13.35,2016-01-01,Manhattan,Manhattan,14.00,21.00,8.85,2.58,1143
68560,1,2016-01-01 10:43:09,2016-01-01 10:47:58,1,1.0,-73.98880767822266,40.73391723632813,1,N,-73.98487854003906,40.72425842285156,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,8.80,12.40,6.51,1.06,631
68561,1,2016-01-01 10:43:13,2016-01-01 10:46:52,2,1.5,-73.98535919189453,40.74745559692383,1,N,-74.00128936767578,40.73099136352539,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.33,15.33,9.82,1.68,799
68562,1,2016-01-01 10:43:13,2016-01-01 10:45:01,1,0.7,-74.0051040649414,40.746280670166016,1,N,-73.99497985839844,40.74469375610352,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.24,0.71,379
68563,1,2016-01-01 10:43:13,2016-01-01 10:48:59,3,1.4,-74.00862884521484,40.73290252685547,1,N,-74.01458740234375,40.71405029296875,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.49,1.5,574
68564,1,2016-01-01 10:43:15,2016-01-01 10:52:47,2,2.0,-73.98406982421875,40.7376365661621,1,N,-73.98822021484375,40.759525299072266,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,13.67,20.67,13.20,2.29,1206
68565,1,2016-01-01 10:43:16,2016-01-01 10:45:33,1,0.5,-73.95000457763672,40.785511016845696,1,N,-73.95557403564453,40.77965927124024,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.20,0.51,300
68566,1,2016-01-01 10:43:16,2016-01-01 10:51:53,1,4.8,0.0,0.0,1,N,0.0,0.0,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
68567,1,2016-01-01 10:43:18,2016-01-01 10:49:07,1,1.9,-73.98749542236328,40.76048278808594,1,N,-73.97600555419923,40.78623962402344,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0,2016-01-01,Manhattan,Manhattan,12.00,17.67,11.40,2.23,898
68568,1,2016-01-01 10:43:18,2016-01-01 11:00:44,1,4.5,-73.95713806152342,40.7704963684082,1,N,-74.00888061523438,40.74732971191406,1,17.0,0.0,0.5,2.2,0.0,0.3,20.0,2016-01-01,Manhattan,Manhattan,23.33,35.00,22.17,5.19,1923
68569,1,2016-01-01 10:43:19,2016-01-01 10:57:29,2,3.1,-73.9791488647461,40.787105560302734,1,N,-73.9681396484375,40.755287170410156,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.67,3.59,1318
68570,1,2016-01-01 10:43:20,2016-01-01 10:53:41,1,2.7,-73.974853515625,40.77758026123047,1,N,-73.98674011230467,40.74537658691406,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,16.00,24.00,10.10,2.97,1355
68571,1,2016-01-01 10:43:22,2016-01-01 10:52:24,2,3.0,-73.97885131835938,40.78755569458008,1,N,-74.00663757324219,40.74871826171875,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,16.00,24.00,10.00,3.6,1136
68572,1,2016-01-01 10:43:23,2016-01-01 10:50:59,1,1.0,-73.98218536376955,40.74016571044922,1,N,-73.99091339111328,40.74908447265625,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan,9.67,14.33,9.22,1.26,820
68573,1,2016-01-01 10:43:23,2016-01-01 10:54:58,1,8.9,-73.8728790283203,40.77394485473633,1,N,-73.98606872558594,40.71903991699219,1,25.0,0.0,0.5,4.0,0.0,0.3,29.8,2016-01-01,Queens,Manhattan,29.50,46.00,24.70,9.47,1557
68574,1,2016-01-01 10:43:23,2016-01-01 10:59:39,1,4.8,-73.984375,40.76962661743164,1,N,-74.01419067382812,40.71390151977539,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95,2016-01-01,Manhattan,Manhattan,21.50,33.00,13.80,5.11,1684
68575,1,2016-01-01 10:43:23,2016-01-01 10:49:44,1,1.3,-73.95870208740234,40.76422119140625,1,N,-73.97425079345702,40.762298583984375,1,6.5,0.0,0.5,0.5,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.01,1.29,774
68576,1,2016-01-01 10:43:23,2016-01-01 11:13:23,2,18.1,-73.98631286621094,40.759090423583984,2,N,-73.78152465820312,40.64826583862305,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,2016-01-01,Manhattan,Queens,57.00,87.00,47.00,18.5,2837
68577,1,2016-01-01 10:43:24,2016-01-01 10:49:21,1,2.2,-73.98021697998048,40.74573135375977,1,N,-73.98416137695312,40.72148132324219,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.13,2.7,911
68578,1,2016-01-01 10:43:24,2016-01-01 10:46:53,2,1.0,-73.9949722290039,40.760196685791016,1,N,-73.99569702148438,40.74985122680664,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan,10.00,14.50,5.32,1.12,641
68579,1,2016-01-01 10:43:24,2016-01-01 10:49:12,1,1.0,-74.00780487060547,40.7052116394043,1,N,-73.9979248046875,40.71541976928711,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.47,1.15,677
68580,1,2016-01-01 10:43:24,2016-01-01 10:50:27,3,2.8,-74.0088882446289,40.71367645263672,1,N,-73.98751068115234,40.74799728393555,1,9.5,0.0,0.5,2.55,0.0,0.3,12.85,2016-01-01,Manhattan,Manhattan,15.00,22.50,9.41,2.9,1189
68581,1,2016-01-01 10:43:25,2016-01-01 10:58:44,1,3.4,-73.99674987792969,40.716556549072266,1,N,-73.97657012939453,40.7577018737793,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,20.50,31.50,13.08,4.8,1597
68582,1,2016-01-01 10:43:26,2016-01-01 10:47:13,2,0.7,-73.97162628173827,40.76607131958008,1,N,-73.98070526123048,40.76426696777344,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,7.67,10.67,7.88,0.76,528
68583,1,2016-01-01 10:43:26,2016-01-01 11:10:21,2,7.4,-73.97802734375,40.75184631347656,1,N,-73.92971801757811,40.685997009277344,1,25.0,0.0,0.5,5.15,0.0,0.3,30.95,2016-01-01,Manhattan,Brooklyn,29.60,45.20,30.97,8.14,1944
68584,1,2016-01-01 10:43:27,2016-01-01 10:49:27,1,1.5,-73.92908477783203,40.75621032714844,1,N,-73.91616821289062,40.74620056152344,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Queens,Queens,10.50,14.50,7.21,1.54,566
68585,1,2016-01-01 10:43:27,2016-01-01 10:48:53,1,0.7,-73.97574615478516,40.76119613647461,1,N,-73.9706039428711,40.76459884643555,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan,7.60,10.40,6.50,0.53,378
68586,1,2016-01-01 10:43:27,2016-01-01 10:46:48,1,0.8,-73.96538543701173,40.77194595336913,1,N,-73.96691131591797,40.76396179199219,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan,7.14,10.57,9.10,0.82,527
68587,1,2016-01-01 10:43:29,2016-01-01 10:53:12,1,2.6,-73.95484924316406,40.80520629882813,1,N,-73.98094177246094,40.77438735961913,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56,2016-01-01,Manhattan,Manhattan,13.50,20.50,11.30,2.81,1017
68588,1,2016-01-01 10:43:30,2016-01-01 10:58:10,2,3.4,-73.99462127685547,40.75056457519531,1,N,-73.96209716796875,40.77899169921875,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,18.00,27.50,11.54,3.54,1539
68589,1,2016-01-01 10:43:32,2016-01-01 10:55:20,1,2.1,-74.01128387451173,40.723796844482415,1,N,-73.98488616943358,40.73637771606445,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan,15.00,22.50,9.41,2.81,1218
68590,1,2016-01-01 10:43:33,2016-01-01 10:49:36,1,1.2,-73.9806137084961,40.73412322998047,1,N,-73.98528289794923,40.746337890625,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.03,1.33,768
68591,1,2016-01-01 10:43:35,2016-01-01 11:05:22,1,12.7,-73.95528411865234,40.69994354248047,1,N,-73.95581817626955,40.69989776611328,1,36.0,0.0,0.5,0.0,0.0,0.3,36.8,2016-01-01,Brooklyn,Brooklyn,8.00,12.00,,0.12,74
68592,1,2016-01-01 10:43:38,2016-01-01 11:08:30,3,14.8,-73.77669525146483,40.64529037475585,1,N,-73.94498443603516,40.601280212402344,1,41.0,0.0,0.5,8.36,0.0,0.3,50.16,2016-01-01,Queens,Brooklyn,42.00,65.50,38.79,14.69,2179
68593,1,2016-01-01 10:43:38,2016-01-01 10:46:36,2,0.5,-73.94733428955078,40.77600860595703,1,N,-73.9559326171875,40.77969741821289,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,7.20,10.40,6.52,0.53,352
68594,1,2016-01-01 10:43:39,2016-01-01 11:06:01,1,6.5,-73.98592376708984,40.75005722045898,1,N,-73.95642852783203,40.71122741699219,1,22.5,0.0,0.5,3.0,0.0,0.3,26.3,2016-01-01,Manhattan,Brooklyn,23.67,35.67,29.80,5.88,1618
