index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
58510,1,2016-01-01 06:33:45,2016-01-01 07:01:32,2,11.6,-73.9886474609375,40.764305114746094,1,N,-73.86643981933594,40.69150924682617,1,35.0,0.0,0.5,2.0,5.54,0.3,43.34,2016-01-01,Manhattan,Queens,47.00,70.50,43.60,12.26,3353
58511,1,2016-01-01 06:33:46,2016-01-01 07:05:27,1,13.9,0.0,0.0,1,N,0.0,0.0,1,41.5,0.0,0.5,15.0,0.0,0.3,57.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
58512,1,2016-01-01 06:33:46,2016-01-01 06:39:18,1,1.0,-73.94789123535155,40.77885055541992,1,N,-73.9523696899414,40.78983688354492,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5,2016-01-01,Manhattan,Manhattan,10.50,14.50,7.31,1.21,686
58513,1,2016-01-01 06:33:50,2016-01-01 06:55:23,2,7.2,-73.88675689697266,40.75543594360352,1,N,-73.9469223022461,40.79515075683594,1,22.5,0.0,0.5,0.7,0.0,0.3,24.0,2016-01-01,Queens,Manhattan,30.50,44.00,25.60,6.74,1776
58514,1,2016-01-01 06:33:51,2016-01-01 06:42:41,1,3.2,-74.00556945800781,40.73693466186523,1,N,-73.96904754638672,40.76106643676758,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,19.50,29.00,12.40,3.52,1802
58515,1,2016-01-01 06:33:52,2016-01-01 06:41:04,1,1.3,-73.9820556640625,40.76115798950195,1,N,-73.98572540283203,40.74654769897461,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,12.50,18.50,7.93,1.64,1180
58516,1,2016-01-01 06:33:52,2016-01-01 06:41:45,1,2.6,-73.9510040283203,40.825931549072266,1,N,-73.97390747070312,40.7919921875,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,15.00,23.00,12.50,3.36,1090
58517,1,2016-01-01 06:33:55,2016-01-01 06:47:25,1,3.9,-73.9619598388672,40.79562377929688,1,N,-73.93998718261719,40.84124374389648,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,19.50,29.50,16.10,5.1,1292
58518,1,2016-01-01 06:33:56,2016-01-01 06:49:01,1,5.5,-73.98442840576173,40.75128555297852,1,N,-74.00956726074219,40.70637893676758,1,18.5,0.0,0.5,5.75,0.0,0.3,25.05,2016-01-01,Manhattan,Manhattan,22.00,34.00,14.10,5.38,1684
58519,1,2016-01-01 06:33:58,2016-01-01 06:59:50,1,11.6,-73.94843292236328,40.8139762878418,1,N,-73.95158386230467,40.709266662597656,1,35.0,0.0,0.5,7.15,0.0,0.3,42.95,2016-01-01,Manhattan,Brooklyn,37.50,58.50,31.37,11.4,2497
58520,1,2016-01-01 06:33:59,2016-01-01 06:36:12,1,1.2,-73.94976043701173,40.780372619628906,1,N,-73.9610595703125,40.7648811340332,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.86,1.85,832
58521,1,2016-01-01 06:33:59,2016-01-01 06:39:24,1,2.2,-73.98961639404298,40.762638092041016,1,N,-74.00492095947266,40.73501205444336,1,8.0,0.0,0.5,2.6,0.0,0.3,11.4,2016-01-01,Manhattan,Manhattan,14.50,21.50,9.11,2.32,1281
58522,1,2016-01-01 06:34:01,2016-01-01 06:50:19,1,4.8,-73.97125244140625,40.75752639770508,1,N,-73.94593811035155,40.71730422973633,1,17.0,0.0,0.5,4.45,0.0,0.3,22.25,2016-01-01,Manhattan,Brooklyn,25.50,38.00,21.40,5.68,1766
58523,1,2016-01-01 06:34:01,2016-01-01 06:53:17,1,5.5,-74.00055694580078,40.72724533081055,1,N,-73.96048736572266,40.66020202636719,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,2016-01-01,Manhattan,Brooklyn,27.50,41.00,22.75,6.19,2182
58524,1,2016-01-01 06:34:02,2016-01-01 06:46:33,3,4.3,-73.97663116455078,40.73971557617188,1,N,-73.92461395263672,40.74214553833008,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,2016-01-01,Manhattan,Queens,21.50,30.50,17.77,3.98,1348
58525,1,2016-01-01 06:34:04,2016-01-01 06:53:28,3,9.3,-73.97879028320312,40.761585235595696,1,N,-73.87294006347656,40.774429321289055,2,27.5,0.0,0.5,0.0,0.0,0.3,28.3,2016-01-01,Manhattan,Queens,36.50,55.00,30.40,9.42,2480
58526,1,2016-01-01 06:34:05,2016-01-01 06:41:54,1,1.3,-73.95466613769531,40.82100296020508,1,N,-73.95466613769531,40.82100296020508,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.0,5
58527,1,2016-01-01 06:34:05,2016-01-01 06:39:37,2,1.5,-73.98342895507811,40.76045227050781,1,N,-73.97811126708984,40.74553680419922,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan,12.50,19.00,8.03,1.77,1170
58528,1,2016-01-01 06:34:07,2016-01-01 06:47:50,2,4.8,-73.98857116699219,40.74784851074219,1,N,-73.97072601318358,40.794132232666016,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35,2016-01-01,Manhattan,Manhattan,20.50,31.50,13.20,4.54,1683
58529,1,2016-01-01 06:34:08,2016-01-01 06:46:20,1,6.7,-73.94757080078125,40.71290969848633,1,N,-73.91912841796875,40.765663146972656,1,20.5,0.0,0.5,5.3,0.0,0.3,26.6,2016-01-01,Brooklyn,Queens,24.00,36.50,19.80,6.45,1644
58530,1,2016-01-01 06:34:09,2016-01-01 06:59:16,1,15.7,-73.9949722290039,40.750301361083984,3,N,-74.1771240234375,40.69501876831055,2,60.0,0.0,0.0,0.0,14.0,0.3,74.3,2016-01-01,Manhattan,Not Specified,0.0,0.0,0.0,0.0,0
58531,1,2016-01-01 06:34:09,2016-01-01 06:38:25,1,0.7,-73.98766326904298,40.71973419189453,1,N,-73.98715209960938,40.720924377441406,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.24,115
58532,1,2016-01-01 06:34:10,2016-01-01 06:46:59,2,2.7,-74.01112365722656,40.716121673583984,1,N,-73.9851837158203,40.741695404052734,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75,2016-01-01,Manhattan,Manhattan,17.50,26.00,11.10,3.18,1548
58533,1,2016-01-01 06:34:11,2016-01-01 06:48:04,2,6.8,-73.9832534790039,40.726577758789055,1,N,-73.89579772949219,40.74264144897461,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Queens,27.00,41.00,22.60,6.89,1846
58534,1,2016-01-01 06:34:12,2016-01-01 06:38:54,1,1.3,-73.9578628540039,40.773452758789055,1,N,-73.96828460693358,40.760501861572266,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.50,15.50,6.11,1.29,803
58535,1,2016-01-01 06:34:12,2016-01-01 06:43:31,1,3.0,-73.98663330078125,40.761207580566406,1,N,-73.95062255859375,40.778785705566406,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan,17.00,25.00,10.70,3.18,1428
58536,1,2016-01-01 06:34:14,2016-01-01 06:42:45,2,1.7,-73.99230194091797,40.72475814819336,1,N,-73.97541046142578,40.72998428344727,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.30,1.48,797
58537,1,2016-01-01 06:34:16,2016-01-01 06:54:01,1,10.8,-73.98554229736328,40.71915054321289,1,N,-73.9374008178711,40.84742736816406,1,31.5,0.0,0.5,6.45,0.0,0.3,38.75,2016-01-01,Manhattan,Manhattan,37.50,58.50,31.40,11.85,2346
58538,1,2016-01-01 06:34:18,2016-01-01 06:48:49,2,4.7,-73.9851837158203,40.71902847290039,1,N,-73.95084381103516,40.77655792236328,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55,2016-01-01,Manhattan,Manhattan,23.00,35.00,14.60,5.89,1649
58539,1,2016-01-01 06:34:19,2016-01-01 06:46:08,1,8.0,-73.94891357421875,40.77333068847656,1,N,-73.87046813964845,40.77370834350585,1,22.5,0.0,0.5,7.21,5.54,0.3,36.05,2016-01-01,Manhattan,Queens,31.50,46.00,26.39,7.83,1696
58540,1,2016-01-01 06:34:19,2016-01-01 06:50:41,2,9.6,-73.9893798828125,40.73054885864258,1,N,-73.87203979492188,40.77444458007813,1,27.0,0.0,0.5,4.0,5.54,0.3,37.34,2016-01-01,Manhattan,Queens,36.50,54.50,30.40,9.98,2201
58541,1,2016-01-01 06:34:20,2016-01-01 06:41:46,1,1.9,-73.97300720214845,40.67779922485352,1,N,-73.9637451171875,40.67733383178711,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Brooklyn,Brooklyn,8.00,12.00,6.00,0.67,298
58542,1,2016-01-01 06:34:22,2016-01-01 06:51:07,1,7.6,-73.9712905883789,40.76244354248047,1,N,-73.98419952392578,40.68893814086913,1,22.5,0.0,0.5,4.65,0.0,0.3,27.95,2016-01-01,Manhattan,Brooklyn,28.50,43.00,23.60,6.44,2389
58543,1,2016-01-01 06:34:23,2016-01-01 06:38:00,1,0.8,-73.99406433105469,40.751163482666016,1,N,-73.98748016357422,40.7470932006836,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.83,615
58544,1,2016-01-01 06:34:24,2016-01-01 06:42:37,1,1.7,-74.0078125,40.74086380004883,1,N,-73.9889144897461,40.74821853637695,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.33,1.66,1015
58545,1,2016-01-01 06:34:24,2016-01-01 06:35:07,1,0.3,-73.9690704345703,40.79854965209961,1,N,-73.97205352783203,40.7945442199707,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,6.80,0.4,198
58546,1,2016-01-01 06:34:24,2016-01-01 06:47:07,1,7.9,-73.99032592773438,40.76167678833008,1,N,-73.93820953369139,40.84333038330078,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8,2016-01-01,Manhattan,Manhattan,26.00,40.00,21.50,7.77,1589
58547,1,2016-01-01 06:34:26,2016-01-01 06:41:06,1,1.4,-73.99241638183594,40.74814224243164,1,N,-73.98326873779298,40.734535217285156,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.84,1.55,918
58548,1,2016-01-01 06:34:27,2016-01-01 06:46:20,1,2.9,-73.9651870727539,40.7148551940918,1,N,-73.98003387451173,40.72669219970703,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0,2016-01-01,Brooklyn,Manhattan,14.50,21.50,11.85,2.58,1196
58549,1,2016-01-01 06:34:27,2016-01-01 06:51:31,4,10.4,-73.9854965209961,40.7630271911621,1,N,-73.89437103271484,40.86365127563477,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3,2016-01-01,Manhattan,Bronx,36.50,56.00,33.17,10.96,2334
58550,1,2016-01-01 06:34:27,2016-01-01 06:42:04,1,2.3,-73.97380828857422,40.78443908691406,1,N,-73.98936462402342,40.757774353027344,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan,15.00,22.00,9.44,2.42,1344
58551,1,2016-01-01 06:34:28,2016-01-01 06:36:12,1,0.5,0.0,0.0,1,N,0.0,0.0,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
58552,1,2016-01-01 06:34:32,2016-01-01 06:42:51,1,1.8,-73.9823226928711,40.77546310424805,1,N,-73.9605712890625,40.76612091064453,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan,11.50,16.50,6.97,1.6,939
58553,1,2016-01-01 06:34:34,2016-01-01 06:58:16,2,16.3,-73.9799270629883,40.74958419799805,2,N,-73.79003143310547,40.64323425292969,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens,54.00,81.50,46.10,16.52,2866
58554,1,2016-01-01 06:34:35,2016-01-01 06:40:45,1,2.3,-73.9818115234375,40.7406005859375,1,N,-73.95801544189453,40.76528549194336,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,15.50,23.00,9.71,2.95,1257
58555,1,2016-01-01 06:34:39,2016-01-01 06:38:43,1,0.7,-73.98822021484375,40.75622940063477,1,N,-73.99909973144531,40.76097869873047,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.21,0.79,523
58556,1,2016-01-01 06:34:39,2016-01-01 06:56:43,1,7.5,-73.98629760742188,40.722450256347656,1,N,-73.9906234741211,40.66158676147461,1,25.0,0.0,0.5,5.15,0.0,0.3,30.95,2016-01-01,Manhattan,Brooklyn,26.00,39.00,21.64,6.26,1920
58557,1,2016-01-01 06:34:39,2016-01-01 06:41:11,1,3.3,-73.95608520507811,40.771873474121094,1,N,-73.98712921142578,40.72956848144531,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,18.50,28.00,11.65,4.07,1427
58558,1,2016-01-01 06:34:41,2016-01-01 06:42:05,1,2.1,-73.97833251953125,40.77799987792969,1,N,-73.96990966796875,40.7561149597168,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan,14.50,22.00,9.32,2.39,1322
58559,1,2016-01-01 06:34:41,2016-01-01 06:41:51,1,2.3,-73.92496490478516,40.86158752441406,1,N,-73.91141510009766,40.88442611694336,2,9.0,0.0,0.5,0.0,2.54,0.3,12.34,2016-01-01,Manhattan,Bronx,12.50,18.00,11.33,2.4,736
58560,1,2016-01-01 06:34:44,2016-01-01 06:38:08,1,1.1,-73.98663330078125,40.74714279174805,1,N,-73.99585723876955,40.73286437988281,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.57,1.28,661
58561,1,2016-01-01 06:34:45,2016-01-01 06:41:56,1,2.6,-73.98877716064453,40.74864959716797,1,N,-73.96158599853516,40.77380752563477,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,16.00,23.50,10.10,2.77,1405
58562,1,2016-01-01 06:34:45,2016-01-01 06:50:07,1,7.2,-73.99317932128906,40.7137451171875,1,N,-73.90306091308595,40.75076293945313,1,22.5,0.0,0.5,4.65,0.0,0.3,27.95,2016-01-01,Manhattan,Queens,26.50,40.50,21.89,7.39,1696
58563,1,2016-01-01 06:34:46,2016-01-01 06:43:19,1,3.6,-73.98624420166014,40.722312927246094,1,N,-74.01610565185547,40.70505142211913,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,15.50,23.50,9.78,3.5,1107
58564,1,2016-01-01 06:34:46,2016-01-01 06:44:45,1,3.4,-73.99505615234375,40.72481155395508,1,N,-73.94477844238281,40.702545166015625,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0,2016-01-01,Manhattan,Brooklyn,18.00,26.50,14.80,3.53,1476
58565,1,2016-01-01 06:34:53,2016-01-01 06:39:30,1,1.3,-73.98857879638672,40.73152160644531,1,N,-73.98377227783203,40.74628448486328,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.42,1.4,853
58566,1,2016-01-01 06:34:53,2016-01-01 06:56:30,1,7.8,-74.00000762939453,40.73793411254883,1,N,-73.94438171386719,40.81413650512695,1,25.5,0.0,0.5,6.55,0.0,0.3,32.85,2016-01-01,Manhattan,Manhattan,32.00,49.00,26.50,8.5,2379
58567,1,2016-01-01 06:34:53,2016-01-01 07:03:19,2,11.0,-73.98612976074219,40.777259826660156,1,N,-73.86170196533203,40.768333435058594,1,34.0,0.0,0.5,8.05,5.54,0.3,48.39,2016-01-01,Manhattan,Queens,45.50,68.50,37.89,12.98,2602
58568,1,2016-01-01 06:34:59,2016-01-01 07:01:03,1,10.0,-73.99993133544923,40.73866653442383,1,N,-73.87256622314453,40.75102615356445,2,31.0,0.0,0.5,0.0,0.0,0.3,31.8,2016-01-01,Manhattan,Queens,38.50,57.50,32.30,9.39,2767
58569,1,2016-01-01 06:34:59,2016-01-01 07:03:50,1,17.7,-74.00537109375,40.7459716796875,2,N,-73.78472137451173,40.64324188232422,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Manhattan,Queens,64.00,97.00,56.97,19.19,3747
58570,1,2016-01-01 06:34:59,2016-01-01 06:49:21,1,3.8,-73.9762191772461,40.794937133789055,1,N,-73.9912109375,40.75105667114258,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,20.50,30.50,12.90,4.48,1633
58571,1,2016-01-01 06:35:02,2016-01-01 06:38:25,1,1.4,-73.98780059814453,40.76528930664063,1,N,-74.00125122070312,40.747013092041016,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.68,1.56,871
58572,1,2016-01-01 06:35:03,2016-01-01 06:56:34,2,8.6,-73.95966339111328,40.80873107910156,1,N,-73.98895263671875,40.72272491455078,1,27.0,0.0,0.5,5.55,0.0,0.3,33.35,2016-01-01,Manhattan,Manhattan,34.50,53.00,28.79,9.04,2660
58573,1,2016-01-01 06:35:03,2016-01-01 06:41:09,1,1.8,-73.99208068847656,40.73537063598633,1,N,-73.99356842041014,40.75439834594727,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,13.00,19.00,8.11,1.93,1137
58574,1,2016-01-01 06:35:04,2016-01-01 06:46:59,1,2.9,-73.91585540771484,40.688148498535156,1,N,-73.87735748291014,40.672039031982415,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2016-01-01,Brooklyn,Brooklyn,16.00,24.00,14.79,2.99,1356
58575,1,2016-01-01 06:35:04,2016-01-01 07:08:30,1,8.4,-73.99633026123048,40.7381248474121,1,N,-73.9944076538086,40.737319946289055,2,29.0,0.0,0.5,0.0,0.0,0.3,29.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.31,138
58576,1,2016-01-01 06:35:05,2016-01-01 06:49:17,1,4.6,-73.98313140869139,40.74442672729492,1,N,-73.97164916992188,40.79230117797852,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan,23.50,35.00,14.81,4.95,2009
58577,1,2016-01-01 06:35:06,2016-01-01 06:40:29,1,1.1,0.0,0.0,1,N,0.0,0.0,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
58578,1,2016-01-01 06:35:06,2016-01-01 06:49:08,1,2.0,-73.88776397705078,40.8266716003418,1,N,-73.91785430908203,40.83052444458008,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Bronx,Bronx,13.00,19.50,10.90,2.24,1096
58579,1,2016-01-01 06:35:09,2016-01-01 07:06:31,1,18.6,-73.96609497070312,40.80538558959961,2,N,-73.7852020263672,40.64551162719727,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Manhattan,Queens,64.00,97.00,59.49,19.83,3495
58580,1,2016-01-01 06:35:11,2016-01-01 06:50:55,1,5.6,-73.98374938964845,40.72587585449219,1,N,-73.97295379638672,40.6882209777832,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Brooklyn,20.50,31.00,17.16,4.23,1778
58581,1,2016-01-01 06:35:11,2016-01-01 07:09:00,1,19.2,-73.77701568603516,40.6450424194336,1,N,-73.97148132324219,40.64123916625977,1,53.0,0.0,0.5,5.38,0.0,0.3,59.18,2016-01-01,Queens,Brooklyn,55.00,85.50,51.10,17.69,3474
58582,1,2016-01-01 06:35:14,2016-01-01 06:46:31,1,7.7,-73.96788024902342,40.7558708190918,1,N,-73.858642578125,40.727840423583984,1,22.0,0.0,0.5,5.65,5.54,0.3,33.99,2016-01-01,Manhattan,Queens,29.00,43.50,23.91,7.76,1738
58583,1,2016-01-01 06:35:15,2016-01-01 06:47:15,1,2.3,-73.98099517822266,40.741920471191406,1,N,-73.98101806640625,40.7417221069336,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.06,5
58584,1,2016-01-01 06:35:23,2016-01-01 06:38:46,1,0.9,-73.96578216552734,40.76244354248047,1,N,-73.95342254638672,40.76461410522461,1,5.0,0.0,0.5,2.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.00,14.50,5.39,1.03,690
58585,1,2016-01-01 06:35:23,2016-01-01 06:35:23,1,0.0,-73.98374938964845,40.74425506591797,1,N,0.0,0.0,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Not Specified,0.0,0.0,0.0,0.0,0
58586,1,2016-01-01 06:35:25,2016-01-01 06:50:37,1,11.7,-73.87294006347656,40.77413940429688,1,N,-73.78971099853516,40.6469955444336,2,32.0,0.0,0.5,0.0,0.0,0.3,32.8,2016-01-01,Queens,Queens,36.50,57.50,34.09,12.15,2092
58587,1,2016-01-01 06:35:27,2016-01-01 06:41:16,1,2.0,-73.97660064697266,40.78044128417969,1,N,-73.9620361328125,40.80039978027344,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.50,16.50,9.10,2.04,802
58588,1,2016-01-01 06:35:29,2016-01-01 06:43:28,1,2.0,-73.9974136352539,40.721534729003906,1,N,-73.99101257324219,40.74508285522461,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.25,2.14,1116
58589,1,2016-01-01 06:35:31,2016-01-01 06:41:26,1,2.6,-73.95423126220702,40.774757385253906,1,N,-73.97856903076173,40.74610137939453,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan,16.00,23.50,9.98,3.19,1253
58590,1,2016-01-01 06:35:31,2016-01-01 06:53:15,1,3.8,-73.87114715576173,40.72761535644531,1,N,-73.92401123046875,40.74546813964844,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16,2016-01-01,Queens,Queens,17.50,26.50,14.30,4.73,1044
58591,1,2016-01-01 06:35:32,2016-01-01 06:42:24,1,1.5,-73.99981689453125,40.76096725463867,1,N,-73.9856719970703,40.75003433227539,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan,11.50,16.50,7.05,1.55,974
58592,1,2016-01-01 06:35:32,2016-01-01 06:51:37,1,3.1,-73.89566802978516,40.74044799804688,1,N,-73.8692855834961,40.75394058227539,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Queens,Queens,16.50,25.00,13.70,4.06,1125
58593,1,2016-01-01 06:35:35,2016-01-01 06:52:44,1,7.2,-73.98772430419923,40.71953201293945,1,N,-73.87285614013672,40.74120330810547,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,2016-01-01,Manhattan,Queens,26.00,40.00,21.60,7.51,1660
58594,1,2016-01-01 06:35:35,2016-01-01 07:13:21,1,26.4,-73.77677154541014,40.645523071289055,1,N,-74.10870361328125,40.63327407836913,1,69.5,0.0,0.5,10.0,11.08,0.3,91.38,2016-01-01,Queens,Staten Island,81.50,122.00,76.05,25.77,3689
58595,1,2016-01-01 06:35:35,2016-01-01 06:45:29,1,1.6,-73.9913330078125,40.75004577636719,1,N,-74.0076904296875,40.74072647094727,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.53,1.5,850
