index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
6015,1,2016-01-01 00:34:11,2016-01-01 01:04:15,2,8.9,-73.99129486083984,40.75592422485352,1,N,-73.9283905029297,40.856536865234375,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,2016-01-01,Manhattan,Manhattan,32.00,49.50,26.70,9.23,2192
6016,1,2016-01-01 00:34:11,2016-01-01 00:47:24,2,0.8,-74.00275421142578,40.76055145263672,1,N,-73.99088287353516,40.76086044311523,1,9.5,0.5,0.5,3.2,0.0,0.3,14.0,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.48,1.0,723
6017,1,2016-01-01 00:34:11,2016-01-01 00:48:58,3,5.4,-73.95785522460938,40.76115417480469,1,N,-74.00155639648438,40.71719741821289,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,2016-01-01,Manhattan,Manhattan,21.50,33.00,13.75,5.62,1503
6018,1,2016-01-01 00:34:11,2016-01-01 00:36:38,1,0.4,-73.95623779296875,40.7715072631836,1,N,-73.95951843261719,40.76615524291992,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.21,0.52,324
6019,1,2016-01-01 00:34:12,2016-01-01 00:54:24,2,1.2,-73.98381042480467,40.766700744628906,1,N,-73.9799575805664,40.75498580932617,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.55,1.31,914
6020,1,2016-01-01 00:34:13,2016-01-01 00:58:25,1,4.6,-74.00839233398438,40.714263916015625,1,N,-73.966064453125,40.7593879699707,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,2016-01-01,Manhattan,Manhattan,23.50,36.00,15.10,5.84,1790
6021,1,2016-01-01 00:34:13,2016-01-01 00:50:51,1,4.7,-73.94894409179686,40.78407669067383,1,N,-73.99409484863281,40.76136016845703,1,16.5,0.5,0.5,2.5,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan,22.00,33.00,13.90,4.74,1813
6022,1,2016-01-01 00:34:13,2016-01-01 00:42:38,1,3.4,-73.94931030273438,40.772727966308594,1,N,-73.9813232421875,40.739654541015625,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,14.50,22.00,9.19,3.4,974
6023,1,2016-01-01 00:34:13,2016-01-01 00:46:37,2,3.3,-73.94734191894531,40.81684875488281,1,N,-73.97894287109375,40.7773323059082,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan,18.50,28.00,15.40,4.13,1434
6024,1,2016-01-01 00:34:14,2016-01-01 00:49:07,4,2.8,-73.97547149658203,40.74968338012695,1,N,-73.97893524169923,40.77832412719727,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.90,2.92,1578
6025,1,2016-01-01 00:34:14,2016-01-01 00:47:02,1,1.6,-73.98793029785155,40.74364471435547,1,N,-73.96917724609375,40.75513458251953,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan,12.00,17.50,7.54,1.82,1022
6026,1,2016-01-01 00:34:14,2016-01-01 00:43:18,1,1.8,-73.9544219970703,40.77814865112305,1,N,-73.96209716796875,40.76361083984375,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.06,1.32,779
6027,1,2016-01-01 00:34:15,2016-01-01 00:37:10,1,0.6,-73.94331359863281,40.8109245300293,1,N,-73.94918060302734,40.802894592285156,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.50,12.50,6.80,0.73,351
6028,1,2016-01-01 00:34:15,2016-01-01 01:02:51,1,2.5,-73.97539520263672,40.75794982910156,1,N,-73.99819946289062,40.74050521850585,1,18.0,0.5,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan,14.00,21.00,8.94,2.27,1260
6029,1,2016-01-01 00:34:15,2016-01-01 00:43:00,1,1.5,-74.0003662109375,40.72869873046875,1,N,-73.98612976074219,40.74045181274415,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.93,1.55,942
6030,1,2016-01-01 00:34:15,2016-01-01 00:42:01,3,1.3,-73.99742889404298,40.7222900390625,1,N,-74.00523376464844,40.73525619506836,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.39,1.41,841
6031,1,2016-01-01 00:34:16,2016-01-01 01:35:42,2,13.0,-73.98296356201173,40.77162170410156,1,N,-73.99855041503906,40.63780975341797,2,47.5,0.5,0.5,0.0,0.0,0.3,48.8,2016-01-01,Manhattan,Brooklyn,45.50,70.00,42.30,12.91,3356
6032,1,2016-01-01 00:34:16,2016-01-01 00:47:59,1,6.7,-73.79096984863281,40.64383316040039,4,N,-73.7383270263672,40.61838912963867,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,2016-01-01,Queens,Not Specified,0.0,0.0,0.0,0.0,0
6033,1,2016-01-01 00:34:16,2016-01-01 00:45:26,1,2.9,-73.95147705078125,40.78525924682617,1,N,-73.98429870605469,40.77796173095703,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,15.50,23.00,9.71,2.71,1330
6034,1,2016-01-01 00:34:16,2016-01-01 00:54:30,1,7.6,-73.95088195800781,40.77482604980469,1,N,-73.8721694946289,40.731163024902344,1,24.0,0.5,0.5,6.3,0.0,0.3,31.6,2016-01-01,Manhattan,Queens,30.00,45.50,25.10,7.86,1972
6035,1,2016-01-01 00:34:17,2016-01-01 00:48:18,1,2.8,-73.9935073852539,40.72121047973633,1,N,-73.98489379882812,40.75019073486328,1,12.0,0.5,0.5,3.3,0.0,0.3,16.6,2016-01-01,Manhattan,Manhattan,16.50,24.50,10.49,2.77,1520
6036,1,2016-01-01 00:34:17,2016-01-01 00:38:13,1,0.7,-73.98899841308595,40.73651885986328,1,N,-74.00064086914062,40.74129867553711,1,5.0,0.5,0.5,2.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,9.50,13.00,5.21,0.79,542
6037,1,2016-01-01 00:34:17,2016-01-01 00:39:38,1,0.6,-73.9808120727539,40.72723388671875,1,N,-73.9876708984375,40.722747802734375,1,5.5,0.5,0.5,1.5,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,9.00,13.00,5.20,0.73,517
6038,1,2016-01-01 00:34:17,2016-01-01 00:58:12,1,14.2,-73.9824676513672,40.75119400024415,1,N,-73.7646255493164,40.75675964355469,1,40.5,0.5,0.5,9.45,5.54,0.3,56.79,2016-01-01,Manhattan,Queens,47.00,72.00,41.60,14.6,2608
6039,1,2016-01-01 00:34:17,2016-01-01 00:48:23,1,1.6,-74.00585174560547,40.740013122558594,1,N,-73.9964141845703,40.76076889038085,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,11.50,17.50,7.38,1.88,961
6040,1,2016-01-01 00:34:17,2016-01-01 00:49:41,1,2.5,-74.00423431396483,40.738014221191406,1,N,-73.97480010986328,40.757339477539055,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,16.50,24.50,10.50,2.81,1502
6041,1,2016-01-01 00:34:18,2016-01-01 01:03:04,1,7.7,-73.99243927001955,40.74312210083008,1,N,-73.9472427368164,40.823387145996094,1,27.5,0.5,0.5,5.75,0.0,0.3,34.55,2016-01-01,Manhattan,Manhattan,29.00,44.50,24.30,7.14,2339
6042,1,2016-01-01 00:34:18,2016-01-01 00:49:44,1,5.3,-73.97949981689453,40.73962020874024,1,N,-73.93828582763672,40.80044937133789,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,2016-01-01,Manhattan,Manhattan,23.50,36.00,19.30,6.37,1599
6043,1,2016-01-01 00:34:18,2016-01-01 00:53:51,3,2.5,-73.98046875,40.75125503540039,1,N,-74.00418853759766,40.751895904541016,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.27,1.98,1170
6044,1,2016-01-01 00:34:18,2016-01-01 00:44:52,2,1.9,-73.98855590820312,40.73141479492188,1,N,-73.9948959350586,40.7501106262207,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.35,1.95,1199
6045,1,2016-01-01 00:34:18,2016-01-01 00:47:26,3,5.0,-73.9390869140625,40.7994270324707,1,N,-73.93068695068358,40.7530517578125,2,15.5,0.5,0.5,0.0,5.54,0.3,22.34,2016-01-01,Manhattan,Queens,24.00,34.50,19.80,5.08,1506
6046,1,2016-01-01 00:34:18,2016-01-01 00:36:55,1,0.3,-73.97256469726562,40.677261352539055,1,N,-73.9761734008789,40.6822624206543,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Brooklyn,Brooklyn,8.00,12.00,6.00,0.47,206
6047,1,2016-01-01 00:34:18,2016-01-01 00:50:46,3,2.8,0.0,0.0,1,N,0.0,0.0,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
6048,1,2016-01-01 00:34:19,2016-01-01 00:42:24,1,4.0,-73.98846435546875,40.7227783203125,1,N,-74.01423645019531,40.70955276489258,1,13.0,0.5,0.5,2.5,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan,16.00,24.00,9.96,3.63,1119
6049,1,2016-01-01 00:34:20,2016-01-01 00:42:42,1,0.9,-74.0012435913086,40.746578216552734,1,N,-74.0052261352539,40.73460388183594,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,9.50,14.00,5.20,1.02,624
6050,1,2016-01-01 00:34:20,2016-01-01 00:53:04,1,4.3,-74.01710510253906,40.708351135253906,1,N,-73.99781799316406,40.76391220092773,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2016-01-01,Manhattan,Manhattan,22.00,33.00,14.00,4.65,1881
6051,1,2016-01-01 00:34:21,2016-01-01 00:43:34,3,1.6,-74.00106811523438,40.723140716552734,1,N,-74.0047378540039,40.73980712890625,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,11.50,16.50,7.06,1.63,953
6052,1,2016-01-01 00:34:21,2016-01-01 00:42:44,1,1.9,-73.9950942993164,40.76958847045898,1,N,-73.9772186279297,40.78850936889648,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.95,1.87,583
6053,1,2016-01-01 00:34:21,2016-01-01 00:39:59,1,1.0,-73.9085922241211,40.84672546386719,1,N,-73.89881134033203,40.85896682739258,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Bronx,Bronx,9.00,13.00,6.80,1.13,392
6054,1,2016-01-01 00:34:21,2016-01-01 00:53:05,4,6.8,-73.96772003173827,40.80141067504883,1,N,-73.9055938720703,40.87120819091797,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,2016-01-01,Manhattan,Bronx,27.50,42.50,25.53,8.19,1732
6055,1,2016-01-01 00:34:22,2016-01-01 00:53:43,1,7.8,-73.96361541748048,40.777137756347656,1,N,-74.0093765258789,40.70660018920898,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3,2016-01-01,Manhattan,Manhattan,28.50,43.50,18.11,7.65,2020
6056,1,2016-01-01 00:34:22,2016-01-01 00:47:09,1,2.4,-74.00505065917969,40.72282409667969,1,N,-73.98085021972656,40.73614883422852,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,14.50,21.50,9.07,2.34,1273
6057,1,2016-01-01 00:34:22,2016-01-01 00:43:05,2,2.2,-73.9716567993164,40.754695892333984,1,N,-73.94615936279298,40.772926330566406,1,9.0,0.5,0.5,3.05,0.0,0.3,13.35,2016-01-01,Manhattan,Manhattan,14.00,20.50,8.68,2.42,1144
6058,1,2016-01-01 00:34:23,2016-01-01 00:34:23,4,0.0,-73.9578628540039,40.76129531860352,1,N,0.0,0.0,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Not Specified,0.0,0.0,0.0,0.0,0
6059,1,2016-01-01 00:34:24,2016-01-01 00:40:05,2,0.8,-73.96931457519531,40.79978942871094,1,N,-73.96559143066406,40.80894088745117,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,9.00,13.00,6.80,0.87,435
6060,1,2016-01-01 00:34:24,2016-01-01 00:44:03,2,2.0,-73.98258972167969,40.77314376831055,1,N,-73.97128295898438,40.7928466796875,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.97,1.61,668
6061,1,2016-01-01 00:34:24,2016-01-01 00:39:17,1,0.9,-73.9793930053711,40.73978805541992,1,N,-73.97750854492188,40.73266220092773,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,9.50,13.00,5.20,0.84,529
6062,1,2016-01-01 00:34:24,2016-01-01 00:58:59,1,9.6,0.0,0.0,1,N,0.0,0.0,1,29.5,0.5,0.5,7.7,0.0,0.3,38.5,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
6063,1,2016-01-01 00:34:24,2016-01-01 00:45:57,3,2.2,-73.95484161376955,40.76736068725585,1,N,-73.9784164428711,40.74816131591797,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,13.50,20.50,8.59,2.5,1092
6064,1,2016-01-01 00:34:24,2016-01-01 00:40:12,1,2.0,-73.98495483398438,40.697261810302734,1,N,-74.00532531738281,40.72220230102539,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Brooklyn,Manhattan,12.50,19.00,10.47,2.37,919
6065,1,2016-01-01 00:34:24,2016-01-01 01:02:32,1,5.4,-74.00506591796875,40.74163818359375,1,N,-73.95753479003906,40.78025817871094,1,22.5,0.5,0.5,2.0,0.0,0.3,25.8,2016-01-01,Manhattan,Manhattan,24.50,36.50,15.52,4.39,2370
6066,1,2016-01-01 00:34:25,2016-01-01 00:51:05,1,3.4,-73.98738098144531,40.7429084777832,1,N,-73.95600891113281,40.782981872558594,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan,18.50,28.00,11.76,3.66,1589
6067,1,2016-01-01 00:34:25,2016-01-01 00:43:26,1,2.1,-73.96439361572266,40.764644622802734,1,N,-73.96842193603516,40.786376953125,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,12.00,18.00,7.62,2.15,943
6068,1,2016-01-01 00:34:25,2016-01-01 00:50:54,1,4.3,-73.97502899169923,40.74969100952149,1,N,-73.94803619384766,40.80141067504883,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3,2016-01-01,Manhattan,Manhattan,21.50,33.00,18.10,5.08,1698
6069,1,2016-01-01 00:34:26,2016-01-01 00:43:33,1,1.2,-73.96691131591797,40.767234802246094,1,N,-73.964599609375,40.75482177734375,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.21,1.3,827
6070,1,2016-01-01 00:34:26,2016-01-01 00:40:44,1,1.3,-74.00662231445312,40.73134231567383,1,N,-74.01471710205078,40.71792984008789,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.69,1.38,663
6071,1,2016-01-01 00:34:26,2016-01-01 00:40:43,2,1.5,-73.99948120117188,40.728614807128906,1,N,-74.01473236083984,40.718021392822266,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.83,1.66,875
6072,1,2016-01-01 00:34:26,2016-01-01 00:39:59,1,2.3,-73.9789810180664,40.7198600769043,1,N,-74.00453186035155,40.70722579956055,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan,11.50,16.50,6.83,2.31,684
6073,1,2016-01-01 00:34:26,2016-01-01 00:37:29,1,0.4,-73.85557556152342,40.751731872558594,1,N,-73.85941314697266,40.75774383544922,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Queens,Queens,8.00,12.00,6.80,0.57,287
6074,1,2016-01-01 00:34:27,2016-01-01 00:39:59,3,1.2,-73.95427703857422,40.710670471191406,1,N,-73.93353271484375,40.71034240722656,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,2016-01-01,Brooklyn,Brooklyn,10.00,14.50,6.00,1.34,610
6075,1,2016-01-01 00:34:27,2016-01-01 00:49:03,1,2.3,-74.00630950927734,40.74135208129883,1,N,-73.98746490478516,40.7656478881836,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,2016-01-01,Manhattan,Manhattan,13.50,20.00,8.48,2.38,1102
6076,1,2016-01-01 00:34:27,2016-01-01 00:37:29,1,1.0,-73.96700286865234,40.79365921020508,1,N,-73.97798156738281,40.78295135498047,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,1.05,539
6077,1,2016-01-01 00:34:27,2016-01-01 00:47:20,1,1.7,-73.97941589355469,40.746971130371094,1,N,-73.97718048095702,40.764076232910156,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,2016-01-01,Manhattan,Manhattan,12.50,18.00,7.80,1.76,1110
6078,1,2016-01-01 00:34:27,2016-01-01 00:51:01,2,2.8,-74.00787353515625,40.7150764465332,1,N,-73.9813003540039,40.74125671386719,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.90,3.05,1539
6079,1,2016-01-01 00:34:27,2016-01-01 00:49:25,1,2.6,-73.99565124511719,40.76459884643555,1,N,-73.98686981201173,40.73804473876953,1,12.5,0.5,0.5,1.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,16.50,24.50,10.40,2.8,1467
6080,1,2016-01-01 00:34:28,2016-01-01 00:39:57,4,0.9,-73.94229125976562,40.80653762817383,1,N,-73.95111083984375,40.80027389526367,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,9.00,12.50,6.81,0.87,366
6081,1,2016-01-01 00:34:29,2016-01-01 00:41:20,1,0.9,-74.0015640258789,40.73097610473633,1,N,-73.98902893066406,40.73075485229492,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.95,608
6082,1,2016-01-01 00:34:30,2016-01-01 00:42:09,4,1.1,-73.97505187988281,40.79036331176758,1,N,-73.98621368408203,40.7789421081543,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,2016-01-01,Manhattan,Manhattan,10.00,14.50,5.33,1.06,663
6083,1,2016-01-01 00:34:30,2016-01-01 00:41:13,3,1.2,-73.9471664428711,40.79970932006836,1,N,-73.95649719238281,40.80735778808594,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,9.50,14.00,6.80,1.13,580
6084,1,2016-01-01 00:34:30,2016-01-01 00:44:10,4,2.0,0.0,0.0,1,N,0.0,0.0,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
6085,1,2016-01-01 00:34:30,2016-01-01 00:51:04,2,3.2,-74.00487518310547,40.74158477783203,1,N,-74.00691986083984,40.706855773925774,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan,17.00,26.00,10.91,3.23,1493
6086,1,2016-01-01 00:34:30,2016-01-01 00:48:52,2,2.0,-73.99826049804686,40.74043273925781,1,N,-73.98786926269531,40.71994400024415,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,2016-01-01,Manhattan,Manhattan,15.00,22.50,9.57,2.23,1437
6087,1,2016-01-01 00:34:30,2016-01-01 00:42:30,3,2.1,-73.98593139648438,40.74223709106445,1,N,-73.96318817138672,40.75801086425781,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.20,2.18,1091
6088,1,2016-01-01 00:34:30,2016-01-01 00:46:04,1,3.8,-73.98221588134766,40.731758117675774,1,N,-73.9462661743164,40.77891540527344,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,2016-01-01,Manhattan,Manhattan,19.50,29.50,12.30,4.72,1398
6089,1,2016-01-01 00:34:30,2016-01-01 00:47:53,2,2.3,-73.99237060546875,40.73447799682617,1,N,-73.9788360595703,40.71591567993164,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,2016-01-01,Manhattan,Manhattan,13.50,20.00,8.54,2.31,1140
6090,1,2016-01-01 00:34:31,2016-01-01 00:39:02,2,0.7,-73.97293853759766,40.76214218139648,1,N,-73.96273803710938,40.764495849609375,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.86,552
6091,1,2016-01-01 00:34:31,2016-01-01 01:03:00,4,3.6,-73.98186492919923,40.75814056396485,1,N,-73.99270629882812,40.718658447265625,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,2016-01-01,Manhattan,Manhattan,24.00,35.50,15.10,4.74,2150
6092,1,2016-01-01 00:34:31,2016-01-01 00:59:22,2,4.9,-73.99522399902342,40.72705459594727,1,N,-73.92466735839844,40.6920051574707,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2016-01-01,Manhattan,Brooklyn,24.00,36.50,20.20,5.37,2033
6093,1,2016-01-01 00:34:32,2016-01-01 00:56:09,1,2.9,-74.00833892822266,40.74646759033203,1,N,-73.97342681884766,40.74865341186523,1,15.0,0.5,0.5,1.0,0.0,0.3,17.3,2016-01-01,Manhattan,Manhattan,18.00,26.50,11.25,2.95,1666
6094,1,2016-01-01 00:34:32,2016-01-01 01:10:00,1,3.1,-73.98538970947266,40.76840591430664,1,N,-73.99594116210938,40.73271560668945,1,21.5,0.5,0.5,6.8,0.0,0.3,29.6,2016-01-01,Manhattan,Manhattan,18.50,27.50,11.68,3.26,1688
