index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
66513,1,2016-01-01 10:05:45,2016-01-01 10:08:30,1,0.8,-73.97962951660156,40.72302627563477,1,N,-73.9897232055664,40.72871017456055,1,4.5,0.0,0.5,0.7,0.0,0.3,6.0,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.84,586
66514,1,2016-01-01 10:05:46,2016-01-01 10:16:02,1,1.7,-73.97586822509766,40.72857284545898,1,N,-73.99425506591797,40.71384811401367,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.72,3.69,1302
66515,1,2016-01-01 10:05:48,2016-01-01 10:31:40,1,18.8,-73.78215789794923,40.64468765258789,2,N,-73.9874496459961,40.760414123535156,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Queens,Manhattan,66.50,101.00,35.00,19.42,4229
66516,1,2016-01-01 10:05:49,2016-01-01 10:08:32,1,0.9,-73.96304321289062,40.798828125,1,N,-73.97175598144531,40.78690719604492,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,9.00,13.00,6.80,1.02,360
66517,1,2016-01-01 10:05:50,2016-01-01 10:16:30,1,6.0,-73.9744873046875,40.75680923461913,1,Y,-74.01431274414062,40.70395278930664,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8,2016-01-01,Manhattan,Manhattan,24.00,36.40,18.99,5.96,1804
66518,1,2016-01-01 10:05:53,2016-01-01 10:10:34,1,1.2,-73.99071502685547,40.76105880737305,1,N,-73.99364471435547,40.74815368652344,1,6.0,0.0,0.5,0.7,0.0,0.3,7.5,2016-01-01,Manhattan,Manhattan,10.00,14.67,9.52,1.28,864
66519,1,2016-01-01 10:05:53,2016-01-01 10:13:39,1,3.0,-73.9860076904297,40.744224548339844,1,N,-73.95741271972656,40.78036880493164,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,17.33,26.33,16.70,3.24,1547
66520,1,2016-01-01 10:05:54,2016-01-01 10:08:09,1,0.7,-73.9783935546875,40.75194549560547,1,N,-73.98958587646483,40.756832122802734,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,9.20,12.80,6.83,0.94,736
66521,1,2016-01-01 10:05:55,2016-01-01 10:23:53,1,6.1,-73.9461441040039,40.806507110595696,1,N,-73.9886474609375,40.73219680786133,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,2016-01-01,Manhattan,Manhattan,32.50,49.50,27.00,8.09,2597
66522,1,2016-01-01 10:05:55,2016-01-01 10:15:53,1,5.8,-73.92945098876955,40.80953598022461,1,N,-73.9770278930664,40.75807189941406,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8,2016-01-01,Bronx,Manhattan,25.50,39.00,21.28,6.18,1991
66523,1,2016-01-01 10:05:56,2016-01-01 10:12:44,1,1.3,-73.98341369628906,40.73179244995117,1,N,-74.00495147705078,40.74084854125977,1,7.0,0.0,0.5,2.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.94,1.42,983
66524,1,2016-01-01 10:05:56,2016-01-01 10:23:53,1,3.9,-73.9678955078125,40.68942642211913,1,N,-73.92235565185547,40.70917892456055,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15,2016-01-01,Brooklyn,Brooklyn,18.00,27.00,11.50,3.58,1521
66525,1,2016-01-01 10:05:56,2016-01-01 10:09:54,1,1.6,-73.98843383789062,40.76456832885742,1,N,-74.00377655029298,40.74768829345703,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,11.33,16.67,10.80,1.65,966
66526,1,2016-01-01 10:05:57,2016-01-01 10:10:51,1,0.7,-73.98397064208984,40.75470352172852,1,N,-73.99285888671875,40.752689361572266,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,7.43,10.86,9.12,0.8,572
66527,1,2016-01-01 10:05:59,2016-01-01 10:33:15,1,11.1,-73.781982421875,40.64468765258789,1,N,-73.86065673828125,40.75398254394531,2,31.0,0.0,0.5,0.0,0.0,0.3,31.8,2016-01-01,Queens,Queens,36.00,55.50,33.30,11.32,2202
66528,1,2016-01-01 10:06:02,2016-01-01 10:13:54,3,1.0,-73.98331451416014,40.76444625854492,1,N,-73.98603057861328,40.75909423828125,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,7.67,11.33,7.82,0.77,632
66529,1,2016-01-01 10:06:02,2016-01-01 10:10:13,1,0.6,-73.97282409667969,40.74870681762695,1,N,-73.98165130615234,40.748130798339844,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan,8.40,12.00,6.52,0.73,641
66530,1,2016-01-01 10:06:04,2016-01-01 10:12:59,1,1.3,-73.98855590820312,40.75648880004883,1,N,-73.97389221191406,40.76292037963867,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.57,15.71,11.78,1.34,953
66531,1,2016-01-01 10:06:05,2016-01-01 10:10:24,2,1.2,-73.9788818359375,40.7772331237793,1,N,-73.98981475830078,40.762149810791016,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.05,1.28,789
66532,1,2016-01-01 10:06:07,2016-01-01 10:18:42,3,2.2,-74.0,40.73296356201172,1,N,-74.01145172119139,40.70974731445313,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,14.33,21.00,13.60,2.33,1267
66533,1,2016-01-01 10:06:07,2016-01-01 10:17:40,2,2.8,-73.95903778076173,40.7717399597168,1,N,-73.99018859863281,40.7564697265625,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan,20.00,30.00,12.74,3.63,1857
66534,1,2016-01-01 10:06:08,2016-01-01 10:16:42,3,3.7,-73.9910888671875,40.770355224609375,1,N,-74.00009155273438,40.72786712646485,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan,21.00,31.50,13.24,3.91,1908
66535,1,2016-01-01 10:06:10,2016-01-01 10:12:46,2,1.6,-73.97177124023438,40.78736114501953,1,N,-73.95234680175781,40.78655624389648,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.80,1.72,856
66536,1,2016-01-01 10:06:12,2016-01-01 10:17:43,1,3.3,-74.0094223022461,40.70200729370117,1,N,-74.00936126708984,40.7381706237793,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan,17.50,26.50,11.30,3.24,1571
66537,1,2016-01-01 10:06:13,2016-01-01 10:13:23,1,1.1,-73.99094390869139,40.75125122070313,1,N,-73.97827911376955,40.74253463745117,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,9.71,14.00,10.70,1.18,826
66538,1,2016-01-01 10:06:14,2016-01-01 10:14:57,1,1.6,-74.01304626464844,40.70235824584961,1,N,-73.99514770507811,40.72020721435547,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,13.00,19.50,8.28,1.9,1195
66539,1,2016-01-01 10:06:15,2016-01-01 10:13:22,1,1.4,-73.96891784667969,40.75593185424805,1,N,-73.98789978027342,40.75087356567383,1,7.0,0.0,0.5,3.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,12.50,18.50,8.02,1.63,1209
66540,1,2016-01-01 10:06:17,2016-01-01 10:27:06,3,15.6,-73.80364990234375,40.648834228515625,2,N,-73.97430419921875,40.74828338623047,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Queens,Manhattan,55.00,83.00,51.40,16.17,3069
66541,1,2016-01-01 10:06:19,2016-01-01 10:13:48,3,2.4,-73.97591400146483,40.760196685791016,1,N,-74.00230407714845,40.739688873291016,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,15.60,23.20,12.40,2.57,1424
66542,1,2016-01-01 10:06:19,2016-01-01 10:08:44,1,0.5,-74.01394653320312,40.7091178894043,1,N,-74.0130157470703,40.71601104736328,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.21,0.61,359
66543,1,2016-01-01 10:06:20,2016-01-01 10:18:42,1,3.9,-74.01614379882812,40.71495819091797,1,N,-73.98640441894531,40.757591247558594,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,23.60,35.20,18.80,4.31,2259
66544,1,2016-01-01 10:06:21,2016-01-01 10:29:45,1,3.2,-73.98028564453125,40.763832092285156,1,N,-73.9794921875,40.76342010498047,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2016-01-01,Manhattan,Manhattan,6.40,9.60,,0.21,30
66545,1,2016-01-01 10:06:21,2016-01-01 10:10:51,1,1.6,-73.97576904296875,40.74477005004883,1,N,-73.96318817138672,40.761802673339844,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan,11.50,16.00,6.83,1.73,862
66546,1,2016-01-01 10:06:21,2016-01-01 10:16:36,1,2.8,-73.9825668334961,40.72348403930664,1,N,-73.98822784423827,40.75279235839844,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan,19.50,29.50,12.50,3.41,1852
66547,1,2016-01-01 10:06:22,2016-01-01 10:09:23,1,1.4,-73.98197174072266,40.77619934082031,1,N,-73.97072601318358,40.79430770874024,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.62,1.47,615
66548,1,2016-01-01 10:06:22,2016-01-01 10:16:55,1,2.8,-73.97897338867188,40.76373672485352,1,N,-74.00751495361328,40.74093246459961,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,18.80,28.00,15.00,3.11,1810
66549,1,2016-01-01 10:06:23,2016-01-01 10:09:04,1,1.2,-73.990966796875,40.76092147827149,1,N,-74.00245666503906,40.74493408203125,1,5.5,0.0,0.5,0.7,0.0,0.3,7.0,2016-01-01,Manhattan,Manhattan,9.33,14.00,8.93,1.33,744
66550,1,2016-01-01 10:06:26,2016-01-01 10:14:44,1,4.8,-73.95030212402342,40.77162170410156,1,N,-73.98342132568358,40.721458435058594,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,2016-01-01,Manhattan,Manhattan,18.00,28.00,11.53,4.69,1206
66551,1,2016-01-01 10:06:30,2016-01-01 10:13:18,1,2.3,-73.98605346679686,40.7673225402832,1,N,-74.00792694091797,40.73990249633789,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,16.00,23.60,12.65,2.71,1439
66552,1,2016-01-01 10:06:33,2016-01-01 10:10:32,1,1.1,-73.97245025634766,40.78655242919922,1,N,-73.98241424560547,40.77219009399415,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.58,1.23,680
66553,1,2016-01-01 10:06:34,2016-01-01 10:15:04,1,1.3,-73.97725677490234,40.75440216064453,1,N,-73.99886322021484,40.76097106933594,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,12.40,18.40,9.86,1.57,1192
66554,1,2016-01-01 10:06:34,2016-01-01 10:26:01,2,10.5,-73.86356353759766,40.76945877075195,1,N,-73.96431732177734,40.75817108154297,1,30.5,0.0,0.5,7.35,5.54,0.3,44.19,2016-01-01,Queens,Manhattan,35.00,52.00,29.33,8.67,2305
66555,1,2016-01-01 10:06:35,2016-01-01 10:21:07,3,3.4,-73.96730041503906,40.80305480957031,1,N,-73.9797134399414,40.75924301147461,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,22.00,33.00,18.22,4.52,1904
66556,1,2016-01-01 10:06:38,2016-01-01 10:11:22,1,1.0,-73.98849487304686,40.74090576171875,1,N,-73.98658752441406,40.72979736328125,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,8.67,13.00,8.30,1.14,694
66557,1,2016-01-01 10:06:42,2016-01-01 10:10:20,1,1.1,-74.00565338134766,40.7368392944336,1,N,-73.98978424072266,40.73865127563477,1,5.5,0.0,0.5,0.75,0.0,0.3,7.05,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.10,1.23,818
66558,1,2016-01-01 10:06:43,2016-01-01 10:11:52,2,1.0,-73.9747085571289,40.75325012207031,1,N,-73.9845199584961,40.75896453857422,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.00,14.67,9.62,1.0,969
66559,1,2016-01-01 10:06:46,2016-01-01 10:15:25,2,2.0,-73.98104858398438,40.78191375732422,1,N,-73.97823333740234,40.75688934326172,1,9.0,0.0,0.5,2.9,0.0,0.3,12.7,2016-01-01,Manhattan,Manhattan,15.50,23.00,9.78,2.31,1468
66560,1,2016-01-01 10:06:47,2016-01-01 10:27:14,2,4.5,-74.00643920898438,40.738105773925774,1,N,-73.9558868408203,40.76955032348633,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2016-01-01,Manhattan,Manhattan,25.50,38.50,16.20,5.01,2360
66561,1,2016-01-01 10:06:47,2016-01-01 10:44:34,1,19.8,-73.98922729492188,40.73043441772461,2,N,-73.79036712646483,40.6668701171875,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens,53.00,82.00,66.20,16.27,3509
66562,1,2016-01-01 10:06:47,2016-01-01 10:11:31,1,1.2,-74.00708770751955,40.73457717895508,1,N,-73.99267578125,40.74277877807617,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.29,1.32,841
66563,1,2016-01-01 10:06:49,2016-01-01 10:22:03,1,4.1,-73.92385101318358,40.70673751831055,1,N,-73.98453521728516,40.7201042175293,1,15.5,0.0,0.5,2.0,0.0,0.3,18.3,2016-01-01,Brooklyn,Manhattan,22.00,33.00,18.20,4.64,1849
66564,1,2016-01-01 10:06:50,2016-01-01 10:09:53,1,0.8,0.0,0.0,1,N,0.0,0.0,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
66565,1,2016-01-01 10:06:51,2016-01-01 10:12:22,1,2.2,-73.95664978027344,40.77126693725585,1,N,-73.97701263427734,40.74323654174805,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,14.00,21.00,8.94,2.65,1141
66566,1,2016-01-01 10:06:52,2016-01-01 10:08:15,3,0.3,-73.9719467163086,40.79412460327149,1,N,-73.96878051757811,40.79856872558594,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,6.80,0.43,156
66567,1,2016-01-01 10:06:53,2016-01-01 10:09:36,1,0.8,-73.9884262084961,40.74581527709961,1,N,-73.99573516845702,40.75310897827149,1,4.5,0.0,0.5,2.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,8.67,12.33,8.05,0.88,730
66568,1,2016-01-01 10:06:54,2016-01-01 10:10:28,1,1.3,-73.98246002197266,40.77468872070313,1,N,-73.9737777709961,40.79172897338867,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.86,1.45,690
66569,1,2016-01-01 10:06:54,2016-01-01 10:17:39,1,2.7,-73.94033813476562,40.840579986572266,1,N,-73.95476531982422,40.8053092956543,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan,16.00,24.50,13.40,3.27,1301
66570,1,2016-01-01 10:06:55,2016-01-01 10:20:30,1,4.3,-73.935546875,40.754783630371094,1,N,-73.9929428100586,40.756778717041016,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2016-01-01,Queens,Manhattan,24.50,36.00,20.30,4.33,2154
66571,1,2016-01-01 10:06:56,2016-01-01 10:34:12,1,11.1,-73.97872924804686,40.76189804077149,1,N,-73.8725357055664,40.77445602416992,2,34.0,0.0,0.5,0.0,0.0,0.3,34.8,2016-01-01,Manhattan,Queens,36.80,55.20,38.28,9.42,2617
66572,1,2016-01-01 10:06:56,2016-01-01 10:17:02,1,3.1,-73.97818756103516,40.7569580078125,1,N,-74.00175476074219,40.71923828125,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,19.33,29.00,18.51,3.36,1833
66573,1,2016-01-01 10:06:57,2016-01-01 10:11:56,1,1.1,-73.98284149169923,40.76457977294922,1,N,-73.99156951904298,40.74978637695313,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,11.20,16.00,8.74,1.32,1026
66574,1,2016-01-01 10:06:59,2016-01-01 10:11:55,1,1.6,-73.98535919189453,40.73247146606445,1,N,-73.97689056396483,40.75200653076172,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,2016-01-01,Manhattan,Manhattan,11.60,17.20,9.22,1.78,992
66575,1,2016-01-01 10:06:59,2016-01-01 10:09:16,1,0.6,-73.95925903320312,40.76762008666992,1,N,-73.9511489868164,40.77077865600585,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.20,0.73,412
66576,1,2016-01-01 10:07:02,2016-01-01 10:19:11,1,3.1,-73.94607543945312,40.77737045288085,1,N,-73.96507263183594,40.80522155761719,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan,17.50,26.00,14.60,3.17,1563
66577,1,2016-01-01 10:07:02,2016-01-01 10:19:43,3,4.5,-74.01715850830078,40.705345153808594,1,N,-73.98416900634766,40.69002151489258,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Brooklyn,18.50,27.00,15.30,3.04,1563
66578,1,2016-01-01 10:07:03,2016-01-01 10:09:37,1,0.6,-73.97763061523438,40.787147521972656,1,N,-73.98194122314453,40.77920150756836,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.20,0.61,376
66579,1,2016-01-01 10:07:04,2016-01-01 10:08:07,1,0.0,-73.995849609375,40.72089767456055,5,N,-73.99557495117188,40.720802307128906,1,50.0,0.0,0.0,10.05,0.0,0.3,60.35,2016-01-01,Manhattan,Manhattan,6.40,9.60,,0.06,5
66580,1,2016-01-01 10:07:06,2016-01-01 10:39:34,1,13.0,-73.78986358642578,40.64350128173828,1,N,-73.98298645019531,40.69426727294922,1,39.0,0.0,0.5,9.95,0.0,0.3,49.75,2016-01-01,Queens,Brooklyn,49.00,76.00,45.53,15.22,3246
66581,1,2016-01-01 10:07:06,2016-01-01 10:14:55,3,1.5,-73.98023223876955,40.76384353637695,1,N,-73.99193572998048,40.74910354614258,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,12.40,18.40,9.95,1.61,1200
66582,1,2016-01-01 10:07:06,2016-01-01 10:08:27,2,0.4,-73.9681396484375,40.7623405456543,1,N,-73.96713256835938,40.757511138916016,1,3.5,0.0,0.5,1.05,0.0,0.3,5.35,2016-01-01,Manhattan,Manhattan,7.20,10.40,6.51,0.55,354
66583,1,2016-01-01 10:07:06,2016-01-01 10:23:42,1,2.9,-73.98928833007811,40.71681594848633,1,N,-73.98526763916014,40.75009536743164,1,13.0,0.0,0.5,5.52,0.0,0.3,19.32,2016-01-01,Manhattan,Manhattan,20.50,30.50,13.00,3.84,1865
66584,1,2016-01-01 10:07:09,2016-01-01 10:16:18,1,2.3,-73.98399353027342,40.770301818847656,1,N,-73.95175170898438,40.77351760864258,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,16.00,24.00,10.22,2.76,1448
66585,1,2016-01-01 10:07:13,2016-01-01 10:09:30,1,0.5,-73.98371124267578,40.76549530029297,1,N,-73.9848098754883,40.768348693847656,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.32,0.54,280
66586,1,2016-01-01 10:07:13,2016-01-01 10:12:13,1,0.9,-73.9884262084961,40.758953094482415,1,N,-73.98796844482422,40.77008819580078,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,8.00,11.71,9.13,1.1,582
66587,1,2016-01-01 10:07:15,2016-01-01 10:15:53,1,2.3,-73.9516372680664,40.778053283691406,1,N,-73.97706604003906,40.7584228515625,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,17.50,26.00,11.00,2.94,1595
66588,1,2016-01-01 10:07:16,2016-01-01 10:17:20,4,5.8,-73.9738998413086,40.75020980834961,1,N,-74.01314544677734,40.70935821533203,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95,2016-01-01,Manhattan,Manhattan,22.00,33.67,21.00,5.66,1578
66589,1,2016-01-01 10:07:19,2016-01-01 10:10:53,1,0.8,0.0,0.0,1,N,0.0,0.0,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
66590,1,2016-01-01 10:07:21,2016-01-01 10:12:21,1,1.5,0.0,0.0,1,N,0.0,0.0,1,6.5,0.0,0.5,1.5,0.0,0.3,8.8,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
66591,1,2016-01-01 10:07:22,2016-01-01 10:14:48,1,1.8,-73.97315979003906,40.785057067871094,1,N,-73.97238922119139,40.76497650146485,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,12.50,18.50,7.97,1.98,1089
66592,1,2016-01-01 10:07:22,2016-01-01 10:14:50,1,2.8,-73.89130401611328,40.76665496826172,1,N,-73.90290832519531,40.74567031860352,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Queens,Queens,11.50,17.00,9.32,2.4,739
66593,1,2016-01-01 10:07:24,2016-01-01 10:35:00,1,10.8,-73.97824859619139,40.77640151977539,1,N,-73.9763946533203,40.67482376098633,1,33.5,0.0,0.5,5.0,0.0,0.3,39.3,2016-01-01,Manhattan,Brooklyn,43.50,65.50,36.12,10.35,3544
66594,1,2016-01-01 10:07:24,2016-01-01 10:22:03,1,5.4,-73.8626480102539,40.769004821777344,1,N,-73.92352294921875,40.74393844604492,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8,2016-01-01,Queens,Queens,21.50,32.50,17.90,5.36,1568
66595,1,2016-01-01 10:07:25,2016-01-01 10:13:14,1,1.5,-73.99901580810547,40.732337951660156,1,N,-73.98301696777342,40.74283218383789,4,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,11.00,16.33,10.55,1.61,952
