index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
53010,1,2016-01-01 04:53:57,2016-01-01 05:00:43,2,1.7,-73.9879608154297,40.759929656982415,1,N,-74.00559997558595,40.745765686035156,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.31,1.84,958
53011,1,2016-01-01 04:53:57,2016-01-01 05:08:37,1,5.6,-73.99272155761719,40.758148193359375,1,N,-73.9572525024414,40.81272888183594,1,18.0,0.5,0.5,1.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan,20.50,31.50,16.97,5.62,1319
53012,1,2016-01-01 04:53:57,2016-01-01 05:10:11,2,4.5,-73.98672485351562,40.75017166137695,1,N,-73.94010925292969,40.79139709472656,1,16.0,0.5,0.5,3.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan,22.50,34.00,18.67,5.37,1738
53013,1,2016-01-01 04:54:00,2016-01-01 05:02:19,1,2.6,-73.96389007568358,40.76152801513672,1,N,-73.9914321899414,40.73517227172852,1,10.0,0.5,0.5,3.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan,16.00,24.00,10.15,3.27,1277
53014,1,2016-01-01 04:54:00,2016-01-01 04:55:27,2,0.6,-73.94527435302734,40.782413482666016,1,N,-73.9393310546875,40.79068374633789,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.00,6.80,0.74,331
53015,1,2016-01-01 04:54:00,2016-01-01 05:12:20,2,8.3,-73.98697662353516,40.72081756591797,1,N,-73.86161041259766,40.73840713500977,1,24.5,0.5,0.5,0.0,0.0,0.3,25.8,2016-01-01,Manhattan,Queens,27.00,41.50,22.26,8.05,1660
53016,1,2016-01-01 04:54:01,2016-01-01 05:06:20,1,4.1,-74.00342559814453,40.748329162597656,1,N,-73.96585083007811,40.80053329467773,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,20.50,31.00,16.80,5.02,1461
53017,1,2016-01-01 04:54:02,2016-01-01 05:04:15,1,2.6,-73.92413330078125,40.74399185180664,1,N,-73.8819351196289,40.73548126220703,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Queens,Queens,13.50,20.00,10.91,2.74,958
53018,1,2016-01-01 04:54:02,2016-01-01 05:00:00,3,1.0,-74.00528717041014,40.72124862670898,1,N,-73.99148559570312,40.719459533691406,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.69,1.08,755
53019,1,2016-01-01 04:54:03,2016-01-01 05:01:50,1,1.7,-73.9934310913086,40.74133682250977,1,N,-73.99503326416014,40.76039123535156,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,11.50,17.50,7.37,1.89,946
53020,1,2016-01-01 04:54:03,2016-01-01 04:58:28,1,1.2,-73.98555755615234,40.72710800170898,1,N,-73.97325897216798,40.738105773925774,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.68,1.31,684
53021,1,2016-01-01 04:54:04,2016-01-01 05:18:45,2,10.5,-73.9871597290039,40.77615356445313,1,N,-73.8729248046875,40.77430725097656,2,32.5,0.5,0.5,0.0,5.54,0.3,39.34,2016-01-01,Manhattan,Queens,42.00,63.50,35.15,12.52,2179
53022,1,2016-01-01 04:54:05,2016-01-01 04:59:50,2,1.2,-73.98899841308595,40.74840545654297,1,N,-73.98745727539062,40.7623405456543,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.54,1.41,881
53023,1,2016-01-01 04:54:06,2016-01-01 04:59:42,1,0.7,-73.98362731933594,40.75578308105469,1,N,-73.97388458251955,40.75651550292969,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,9.50,14.00,5.21,0.9,661
53024,1,2016-01-01 04:54:06,2016-01-01 05:19:18,2,6.6,-73.93968963623048,40.707115173339844,1,N,-73.9908218383789,40.755859375,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,2016-01-01,Brooklyn,Manhattan,31.50,46.50,26.19,6.89,2325
53025,1,2016-01-01 04:54:06,2016-01-01 04:55:55,1,0.1,-74.00582122802734,40.73824691772461,1,N,-74.00631713867188,40.73932266235352,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.29,169
53026,1,2016-01-01 04:54:06,2016-01-01 05:09:21,1,5.0,-73.93997192382812,40.750354766845696,1,N,-73.90982818603516,40.70417785644531,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35,2016-01-01,Queens,Queens,19.50,29.50,16.10,4.35,1521
53027,1,2016-01-01 04:54:07,2016-01-01 04:59:58,2,1.1,-73.9957504272461,40.76789855957031,1,N,-73.9940414428711,40.75657653808594,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.82,1.18,738
53028,1,2016-01-01 04:54:08,2016-01-01 05:18:32,1,10.8,-74.00786590576173,40.714988708496094,1,N,-73.97787475585938,40.59234237670898,1,31.5,0.5,0.5,2.0,0.0,0.3,34.8,2016-01-01,Manhattan,Brooklyn,40.50,62.00,37.50,12.7,2353
53029,1,2016-01-01 04:54:08,2016-01-01 05:00:28,1,1.9,-73.98881530761719,40.72708511352539,1,N,-73.97245025634766,40.74746322631836,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan,12.00,18.00,7.68,2.02,1000
53030,1,2016-01-01 04:54:08,2016-01-01 05:07:44,1,4.3,-73.99142456054686,40.75008773803711,1,N,-73.95858764648438,40.79987716674805,1,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan,23.00,34.50,18.87,5.46,1754
53031,1,2016-01-01 04:54:09,2016-01-01 04:56:50,1,1.0,-73.95492553710938,40.77767181396485,1,N,-73.94776916503906,40.79040145874024,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,9.50,13.00,6.80,1.09,441
53032,1,2016-01-01 04:54:09,2016-01-01 05:22:46,1,8.2,0.0,0.0,1,N,0.0,0.0,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
53033,1,2016-01-01 04:54:11,2016-01-01 05:19:03,1,5.7,-73.99663543701173,40.72712326049805,1,N,-73.91572570800781,40.70304870605469,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,2016-01-01,Manhattan,Brooklyn,25.00,38.00,20.79,6.09,1898
53034,1,2016-01-01 04:54:11,2016-01-01 05:04:04,3,3.0,-73.98648834228516,40.74732971191406,1,N,-74.01005554199219,40.71440887451172,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan,17.00,25.00,10.61,3.25,1406
53035,1,2016-01-01 04:54:11,2016-01-01 04:59:22,1,1.0,-73.98799896240234,40.732139587402344,1,N,-73.99471282958984,40.719581604003906,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.73,1.07,769
53036,1,2016-01-01 04:54:11,2016-01-01 05:01:30,1,1.3,-73.9940414428711,40.75083541870117,1,N,-73.99114227294923,40.765357971191406,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan,10.50,15.00,6.04,1.37,747
53037,1,2016-01-01 04:54:12,2016-01-01 05:01:11,3,2.1,-74.00308227539062,40.749168395996094,1,N,-73.9873504638672,40.77361679077149,1,8.0,0.5,0.5,1.2,0.0,0.3,10.5,2016-01-01,Manhattan,Manhattan,12.00,18.00,7.69,2.14,959
53038,1,2016-01-01 04:54:13,2016-01-01 05:13:57,1,5.5,-74.0052032470703,40.751556396484375,1,N,-73.94330596923827,40.786888122558594,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95,2016-01-01,Manhattan,Manhattan,25.00,38.00,20.80,6.05,1966
53039,1,2016-01-01 04:54:14,2016-01-01 05:00:04,1,1.3,-73.95157623291014,40.71354675292969,1,N,-73.9462661743164,40.6956443786621,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Brooklyn,Brooklyn,10.50,15.00,6.00,1.47,682
53040,1,2016-01-01 04:54:14,2016-01-01 04:58:23,1,0.7,-73.94894409179686,40.71184158325195,1,N,-73.94690704345702,40.72050476074219,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Brooklyn,Brooklyn,9.00,12.50,6.00,0.8,421
53041,1,2016-01-01 04:54:15,2016-01-01 05:21:52,1,7.9,-73.88577270507811,40.747501373291016,1,N,-73.92891693115234,40.69536972045898,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,2016-01-01,Queens,Brooklyn,24.00,36.50,20.00,5.86,1822
53042,1,2016-01-01 04:54:15,2016-01-01 05:53:15,2,17.9,-73.99958801269531,40.72720718383789,1,N,-73.8362579345703,40.90380859375,2,61.0,0.5,0.5,0.0,0.0,0.3,62.3,2016-01-01,Manhattan,Not Specified,0.0,0.0,0.0,0.0,0
53043,1,2016-01-01 04:54:15,2016-01-01 04:56:00,3,0.2,0.0,0.0,1,N,0.0,0.0,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
53044,1,2016-01-01 04:54:16,2016-01-01 04:56:34,1,0.6,-73.937255859375,40.79756546020508,1,N,-73.94488525390625,40.79408645629883,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,8.50,12.50,6.80,0.72,376
53045,1,2016-01-01 04:54:16,2016-01-01 05:21:00,1,12.0,-73.91759490966798,40.70512008666992,1,N,-73.94756317138672,40.80025863647461,1,35.0,0.5,0.5,8.35,5.54,0.3,50.19,2016-01-01,Brooklyn,Manhattan,41.00,61.50,34.37,11.06,2389
53046,1,2016-01-01 04:54:17,2016-01-01 05:19:02,1,6.6,-74.00281524658203,40.74951553344727,1,N,-73.99822235107422,40.677410125732415,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15,2016-01-01,Manhattan,Brooklyn,30.00,44.00,25.00,6.78,2031
53047,1,2016-01-01 04:54:17,2016-01-01 05:05:05,1,3.3,-73.9929962158203,40.758506774902344,1,N,-73.95245361328125,40.76995849609375,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan,18.00,27.00,11.31,3.47,1520
53048,1,2016-01-01 04:54:18,2016-01-01 04:54:37,2,0.0,-73.97235870361328,40.79311752319336,1,N,-73.97236633300781,40.793270111083984,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.04,38
53049,1,2016-01-01 04:54:19,2016-01-01 05:03:49,1,2.0,-73.92503356933594,40.86073684692383,1,N,-73.92149353027342,40.83922576904297,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Bronx,12.00,18.00,9.95,2.22,907
53050,1,2016-01-01 04:54:19,2016-01-01 05:19:56,1,8.2,-73.9999008178711,40.74322891235352,1,N,-73.88214111328125,40.74807357788085,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,2016-01-01,Manhattan,Queens,35.00,51.50,29.20,8.43,2257
53051,1,2016-01-01 04:54:19,2016-01-01 05:21:58,1,7.9,-73.9998321533203,40.733001708984375,1,N,-73.93307495117188,40.76025772094727,1,26.5,0.5,0.5,6.95,0.0,0.3,34.75,2016-01-01,Manhattan,Queens,27.00,40.50,22.50,6.04,2105
53052,1,2016-01-01 04:54:20,2016-01-01 05:21:14,1,7.2,-73.96891784667969,40.80113983154297,1,N,-73.98160552978516,40.73253631591797,1,26.0,0.5,0.5,5.45,0.0,0.3,32.75,2016-01-01,Manhattan,Manhattan,28.50,43.50,23.80,7.19,2233
53053,1,2016-01-01 04:54:20,2016-01-01 05:12:08,1,5.1,-73.99095153808595,40.75060653686523,1,N,-73.92192840576173,40.74119567871094,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,2016-01-01,Manhattan,Queens,22.00,32.00,18.22,4.24,1639
53054,1,2016-01-01 04:54:21,2016-01-01 05:10:47,1,4.8,-73.9955520629883,40.73915100097656,1,N,-73.967041015625,40.79516220092773,1,16.5,0.5,0.5,1.0,0.0,0.3,18.8,2016-01-01,Manhattan,Manhattan,23.00,35.00,19.10,5.57,1766
53055,1,2016-01-01 04:54:23,2016-01-01 05:04:36,1,2.3,-73.9749984741211,40.79026412963867,1,N,-73.99272155761719,40.763282775878906,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan,14.00,21.00,8.86,2.69,1110
53056,1,2016-01-01 04:54:25,2016-01-01 05:10:57,1,4.9,-73.99208068847656,40.76422500610352,1,Y,-73.92079162597656,40.74199295043945,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,2016-01-01,Manhattan,Queens,23.00,34.50,19.00,5.18,1818
53057,1,2016-01-01 04:54:25,2016-01-01 05:12:57,1,5.6,-74.00709533691406,40.74369812011719,1,N,-73.95680236816406,40.80241775512695,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55,2016-01-01,Manhattan,Manhattan,24.00,36.50,19.80,6.07,1745
53058,1,2016-01-01 04:54:26,2016-01-01 05:04:29,1,3.9,-73.95067596435547,40.77058792114258,1,N,-73.98890686035155,40.73105239868164,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,2016-01-01,Manhattan,Manhattan,17.50,26.00,11.00,4.14,1209
53059,1,2016-01-01 04:54:27,2016-01-01 04:57:33,2,1.2,-73.96404266357422,40.77396774291992,1,N,-73.9705581665039,40.7858772277832,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,10.00,14.00,5.20,1.26,564
53060,1,2016-01-01 04:54:27,2016-01-01 04:57:59,1,0.7,-73.98680877685547,40.76137924194336,1,N,-73.9954605102539,40.75992202758789,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.23,0.83,618
53061,1,2016-01-01 04:54:27,2016-01-01 05:14:35,2,4.5,-73.98532104492188,40.731800079345696,1,N,-73.94650268554686,40.69192504882813,1,17.5,0.5,0.5,2.5,0.0,0.3,21.3,2016-01-01,Manhattan,Brooklyn,21.00,32.00,17.60,4.76,1690
53062,1,2016-01-01 04:54:27,2016-01-01 05:00:49,1,0.9,-73.98883819580078,40.73085021972656,1,N,-73.98528289794923,40.7218132019043,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.00,14.50,5.44,1.0,714
53063,1,2016-01-01 04:54:27,2016-01-01 05:08:24,1,2.7,-73.92163848876955,40.85103988647461,1,N,-73.88306427001955,40.85505676269531,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2016-01-01,Bronx,Bronx,15.00,22.00,13.70,2.88,1174
53064,1,2016-01-01 04:54:28,2016-01-01 04:55:56,1,0.0,-73.98606872558594,40.72654724121094,1,N,-73.98645782470702,40.727256774902344,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.12,105
53065,1,2016-01-01 04:54:28,2016-01-01 05:03:41,4,2.5,-73.951171875,40.77444839477539,1,N,-73.93692779541014,40.80426406860352,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,13.50,20.50,11.20,2.87,962
53066,1,2016-01-01 04:54:30,2016-01-01 05:00:30,1,1.9,-73.97464752197266,40.78322219848633,1,N,-73.98835754394531,40.76014709472656,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,13.00,19.00,8.19,2.05,1126
53067,1,2016-01-01 04:54:31,2016-01-01 04:58:50,1,1.0,-73.98689270019531,40.766685485839844,1,N,-73.986572265625,40.7771873474121,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,1.07,566
53068,1,2016-01-01 04:54:33,2016-01-01 05:00:31,1,0.9,-73.99193572998048,40.721778869628906,1,N,-73.98572540283203,40.72690963745117,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.20,0.67,452
53069,1,2016-01-01 04:54:34,2016-01-01 05:02:31,1,2.1,-73.97727203369139,40.73879623413085,1,N,-73.98448944091797,40.72164916992188,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,11.50,17.00,7.18,2.18,816
53070,1,2016-01-01 04:54:34,2016-01-01 05:09:04,1,4.4,-73.99386596679686,40.74093246459961,1,N,-73.94781494140625,40.74677276611328,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2016-01-01,Manhattan,Queens,22.00,31.50,18.22,4.14,1543
53071,1,2016-01-01 04:54:34,2016-01-01 05:07:27,2,1.5,-73.98131561279298,40.72478866577149,1,N,-73.99211120605469,40.72516632080078,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.20,0.82,595
53072,1,2016-01-01 04:54:34,2016-01-01 05:00:41,1,1.5,-73.98477172851562,40.73262405395508,1,N,-73.97816467285155,40.74853515625,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.40,1.54,801
53073,1,2016-01-01 04:54:35,2016-01-01 05:11:10,1,3.9,-73.94857788085938,40.773963928222656,1,N,-73.99214935302734,40.749366760253906,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75,2016-01-01,Manhattan,Manhattan,19.50,29.00,12.30,4.03,1604
53074,1,2016-01-01 04:54:36,2016-01-01 04:58:51,1,1.3,-73.9848403930664,40.73259735107422,1,N,-73.97809600830078,40.748268127441406,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,2016-01-01,Manhattan,Manhattan,10.50,15.00,5.94,1.38,731
53075,1,2016-01-01 04:54:37,2016-01-01 05:05:52,1,3.7,-73.98712921142578,40.74834060668945,1,N,-73.97599029541014,40.78830337524415,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan,20.50,30.50,12.90,4.06,1751
53076,1,2016-01-01 04:54:38,2016-01-01 05:00:08,1,1.2,-73.99198150634766,40.759033203125,1,N,-73.98542785644531,40.76939392089844,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.54,1.26,655
53077,1,2016-01-01 04:54:39,2016-01-01 05:01:43,1,2.0,-73.99217987060547,40.74345016479492,1,N,-73.9964141845703,40.763389587402344,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,13.50,20.50,8.63,2.26,1181
53078,1,2016-01-01 04:54:40,2016-01-01 05:11:24,1,4.5,-73.98793029785155,40.73219299316406,1,N,-73.95757293701173,40.68158721923828,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3,2016-01-01,Manhattan,Brooklyn,23.50,35.50,19.45,5.17,1927
53079,1,2016-01-01 04:54:40,2016-01-01 05:09:18,1,2.9,-73.92782592773438,40.81066131591797,1,N,-73.89674377441406,40.8289909362793,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2016-01-01,Bronx,Bronx,14.00,20.50,11.50,2.74,1063
53080,1,2016-01-01 04:54:41,2016-01-01 05:09:11,1,3.6,-73.98567962646483,40.72710418701172,1,N,-73.95515441894531,40.7458381652832,2,13.5,0.5,0.5,0.0,5.33,0.3,20.13,2016-01-01,Manhattan,Queens,22.00,30.50,18.20,3.73,1410
53081,1,2016-01-01 04:54:43,2016-01-01 04:54:47,1,1.0,-73.98048400878906,40.73027420043945,1,N,-73.98065185546875,40.73005294799805,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.07,61
53082,1,2016-01-01 04:54:43,2016-01-01 05:04:55,2,2.1,-73.97123718261719,40.75123596191406,1,N,-73.99514007568358,40.76517105102539,1,9.5,0.5,0.5,3.2,0.0,0.3,14.0,2016-01-01,Manhattan,Manhattan,14.50,21.50,9.21,2.12,1377
53083,1,2016-01-01 04:54:44,2016-01-01 04:57:38,1,0.6,-73.98621368408203,40.75175094604492,1,N,-73.98115539550781,40.75967025756836,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.20,0.69,465
53084,1,2016-01-01 04:54:44,2016-01-01 05:20:16,1,7.9,-74.0029296875,40.73341751098633,1,N,-73.89395141601562,40.73204040527344,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,2016-01-01,Manhattan,Queens,31.50,47.50,26.30,8.13,2128
53085,1,2016-01-01 04:54:45,2016-01-01 05:18:22,1,12.6,0.0,0.0,1,N,0.0,0.0,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
53086,1,2016-01-01 04:54:45,2016-01-01 05:23:44,1,10.8,-73.98164367675781,40.75730895996094,1,N,-73.85594177246094,40.83379364013672,1,33.5,0.5,0.5,0.0,0.0,0.3,34.8,2016-01-01,Manhattan,Bronx,38.50,59.00,31.72,11.49,2356
53087,1,2016-01-01 04:54:46,2016-01-01 05:03:56,2,1.2,-73.9722671508789,40.74551773071289,1,N,-73.98638916015625,40.73852157592773,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.14,1.33,796
53088,1,2016-01-01 04:54:46,2016-01-01 04:59:20,4,0.9,-73.99527740478516,40.766212463378906,1,N,-73.97994232177734,40.761497497558594,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.58,1.05,735
53089,1,2016-01-01 04:54:46,2016-01-01 05:08:51,1,2.6,-73.90819549560547,40.71970748901367,1,N,-73.8968276977539,40.69204711914063,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Queens,Queens,14.00,20.50,12.80,2.61,1097
53090,1,2016-01-01 04:54:48,2016-01-01 05:13:26,1,5.0,-73.99724578857422,40.756385803222656,1,N,-73.98682403564453,40.69943237304688,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16,2016-01-01,Manhattan,Brooklyn,25.00,38.00,20.22,5.76,2034
53091,1,2016-01-01 04:54:48,2016-01-01 05:05:02,1,2.3,-73.95527648925781,40.76858901977539,1,N,-73.9894027709961,40.77666473388672,1,10.0,0.5,0.5,1.7,0.0,0.3,13.0,2016-01-01,Manhattan,Manhattan,13.50,20.50,8.66,2.19,1209
53092,1,2016-01-01 04:54:48,2016-01-01 04:57:05,1,0.2,-73.97413635253906,40.75218963623047,1,N,-73.9715347290039,40.75434494018555,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.20,0.3,233
53093,1,2016-01-01 04:54:48,2016-01-01 05:02:29,2,1.5,-73.9102020263672,40.84431457519531,1,N,-73.90207672119139,40.85951614379883,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Bronx,Bronx,10.50,15.50,7.91,1.57,702
53094,1,2016-01-01 04:54:50,2016-01-01 05:04:14,1,1.4,-73.98529815673827,40.753360748291016,1,N,-73.9958724975586,40.7641830444336,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.33,1.35,841
53095,1,2016-01-01 04:54:52,2016-01-01 05:10:58,4,3.5,-73.98560333251955,40.726966857910156,1,N,-73.98763275146483,40.76129913330078,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,19.50,29.50,12.49,3.71,1768
