index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area,lyft_cost,lyft_plus_cost,lyft_line_cost,lyft_distance,lyft_duration
65510,1,2016-01-01 09:44:38,2016-01-01 09:52:52,1,2.9,-73.96785736083984,40.787410736083984,1,N,-73.98192596435547,40.75187301635742,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan,21.50,32.00,13.70,3.24,2213
65511,1,2016-01-01 09:44:39,2016-01-01 09:51:12,1,1.0,-73.97772979736328,40.752384185791016,1,N,-73.9913330078125,40.75006866455078,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,9.67,14.00,9.05,1.13,832
65512,1,2016-01-01 09:44:40,2016-01-01 10:04:50,1,16.9,-73.93973541259766,40.80124282836913,2,N,-73.78317260742188,40.64382934570313,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Manhattan,Queens,57.50,87.50,53.73,17.78,3069
65513,1,2016-01-01 09:44:42,2016-01-01 09:50:14,1,1.1,-73.99881744384766,40.73833084106445,1,N,-73.98170471191406,40.73349380493164,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,10.00,14.40,7.77,1.24,846
65514,1,2016-01-01 09:44:43,2016-01-01 09:50:48,1,2.1,-73.9660415649414,40.76003646850585,1,N,-73.94084930419923,40.75164794921875,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3,2016-01-01,Manhattan,Queens,11.50,16.50,9.05,2.08,778
65515,1,2016-01-01 09:44:43,2016-01-01 09:48:42,1,1.0,-73.98869323730467,40.74874877929688,1,N,-73.97705078125,40.7585334777832,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan,9.43,14.00,10.60,1.2,810
65516,1,2016-01-01 09:44:44,2016-01-01 09:51:52,1,1.2,-74.00428771972656,40.72561264038085,1,N,-74.00521087646483,40.71229934692383,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan,11.00,15.50,6.13,1.33,796
65517,1,2016-01-01 09:44:45,2016-01-01 09:50:20,1,1.7,-73.98189544677734,40.73245620727539,1,N,-73.97728729248048,40.751777648925774,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan,12.33,18.00,11.60,1.96,1031
65518,1,2016-01-01 09:44:46,2016-01-01 09:48:49,1,1.0,-73.97429656982422,40.74324417114258,1,N,-73.98745727539062,40.73743438720703,1,5.5,0.0,0.5,1.55,0.0,0.3,7.85,2016-01-01,Manhattan,Manhattan,9.20,13.20,7.14,1.17,732
65519,1,2016-01-01 09:44:46,2016-01-01 09:47:06,1,0.6,-73.97700500488281,40.74203872680664,1,N,-73.97289276123048,40.747650146484375,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0,2016-01-01,Manhattan,Manhattan,7.60,10.80,6.50,0.67,412
65520,1,2016-01-01 09:44:47,2016-01-01 09:54:42,1,4.2,-73.99284362792969,40.768226623535156,1,N,-74.0147933959961,40.71404266357422,1,14.5,0.0,0.5,2.0,0.0,0.3,17.3,2016-01-01,Manhattan,Manhattan,20.50,31.00,13.03,4.3,1733
65521,1,2016-01-01 09:44:47,2016-01-01 09:48:55,1,1.0,-73.96273040771484,40.7753791809082,1,N,-73.97216796875,40.7653694152832,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.50,14.50,5.57,1.06,729
65522,1,2016-01-01 09:44:51,2016-01-01 09:46:11,1,0.6,-73.96755981445312,40.79772567749024,1,N,-73.9619598388672,40.80555725097656,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,6.80,0.69,214
65523,1,2016-01-01 09:44:51,2016-01-01 09:55:55,1,2.2,-73.98917388916014,40.72032165527344,1,N,-74.00396728515625,40.7414436340332,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan,15.20,22.80,12.20,2.33,1451
65524,1,2016-01-01 09:44:51,2016-01-01 09:57:54,1,2.7,-73.98471069335938,40.74837493896485,1,N,-73.97629547119139,40.77566528320313,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,16.86,25.14,18.93,2.7,1620
65525,1,2016-01-01 09:44:52,2016-01-01 09:49:11,1,0.5,-73.94950866699219,40.78456115722656,1,N,-73.9522705078125,40.78976821899415,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.50,12.00,6.80,0.62,375
65526,1,2016-01-01 09:44:54,2016-01-01 09:56:45,1,4.5,-73.77667236328125,40.6453514099121,1,N,-73.77400207519531,40.67900466918945,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2016-01-01,Queens,Queens,18.00,27.50,16.70,4.37,1279
65527,1,2016-01-01 09:44:55,2016-01-01 09:52:24,1,2.2,-73.99198150634766,40.74951171875,1,N,-74.0053482055664,40.73818588256836,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan,9.71,14.29,10.85,1.38,798
65528,1,2016-01-01 09:44:55,2016-01-01 09:48:07,1,0.6,-73.9473114013672,40.77934265136719,1,N,-73.95125579833984,40.77517700195313,1,4.5,0.0,0.5,1.5,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,8.50,12.00,5.20,0.49,366
65529,1,2016-01-01 09:44:55,2016-01-01 09:54:53,1,2.9,-73.95838165283203,40.77565002441406,1,N,-73.99018859863281,40.7514877319336,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan,20.50,30.50,12.90,3.66,1875
65530,1,2016-01-01 09:44:56,2016-01-01 09:52:31,1,3.1,-73.97808074951173,40.74866485595703,1,N,-73.94752502441406,40.776100158691406,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan,17.33,26.00,16.40,3.69,1360
65531,1,2016-01-01 09:44:56,2016-01-01 09:59:37,1,8.5,-73.95645904541014,40.771427154541016,1,N,-74.01016235351562,40.72100830078125,1,24.5,0.0,0.5,2.0,0.0,0.3,27.3,2016-01-01,Manhattan,Manhattan,29.50,45.00,18.70,7.43,2276
65532,1,2016-01-01 09:44:56,2016-01-01 09:49:18,1,1.1,-73.89231872558594,40.76871109008789,1,N,-73.91060638427734,40.77283477783203,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Queens,Queens,9.50,13.50,6.80,1.3,461
65533,1,2016-01-01 09:45:03,2016-01-01 09:48:12,1,0.4,-73.9913330078125,40.74998092651367,1,N,-73.99334716796875,40.752456665039055,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76,2016-01-01,Manhattan,Manhattan,5.71,8.00,9.13,0.38,259
65534,1,2016-01-01 09:45:03,2016-01-01 09:47:41,1,0.6,-73.95169830322266,40.77191925048828,1,N,-73.9610595703125,40.772064208984375,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.20,0.72,438
65535,1,2016-01-01 09:45:04,2016-01-01 09:51:26,1,1.8,-73.99408721923827,40.76162338256836,1,N,-73.99918365478516,40.74478149414063,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan,11.00,16.00,6.63,1.57,851
65536,1,2016-01-01 09:45:04,2016-01-01 09:49:27,1,1.0,-73.99996948242188,40.73782348632813,1,N,-73.99464416503906,40.75033950805664,1,5.5,0.0,0.5,3.7,0.0,0.3,10.0,2016-01-01,Manhattan,Manhattan,9.20,12.80,6.99,1.1,722
65537,1,2016-01-01 09:45:06,2016-01-01 09:53:14,3,1.5,-73.9813461303711,40.73320007324219,1,N,-74.00662231445312,40.743919372558594,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,12.57,18.57,14.07,1.73,1184
65538,1,2016-01-01 09:45:06,2016-01-01 09:58:33,1,3.2,-73.95243072509766,40.76608657836913,1,N,-73.99080657958984,40.750587463378906,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan,18.00,27.00,11.49,3.34,1609
65539,1,2016-01-01 09:45:06,2016-01-01 09:49:49,1,2.3,-73.9708251953125,40.756065368652344,1,N,-73.9475326538086,40.775306701660156,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan,13.20,19.60,10.50,2.28,1096
65540,1,2016-01-01 09:45:07,2016-01-01 09:49:09,1,1.1,-73.96761322021484,40.76301574707031,1,N,-73.95645141601562,40.76687240600585,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0,2016-01-01,Manhattan,Manhattan,8.80,12.40,6.50,1.01,574
65541,1,2016-01-01 09:45:07,2016-01-01 09:45:12,1,0.0,-74.00982666015625,40.73849868774415,1,N,-74.00982666015625,40.73849868774415,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,,0.0,5
65542,1,2016-01-01 09:45:08,2016-01-01 09:53:50,1,1.9,-73.95164489746094,40.76637268066406,1,N,-73.97721099853516,40.760902404785156,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25,2016-01-01,Manhattan,Manhattan,12.50,18.50,7.83,2.0,1047
65543,1,2016-01-01 09:45:09,2016-01-01 09:46:33,1,0.5,-73.99002075195312,40.76213455200195,1,N,-73.99752044677734,40.76142501831055,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.23,0.61,434
65544,1,2016-01-01 09:45:14,2016-01-01 10:02:28,1,5.5,-73.9423599243164,40.79076766967773,1,N,-73.9280014038086,40.85454940795898,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan,22.00,33.50,18.16,5.62,1560
65545,1,2016-01-01 09:45:15,2016-01-01 09:51:33,2,1.5,-73.97083282470702,40.76175308227539,1,N,-73.98607635498048,40.75730514526367,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,2016-01-01,Manhattan,Manhattan,12.00,17.60,9.43,1.39,1156
65546,1,2016-01-01 09:45:15,2016-01-01 09:50:40,1,1.4,-73.99502563476562,40.74490737915039,1,N,-73.97794342041014,40.751712799072266,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,2016-01-01,Manhattan,Manhattan,10.86,16.00,12.15,1.5,962
65547,1,2016-01-01 09:45:16,2016-01-01 09:52:33,1,1.7,-73.9791259765625,40.75425338745117,1,N,-73.98269653320312,40.7690658569336,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,12.00,18.00,11.56,1.6,1131
65548,1,2016-01-01 09:45:18,2016-01-01 09:53:42,1,2.7,-74.00524139404298,40.71895980834961,1,N,-73.97782897949219,40.735515594482415,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan,17.00,25.50,10.85,2.82,1600
65549,1,2016-01-01 09:45:18,2016-01-01 09:49:41,1,0.6,-73.98885345458984,40.722755432128906,1,N,-73.99687194824219,40.72070693969727,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96,2016-01-01,Manhattan,Manhattan,8.40,11.60,6.50,0.73,546
65550,1,2016-01-01 09:45:21,2016-01-01 09:55:34,1,2.5,-73.95831298828125,40.80102157592773,1,N,-73.96027374267578,40.77385330200195,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan,16.00,23.50,13.10,2.58,1442
65551,1,2016-01-01 09:45:21,2016-01-01 09:53:38,3,2.8,-73.9617462158203,40.768028259277344,1,N,-73.93240356445312,40.794830322265625,1,10.0,0.0,0.5,1.75,0.0,0.3,12.55,2016-01-01,Manhattan,Manhattan,14.50,22.00,11.98,2.94,1114
65552,1,2016-01-01 09:45:22,2016-01-01 09:58:31,1,5.5,-73.9646224975586,40.76015853881836,1,N,-74.00785064697266,40.711727142333984,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55,2016-01-01,Manhattan,Manhattan,25.60,38.80,20.40,6.01,2074
65553,1,2016-01-01 09:45:23,2016-01-01 09:54:11,1,2.6,-73.95840454101562,40.78436279296875,1,N,-73.96856689453125,40.75498962402344,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,17.00,26.00,11.00,3.2,1501
65554,1,2016-01-01 09:45:24,2016-01-01 09:55:30,1,3.0,-73.99510192871094,40.75207138061523,1,N,-73.99388122558594,40.71814727783203,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,20.00,29.67,19.08,3.39,1921
65555,1,2016-01-01 09:45:24,2016-01-01 09:56:10,1,2.6,-73.95964050292969,40.76703643798828,1,N,-73.97550964355469,40.7922248840332,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16,2016-01-01,Manhattan,Manhattan,15.50,23.50,9.92,2.75,1365
65556,1,2016-01-01 09:45:25,2016-01-01 09:54:31,2,2.7,-73.96410369873048,40.76777648925781,1,N,-73.99642944335938,40.75313949584961,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan,18.50,27.50,11.70,2.83,1817
65557,1,2016-01-01 09:45:27,2016-01-01 09:58:52,2,3.3,-73.99424743652342,40.75083541870117,1,N,-73.97700500488281,40.7901496887207,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan,19.00,28.67,18.20,3.75,1636
65558,1,2016-01-01 09:45:29,2016-01-01 09:51:03,1,1.5,-73.98908233642578,40.77358627319336,1,N,-73.97611999511719,40.759910583496094,1,7.0,0.0,0.5,1.25,0.0,0.3,9.05,2016-01-01,Manhattan,Manhattan,12.50,18.50,7.83,1.65,1151
65559,1,2016-01-01 09:45:30,2016-01-01 10:05:41,1,7.7,-73.99137115478516,40.74995040893555,1,N,-73.9057388305664,40.69656753540039,1,23.5,0.0,0.5,3.0,5.54,0.3,32.84,2016-01-01,Manhattan,Queens,36.00,54.00,59.32,8.51,2843
65560,1,2016-01-01 09:45:31,2016-01-01 09:59:17,1,3.6,-73.9785614013672,40.783302307128906,1,N,-74.00094604492188,40.736236572265625,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan,22.50,34.00,14.50,4.55,2023
65561,1,2016-01-01 09:45:34,2016-01-01 09:55:51,1,2.8,-73.98914337158203,40.7264404296875,1,N,-73.99137878417969,40.7552146911621,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan,18.00,26.80,14.50,2.89,1766
65562,1,2016-01-01 09:45:34,2016-01-01 10:05:43,2,11.2,-74.00442504882812,40.75233840942383,1,N,-73.8652114868164,40.77064514160156,1,31.5,0.0,0.5,7.55,5.54,0.3,45.39,2016-01-01,Manhattan,Queens,46.50,69.00,38.90,11.69,3133
65563,1,2016-01-01 09:45:36,2016-01-01 09:49:34,1,1.3,-73.94871520996094,40.777923583984375,1,N,-73.943603515625,40.793216705322266,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan,10.00,14.50,7.05,1.42,571
65564,1,2016-01-01 09:45:36,2016-01-01 09:48:28,1,1.0,0.0,0.0,1,N,0.0,0.0,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
65565,1,2016-01-01 09:45:38,2016-01-01 09:58:01,1,2.7,-73.9529037475586,40.76644134521485,1,N,-73.991455078125,40.76870346069336,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan,17.50,26.00,11.00,2.89,1622
65566,1,2016-01-01 09:45:39,2016-01-01 10:09:29,4,13.7,-73.8708724975586,40.77376556396485,1,N,-74.00596618652342,40.727142333984375,2,38.5,0.0,0.5,0.0,5.54,0.3,44.84,2016-01-01,Queens,Manhattan,42.50,64.50,35.52,11.25,3092
65567,1,2016-01-01 09:45:41,2016-01-01 09:57:21,1,3.3,-73.97869873046875,40.78774642944336,1,N,-73.93934631347656,40.80516052246094,1,12.5,0.0,0.5,3.3,0.0,0.3,16.6,2016-01-01,Manhattan,Manhattan,18.50,28.00,15.43,4.04,1485
65568,1,2016-01-01 09:45:42,2016-01-01 10:06:46,2,17.1,-73.98783111572266,40.72117233276367,2,N,-73.78379821777342,40.64357376098633,1,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Manhattan,Queens,53.60,83.20,62.40,17.32,3223
65569,1,2016-01-01 09:45:42,2016-01-01 10:01:52,2,4.5,-74.01712036132812,40.70526885986328,1,N,-73.99202728271484,40.74673843383789,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15,2016-01-01,Manhattan,Manhattan,22.00,33.00,21.10,4.16,2039
65570,1,2016-01-01 09:45:44,2016-01-01 09:50:42,1,1.0,-73.99349212646483,40.7358283996582,1,N,-73.98139190673827,40.74125671386719,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,2016-01-01,Manhattan,Manhattan,9.00,13.00,8.46,1.09,739
65571,1,2016-01-01 09:45:45,2016-01-01 10:01:18,1,8.9,-73.95455932617188,40.77741622924805,1,N,-73.8656005859375,40.770862579345696,1,25.5,0.0,0.5,5.0,5.54,0.3,36.84,2016-01-01,Manhattan,Queens,35.50,52.00,29.73,8.64,2117
65572,1,2016-01-01 09:45:45,2016-01-01 10:06:52,1,5.8,-73.98503875732422,40.76074600219727,1,N,-74.01383209228516,40.712833404541016,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,2016-01-01,Manhattan,Manhattan,24.00,36.50,15.40,4.94,2161
65573,1,2016-01-01 09:45:45,2016-01-01 09:53:55,1,1.7,-73.98179626464844,40.74085998535156,1,N,-73.97609710693358,40.7606201171875,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan,13.33,20.00,12.90,1.89,1268
65574,1,2016-01-01 09:45:46,2016-01-01 09:56:58,1,3.6,-73.982177734375,40.762351989746094,1,N,-73.9826889038086,40.72303771972656,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan,22.50,33.50,14.15,4.31,2028
65575,1,2016-01-01 09:45:46,2016-01-01 09:47:34,1,0.4,-73.98104095458984,40.77434158325195,1,N,-73.98149108886719,40.779949188232415,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.20,0.51,289
65576,1,2016-01-01 09:45:47,2016-01-01 09:50:36,1,1.0,-73.97697448730467,40.77480697631836,1,N,-73.97817993164062,40.76568222045898,1,5.5,0.0,0.5,1.2,0.0,0.3,7.5,2016-01-01,Manhattan,Manhattan,9.50,13.50,5.28,0.96,588
65577,1,2016-01-01 09:45:47,2016-01-01 09:56:39,1,1.9,-73.9895248413086,40.75715637207031,1,N,-73.9739990234375,40.743934631347656,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36,2016-01-01,Manhattan,Manhattan,12.57,18.57,14.20,1.72,1193
65578,1,2016-01-01 09:45:48,2016-01-01 09:48:47,1,1.0,-73.97584533691406,40.7446403503418,1,N,-73.98606109619139,40.73292922973633,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan,7.67,11.33,7.80,1.09,542
65579,1,2016-01-01 09:45:48,2016-01-01 09:49:30,2,1.5,-74.00389099121094,40.7257194519043,1,N,-73.99056243896483,40.74601745605469,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan,10.80,16.00,8.44,1.67,858
65580,1,2016-01-01 09:45:49,2016-01-01 09:50:06,1,0.5,-73.94564819335938,40.78039932250977,1,N,-73.9507827758789,40.77937316894531,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,8.00,12.00,5.22,0.37,315
65581,1,2016-01-01 09:45:50,2016-01-01 10:00:08,1,8.6,-73.9954605102539,40.76481628417969,1,N,-73.92796325683594,40.83549499511719,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,2016-01-01,Manhattan,Bronx,28.00,43.50,23.37,8.27,1816
65582,1,2016-01-01 09:45:50,2016-01-01 10:06:34,1,8.9,-73.87091827392578,40.77370071411133,1,N,-73.97171020507811,40.75611114501953,2,26.5,0.0,0.5,0.0,0.0,0.3,27.3,2016-01-01,Queens,Manhattan,39.50,58.00,32.76,9.54,2637
65583,1,2016-01-01 09:45:51,2016-01-01 09:50:22,1,2.8,-74.00774383544923,40.7054100036621,1,Y,-73.9850082397461,40.721927642822266,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan,15.50,23.50,9.83,3.06,1256
65584,1,2016-01-01 09:45:52,2016-01-01 10:02:17,2,7.2,-73.86356353759766,40.76968765258789,1,N,-73.94119262695312,40.799224853515625,1,21.5,0.0,0.5,5.55,5.54,0.3,33.39,2016-01-01,Queens,Manhattan,31.00,44.50,25.80,7.05,1794
65585,1,2016-01-01 09:45:54,2016-01-01 09:49:50,1,0.8,-73.97946166992188,40.78474426269531,1,N,-73.97277069091797,40.79255676269531,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan,9.00,12.50,5.21,0.8,369
65586,1,2016-01-01 09:45:54,2016-01-01 09:59:12,1,3.0,-73.96028900146483,40.76959228515625,1,N,-73.99212646484375,40.749698638916016,1,12.5,0.0,0.5,3.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan,19.50,29.00,12.26,3.36,1813
65587,1,2016-01-01 09:45:59,2016-01-01 09:59:41,4,4.4,-73.99144744873048,40.755195617675774,1,N,-74.01686096191406,40.70468521118164,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan,22.86,34.57,25.58,4.75,2007
65588,1,2016-01-01 09:46:01,2016-01-01 09:53:02,1,1.9,0.0,0.0,1,N,0.0,0.0,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Not Specified,Not Specified,0.0,0.0,0.0,0.0,0
65589,1,2016-01-01 09:46:03,2016-01-01 09:49:43,1,0.6,-73.97808837890625,40.75233459472656,1,Y,-73.9896469116211,40.75695419311523,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan,7.67,11.33,7.81,0.8,620
65590,1,2016-01-01 09:46:04,2016-01-01 09:57:42,2,3.2,-73.95130157470702,40.74155807495117,2,N,-74.0030746459961,40.75633239746094,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Queens,Manhattan,26.00,36.00,21.60,3.68,2006
65591,1,2016-01-01 09:46:06,2016-01-01 09:53:57,1,2.1,-73.96214294433594,40.80528259277344,1,N,-73.9432601928711,40.831146240234375,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan,12.00,18.00,10.10,2.21,938
65592,1,2016-01-01 09:46:12,2016-01-01 09:59:08,1,3.6,-73.94669342041014,40.772403717041016,1,N,-73.99214172363281,40.74924850463867,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76,2016-01-01,Manhattan,Manhattan,20.00,30.50,12.90,3.9,1797
65593,1,2016-01-01 09:46:17,2016-01-01 09:54:07,1,2.8,-73.94602966308595,40.80427932739258,1,N,-73.9666976928711,40.77047729492188,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan,17.50,26.00,14.50,3.13,1561
65594,1,2016-01-01 09:46:19,2016-01-01 10:08:17,1,17.1,-73.98340606689453,40.72622680664063,2,N,-73.79039001464844,40.64375305175781,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Manhattan,Queens,55.00,85.00,48.62,17.11,3487
