index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
36000,1,2016-01-01 02:56:38,2016-01-01 03:06:39,1,1.8,-73.9510726928711,40.78582000732422,1,N,-73.97267913818358,40.793643951416016,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
36001,1,2016-01-01 02:56:38,2016-01-01 03:07:20,2,4.5,-73.96923828125,40.7978744506836,1,N,-73.93921661376955,40.84318542480469,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,2016-01-01,Manhattan,Manhattan
36002,1,2016-01-01 02:56:38,2016-01-01 03:05:38,1,2.1,-73.96186065673827,40.75956344604492,1,N,-73.9837417602539,40.75676345825195,4,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
36003,1,2016-01-01 02:56:38,2016-01-01 03:07:48,1,3.5,-73.97712707519531,40.7639045715332,1,N,-73.92294311523438,40.743476867675774,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56,2016-01-01,Manhattan,Queens
36004,1,2016-01-01 02:56:39,2016-01-01 03:06:02,1,1.3,-73.9446029663086,40.71603393554688,1,N,-73.95166015625,40.72557830810547,1,8.0,0.5,0.5,2.0,0.0,0.3,11.3,2016-01-01,Brooklyn,Brooklyn
36005,1,2016-01-01 02:56:39,2016-01-01 03:11:14,1,3.2,-73.99982452392578,40.72714614868164,1,N,-73.96875,40.75841903686523,1,12.5,0.5,0.5,4.1,0.0,0.3,17.9,2016-01-01,Manhattan,Manhattan
36006,1,2016-01-01 02:56:41,2016-01-01 02:57:09,1,1.6,-73.97468566894531,40.78332138061523,1,N,-73.9748306274414,40.78308486938477,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan
36007,1,2016-01-01 02:56:41,2016-01-01 03:00:08,1,0.8,-73.95223236083984,40.77727890014648,1,N,-73.96014404296875,40.76637649536133,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
36008,1,2016-01-01 02:56:41,2016-01-01 02:59:24,1,0.4,-73.9838638305664,40.73914337158203,1,N,-73.98043823242188,40.7425651550293,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,2016-01-01,Manhattan,Manhattan
36009,1,2016-01-01 02:56:42,2016-01-01 03:24:15,1,6.8,-73.95206451416014,40.777305603027344,1,N,-73.88554382324219,40.75550842285156,1,25.0,0.5,0.5,5.25,0.0,0.3,31.55,2016-01-01,Manhattan,Queens
36010,1,2016-01-01 02:56:42,2016-01-01 03:10:52,1,3.5,0.0,0.0,1,N,0.0,0.0,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2016-01-01,Not Specified,Not Specified
36011,1,2016-01-01 02:56:42,2016-01-01 03:09:06,4,2.7,-73.95441436767578,40.77448272705078,1,N,-73.98825073242188,40.76465606689453,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
36012,1,2016-01-01 02:56:42,2016-01-01 03:03:57,1,1.5,-73.96727752685547,40.756851196289055,1,N,-73.98165893554686,40.73990249633789,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
36013,1,2016-01-01 02:56:43,2016-01-01 03:07:31,3,2.5,-73.97210693359375,40.76250457763672,1,N,-73.981689453125,40.73411178588867,1,10.5,0.5,0.5,3.5,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan
36014,1,2016-01-01 02:56:43,2016-01-01 03:02:19,1,1.1,-74.005126953125,40.747840881347656,1,N,-73.99978637695312,40.760757446289055,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
36015,1,2016-01-01 02:56:43,2016-01-01 03:34:32,1,6.5,-73.98390197753906,40.7587776184082,1,N,-73.98230743408203,40.76729202270508,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,2016-01-01,Manhattan,Manhattan
36016,1,2016-01-01 02:56:43,2016-01-01 03:02:37,1,1.4,0.0,0.0,1,N,-73.97547912597656,40.7520866394043,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Not Specified,Manhattan
36017,1,2016-01-01 02:56:44,2016-01-01 03:08:33,2,4.0,-73.95075225830078,40.779293060302734,1,N,-73.97440338134766,40.74260711669922,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,2016-01-01,Manhattan,Manhattan
36018,1,2016-01-01 02:56:44,2016-01-01 03:03:03,2,0.9,-73.9908447265625,40.71952438354492,1,N,-74.00051116943358,40.72726821899415,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
36019,1,2016-01-01 02:56:44,2016-01-01 03:07:25,1,2.0,-73.96222686767578,40.66299819946289,1,N,-73.98358154296875,40.68093490600585,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Brooklyn,Brooklyn
36020,1,2016-01-01 02:56:44,2016-01-01 02:58:40,1,0.2,-73.96969604492188,40.797096252441406,1,N,-73.96517181396483,40.795204162597656,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
36021,1,2016-01-01 02:56:44,2016-01-01 03:10:06,1,3.1,-74.00521850585938,40.740589141845696,1,N,-73.96881866455078,40.75452423095703,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,2016-01-01,Manhattan,Manhattan
36022,1,2016-01-01 02:56:45,2016-01-01 03:06:05,1,2.7,-73.91569519042969,40.6556053161621,1,N,-73.95521545410156,40.6699333190918,1,10.5,0.5,0.5,0.01,0.0,0.3,11.81,2016-01-01,Brooklyn,Brooklyn
36023,1,2016-01-01 02:56:45,2016-01-01 03:02:56,1,1.1,-73.99476623535155,40.75017547607422,1,N,-74.00767517089844,40.74683380126953,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
36024,1,2016-01-01 02:56:45,2016-01-01 03:09:00,1,2.4,-73.99268341064453,40.74801635742188,1,N,-73.99177551269531,40.72236251831055,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
36025,1,2016-01-01 02:56:45,2016-01-01 03:22:58,1,6.8,-73.97442626953125,40.783199310302734,1,N,-73.91358947753906,40.76582336425781,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,2016-01-01,Manhattan,Queens
36026,1,2016-01-01 02:56:46,2016-01-01 03:08:33,1,2.9,-74.00479125976562,40.70838928222656,1,N,-73.98104858398438,40.74182510375977,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
36027,1,2016-01-01 02:56:46,2016-01-01 03:02:24,1,1.2,-73.94989013671875,40.711158752441406,1,N,-73.9384536743164,40.69889831542969,1,6.0,0.5,0.5,3.5,0.0,0.3,10.8,2016-01-01,Brooklyn,Brooklyn
36028,1,2016-01-01 02:56:46,2016-01-01 03:05:56,1,2.0,-73.98863220214844,40.73413848876953,1,N,-74.00963592529298,40.71080017089844,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,2016-01-01,Manhattan,Manhattan
36029,1,2016-01-01 02:56:46,2016-01-01 03:01:50,1,0.6,-73.9822540283203,40.778175354003906,1,N,-73.98994445800781,40.77579879760742,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
36030,1,2016-01-01 02:56:46,2016-01-01 03:04:01,1,0.9,-73.90220642089844,40.7761116027832,1,N,-73.91346740722656,40.765926361083984,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Queens,Queens
36031,1,2016-01-01 02:56:47,2016-01-01 03:22:28,1,10.5,-73.96057891845702,40.769508361816406,1,N,-73.9759521484375,40.666751861572266,1,32.0,0.5,0.5,6.65,0.0,0.3,39.95,2016-01-01,Manhattan,Brooklyn
36032,1,2016-01-01 02:56:47,2016-01-01 03:05:51,2,1.1,-73.9797134399414,40.76567459106445,1,N,-73.97276306152342,40.755615234375,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
36033,1,2016-01-01 02:56:48,2016-01-01 03:07:07,2,2.6,-73.93999481201173,40.707832336425774,1,N,-73.9067153930664,40.70612716674805,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Brooklyn,Queens
36034,1,2016-01-01 02:56:48,2016-01-01 03:01:14,1,1.1,-74.03127288818358,40.62275695800781,1,N,-74.03189849853516,40.63550567626953,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Brooklyn,Brooklyn
36035,1,2016-01-01 02:56:48,2016-01-01 03:14:06,1,1.7,-73.97966003417969,40.76701354980469,1,N,-73.99165344238281,40.75995635986328,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan
