index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
97500,1,2016-01-01 15:31:24,2016-01-01 15:36:03,2,0.9,-74.00205993652342,40.73043441772461,1,N,-73.98920440673827,40.73082733154297,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
97501,1,2016-01-01 15:31:24,2016-01-01 15:35:38,1,1.0,-73.96695709228516,40.77228164672852,1,N,-73.95623779296875,40.78445053100585,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
97502,1,2016-01-01 15:31:25,2016-01-01 15:44:00,3,2.5,-73.9686508178711,40.76460647583008,1,N,-73.9925537109375,40.73762893676758,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
97503,1,2016-01-01 15:31:26,2016-01-01 15:42:27,1,1.2,-73.97271728515625,40.76465606689453,1,N,-73.96637725830078,40.752967834472656,1,8.5,0.0,0.5,3.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
97504,1,2016-01-01 15:31:26,2016-01-01 15:41:57,1,1.9,-73.98312377929686,40.7304573059082,1,N,-73.97445678710938,40.7532615661621,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
97505,1,2016-01-01 15:31:27,2016-01-01 15:43:40,3,0.8,-73.9809036254883,40.759857177734375,1,N,-73.97836303710938,40.75362777709961,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
97506,1,2016-01-01 15:31:27,2016-01-01 15:46:16,1,5.6,-73.95438385009766,40.76973342895508,1,N,-73.9935073852539,40.724609375,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan
97507,1,2016-01-01 15:31:27,2016-01-01 15:42:31,3,2.0,-73.94781494140625,40.775169372558594,1,N,-73.97867584228516,40.78799819946289,1,9.5,0.0,0.5,2.55,0.0,0.3,12.85,2016-01-01,Manhattan,Manhattan
97508,1,2016-01-01 15:31:27,2016-01-01 15:36:28,2,0.9,-73.98072814941406,40.74787521362305,1,N,-73.97463226318358,40.75935745239258,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
97509,1,2016-01-01 15:31:28,2016-01-01 15:41:43,1,1.8,-73.96836853027344,40.75526428222656,1,N,-73.99192810058595,40.74957275390625,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
97510,1,2016-01-01 15:31:29,2016-01-01 15:41:30,2,1.6,-73.97537231445312,40.7651481628418,1,N,-73.9852066040039,40.74685668945313,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
97511,1,2016-01-01 15:31:30,2016-01-01 15:38:55,2,1.5,-73.98814392089844,40.74319076538085,1,N,-74.00616455078125,40.739845275878906,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35,2016-01-01,Manhattan,Manhattan
97512,1,2016-01-01 15:31:30,2016-01-01 15:39:20,1,1.3,-73.98543548583984,40.763328552246094,1,N,-73.97675323486328,40.75173950195313,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
97513,1,2016-01-01 15:31:31,2016-01-01 15:39:18,2,2.1,-74.00264739990234,40.72874069213867,1,N,-73.98473358154298,40.74853897094727,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
97514,1,2016-01-01 15:31:32,2016-01-01 15:45:46,1,3.0,-73.98047637939453,40.75959396362305,1,N,-73.99729919433594,40.72496032714844,1,12.5,0.0,0.5,3.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
97515,1,2016-01-01 15:31:34,2016-01-01 15:37:02,2,0.7,-73.96514892578125,40.77521133422852,1,N,-73.9721450805664,40.76542282104492,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
97516,1,2016-01-01 15:31:35,2016-01-01 15:32:54,1,0.5,-73.9633255004883,40.76615905761719,1,N,-73.96348571777344,40.77197647094727,1,3.5,0.0,0.5,1.05,0.0,0.3,5.35,2016-01-01,Manhattan,Manhattan
97517,1,2016-01-01 15:31:36,2016-01-01 15:45:06,1,4.9,-73.99600982666014,40.76412582397461,1,N,-74.0103530883789,40.70246505737305,1,16.5,0.0,0.5,5.0,0.0,0.3,22.3,2016-01-01,Manhattan,Manhattan
97518,1,2016-01-01 15:31:36,2016-01-01 15:33:10,1,0.7,-73.99089813232422,40.73466491699219,1,N,-73.99701690673827,40.72550964355469,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
97519,1,2016-01-01 15:31:37,2016-01-01 15:57:33,1,14.6,-73.78240203857422,40.644386291503906,1,N,-73.91719818115234,40.77445602416992,2,40.5,0.0,0.5,0.0,0.0,0.3,41.3,2016-01-01,Queens,Queens
97520,1,2016-01-01 15:31:38,2016-01-01 15:38:45,1,1.4,-73.98342895507811,40.72620010375977,1,N,-73.99112701416014,40.73984146118164,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
97521,1,2016-01-01 15:31:38,2016-01-01 15:43:22,1,3.1,0.0,0.0,1,N,0.0,0.0,1,11.5,0.0,0.5,5.51,0.0,0.3,17.81,2016-01-01,Not Specified,Not Specified
97522,1,2016-01-01 15:31:39,2016-01-01 15:37:32,1,1.2,-73.99403381347656,40.75150680541992,1,N,-73.9913101196289,40.74253845214844,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
97523,1,2016-01-01 15:31:40,2016-01-01 16:02:29,2,16.8,-73.99074554443358,40.75638961791992,2,N,-73.79180908203125,40.64448547363281,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens
97524,1,2016-01-01 15:31:40,2016-01-01 15:37:36,1,1.2,-73.97198486328125,40.762943267822266,1,N,-73.95943450927734,40.77510833740234,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan
