index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
1500,1,2016-01-01 00:12:44,2016-01-01 00:23:01,2,0.6,-73.99888610839844,40.74468612670898,1,N,-73.99280548095702,40.75288009643555,1,7.5,0.5,0.5,2.5,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
1501,1,2016-01-01 00:12:44,2016-01-01 00:20:03,1,1.5,-73.99288177490234,40.74530792236328,1,N,-74.00023651123048,40.73030853271485,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
1502,1,2016-01-01 00:12:44,2016-01-01 00:24:53,2,2.6,-73.96529388427734,40.7551155090332,1,N,-73.97779846191406,40.77947998046875,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
1503,1,2016-01-01 00:12:45,2016-01-01 00:17:24,1,0.6,-73.99658966064453,40.74272155761719,1,N,-74.0057373046875,40.74502944946289,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
1504,1,2016-01-01 00:12:45,2016-01-01 00:28:02,1,0.8,-73.98240661621094,40.75709533691406,1,N,-73.98548889160156,40.74794006347656,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
1505,1,2016-01-01 00:12:45,2016-01-01 00:28:14,2,3.6,-73.95411682128906,40.77046203613281,1,N,-73.99256896972656,40.742576599121094,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,2016-01-01,Manhattan,Manhattan
1506,1,2016-01-01 00:12:45,2016-01-01 00:22:58,1,3.1,-73.9976577758789,40.720951080322266,1,N,-73.9420623779297,40.70747756958008,1,12.0,0.5,0.5,3.3,0.0,0.3,16.6,2016-01-01,Manhattan,Brooklyn
1507,1,2016-01-01 00:12:46,2016-01-01 00:23:37,1,2.0,-73.9729995727539,40.79545593261719,1,N,-73.95774078369139,40.77650451660156,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
1508,1,2016-01-01 00:12:47,2016-01-01 00:38:30,1,3.3,-73.98417663574219,40.74359130859375,1,N,-73.95614624023438,40.78437423706055,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan
1509,1,2016-01-01 00:12:48,2016-01-01 00:16:23,2,0.9,-73.9345703125,40.80159378051758,1,N,-73.94309997558595,40.78982925415039,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
1510,1,2016-01-01 00:12:48,2016-01-01 00:16:25,2,0.8,0.0,0.0,1,N,0.0,0.0,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,2016-01-01,Not Specified,Not Specified
1511,1,2016-01-01 00:12:49,2016-01-01 00:12:49,1,0.0,-73.99646759033203,40.74436569213867,1,N,0.0,0.0,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,2016-01-01,Manhattan,Not Specified
1512,1,2016-01-01 00:12:50,2016-01-01 00:18:13,1,1.1,-74.0082015991211,40.716773986816406,1,N,-74.0160903930664,40.70919418334961,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
1513,1,2016-01-01 00:12:50,2016-01-01 00:32:06,1,5.8,-73.96885681152342,40.764015197753906,1,N,-73.87554931640625,40.746055603027344,1,20.0,0.5,0.5,3.0,0.0,0.3,24.3,2016-01-01,Manhattan,Queens
1514,1,2016-01-01 00:12:50,2016-01-01 00:24:29,1,3.3,-73.98809051513672,40.7383918762207,1,N,-73.95508575439453,40.77729797363281,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan
1515,1,2016-01-01 00:12:50,2016-01-01 00:22:15,1,3.0,-73.93425750732422,40.75141143798828,1,N,-73.97610473632812,40.74976348876953,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0,2016-01-01,Queens,Manhattan
1516,1,2016-01-01 00:12:51,2016-01-01 00:23:18,1,2.1,-73.98228454589844,40.77202224731445,1,N,-73.96003723144531,40.75786972045898,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,2016-01-01,Manhattan,Manhattan
1517,1,2016-01-01 00:12:51,2016-01-01 00:35:53,3,1.9,-73.98272705078125,40.772159576416016,1,N,-73.97843933105469,40.75662231445313,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
1518,1,2016-01-01 00:12:51,2016-01-01 00:23:49,1,2.1,-73.9932632446289,40.75230026245117,1,N,-73.9957504272461,40.73303604125977,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
1519,1,2016-01-01 00:12:52,2016-01-01 00:22:03,2,2.6,-73.94855499267578,40.77413558959961,1,N,-73.97544860839844,40.752605438232415,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan
1520,1,2016-01-01 00:12:52,2016-01-01 00:15:54,1,0.5,-73.9888687133789,40.73632049560547,1,N,-73.99639892578125,40.73710632324219,1,4.0,0.5,0.5,2.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
1521,1,2016-01-01 00:12:52,2016-01-01 00:22:08,1,2.5,-73.96756744384766,40.752601623535156,1,N,-73.98000335693358,40.7269287109375,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
1522,1,2016-01-01 00:12:52,2016-01-01 00:29:24,2,0.8,-73.98552703857422,40.74410629272461,1,N,-73.9779281616211,40.7546501159668,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan
1523,1,2016-01-01 00:12:52,2016-01-01 00:23:13,1,2.2,0.0,0.0,1,N,0.0,0.0,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Not Specified,Not Specified
1524,1,2016-01-01 00:12:53,2016-01-01 00:32:46,1,3.3,-73.98756408691406,40.738372802734375,1,N,-73.98066711425781,40.77020263671875,1,15.0,0.5,0.5,4.5,0.0,0.3,20.8,2016-01-01,Manhattan,Manhattan
1525,1,2016-01-01 00:12:53,2016-01-01 00:17:48,1,0.9,-73.97066497802734,40.7642936706543,1,N,-73.96155548095702,40.77135848999024,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
1526,1,2016-01-01 00:12:53,2016-01-01 00:19:17,1,1.5,-73.9857406616211,40.72700119018555,1,N,-73.98030853271484,40.74439239501953,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan
1527,1,2016-01-01 00:12:53,2016-01-01 00:19:53,1,1.1,-73.99385070800781,40.74319839477539,1,N,-74.00428771972656,40.75252914428711,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan
1528,1,2016-01-01 00:12:54,2016-01-01 00:21:39,4,2.2,-73.98462677001955,40.77463912963867,1,N,-73.95909118652342,40.781715393066406,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
1529,1,2016-01-01 00:12:54,2016-01-01 00:20:08,1,1.9,-73.98389434814453,40.74235534667969,1,N,-73.96951293945312,40.76310348510742,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
1530,1,2016-01-01 00:12:54,2016-01-01 00:22:00,1,0.0,-73.9890899658203,40.757408142089844,1,N,-73.98909759521484,40.757572174072266,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
1531,1,2016-01-01 00:12:55,2016-01-01 00:25:13,2,2.2,-73.99595642089844,40.76307678222656,1,N,-73.96875762939453,40.76455307006836,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
1532,1,2016-01-01 00:12:55,2016-01-01 00:17:01,2,0.9,-73.97691345214844,40.75175857543945,1,N,-73.97855377197266,40.741111755371094,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
1533,1,2016-01-01 00:12:56,2016-01-01 00:21:46,3,1.6,-73.9873504638672,40.72920608520508,1,N,-74.00501251220702,40.72090911865234,1,8.0,0.5,0.5,1.39,0.0,0.3,10.69,2016-01-01,Manhattan,Manhattan
