index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
63000,1,2016-01-01 08:35:52,2016-01-01 08:49:56,1,3.8,-73.98817443847656,40.75704193115234,1,N,-73.98560333251955,40.753089904785156,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan
63001,1,2016-01-01 08:35:54,2016-01-01 08:39:14,1,0.9,-73.9805908203125,40.73396682739258,1,N,-73.98596954345702,40.72660446166992,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2016-01-01,Manhattan,Manhattan
63002,1,2016-01-01 08:35:55,2016-01-01 08:56:36,1,8.5,-73.97689819335938,40.739524841308594,1,N,-73.98182678222656,40.662612915039055,1,26.5,0.0,0.5,4.0,0.0,0.3,31.3,2016-01-01,Manhattan,Brooklyn
63003,1,2016-01-01 08:35:55,2016-01-01 08:38:14,1,0.7,-73.98194885253906,40.74016189575195,1,N,-73.97543334960938,40.74928283691406,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
63004,1,2016-01-01 08:35:55,2016-01-01 08:41:23,1,2.0,-74.00469207763672,40.72365188598633,1,N,-73.99166107177734,40.7495002746582,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
63005,1,2016-01-01 08:35:58,2016-01-01 08:41:39,1,1.9,-73.99367523193358,40.7287483215332,1,N,-73.99207305908203,40.74962615966797,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75,2016-01-01,Manhattan,Manhattan
63006,1,2016-01-01 08:35:59,2016-01-01 08:43:52,1,1.4,-73.97459411621094,40.7573356628418,1,N,-73.97882080078125,40.76457214355469,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
63007,1,2016-01-01 08:36:00,2016-01-01 08:57:18,2,12.4,-73.98484802246094,40.7631721496582,1,N,-73.86190795898438,40.76850128173828,1,34.5,0.0,0.5,8.0,5.54,0.3,48.84,2016-01-01,Manhattan,Queens
63008,1,2016-01-01 08:36:00,2016-01-01 08:42:11,1,1.2,-73.92597961425781,40.74433135986328,1,N,-73.93898773193358,40.7535285949707,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Queens,Queens
63009,1,2016-01-01 08:36:00,2016-01-01 08:46:55,1,3.5,-73.97842407226562,40.729656219482415,1,N,-73.9589614868164,40.771728515625,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan
63010,1,2016-01-01 08:36:03,2016-01-01 08:51:51,1,3.3,-73.99031066894531,40.68917846679688,1,N,-73.94755554199219,40.6867561340332,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Brooklyn,Brooklyn
63011,1,2016-01-01 08:36:03,2016-01-01 08:54:27,1,6.6,-73.90875244140625,40.77487182617188,1,N,-73.98462677001955,40.75110244750977,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,2016-01-01,Queens,Manhattan
63012,1,2016-01-01 08:36:04,2016-01-01 08:36:04,1,0.0,-73.95926666259766,40.77513885498047,1,Y,0.0,0.0,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Not Specified
63013,1,2016-01-01 08:36:06,2016-01-01 08:39:10,1,0.9,-73.99069213867188,40.75534439086913,1,N,-73.97833251953125,40.75726318359375,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
63014,1,2016-01-01 08:36:08,2016-01-01 08:40:18,1,1.4,-73.97586822509766,40.76604080200195,1,N,-73.98004150390625,40.7504997253418,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
63015,1,2016-01-01 08:36:08,2016-01-01 08:43:16,1,2.6,-73.97023010253906,40.75697708129883,1,N,-73.95320892333984,40.78852081298828,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
63016,1,2016-01-01 08:36:12,2016-01-01 08:46:35,1,2.2,-73.97481536865234,40.787559509277344,1,N,-73.9837188720703,40.75996398925781,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
