index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
35500,1,2016-01-01 02:53:51,2016-01-01 03:02:28,1,1.3,-73.99614715576173,40.7206916809082,1,N,-73.99140167236328,40.72788619995117,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
35501,1,2016-01-01 02:53:51,2016-01-01 03:04:05,1,2.4,-74.00889587402342,40.7135124206543,1,N,-74.0013198852539,40.74486541748047,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
35502,1,2016-01-01 02:53:52,2016-01-01 03:16:02,1,7.9,-73.98922729492188,40.72303771972656,1,N,-73.925048828125,40.744155883789055,1,25.0,0.5,0.5,3.7,0.0,0.3,30.0,2016-01-01,Manhattan,Queens
35503,1,2016-01-01 02:53:52,2016-01-01 03:17:49,1,5.5,-73.99230194091797,40.748359680175774,1,N,-73.92078399658203,40.74329376220703,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8,2016-01-01,Manhattan,Queens
35504,1,2016-01-01 02:53:52,2016-01-01 02:57:16,2,0.7,-73.97903442382812,40.776851654052734,1,N,-73.97728729248048,40.7846908569336,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
35505,1,2016-01-01 02:53:52,2016-01-01 03:14:31,1,3.4,-73.99368286132812,40.71917724609375,1,N,-73.98602294921875,40.75823593139648,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
35506,1,2016-01-01 02:53:53,2016-01-01 02:56:17,2,0.4,-73.92002868652342,40.756256103515625,1,N,-73.92167663574219,40.761226654052734,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Queens,Queens
35507,1,2016-01-01 02:53:53,2016-01-01 03:17:22,2,4.6,-73.9813461303711,40.68976974487305,1,N,-73.90949249267578,40.68569946289063,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,2016-01-01,Brooklyn,Brooklyn
35508,1,2016-01-01 02:53:53,2016-01-01 03:32:33,1,6.3,-74.00055694580078,40.73868179321289,1,N,-73.92411041259766,40.76809310913085,1,29.0,0.5,0.5,5.16,5.54,0.3,41.0,2016-01-01,Manhattan,Queens
35509,1,2016-01-01 02:53:54,2016-01-01 03:01:20,2,1.1,-73.97785186767578,40.7538948059082,1,N,-73.98149108886719,40.74389266967773,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
35510,1,2016-01-01 02:53:54,2016-01-01 03:02:51,2,1.9,-73.9704818725586,40.7677001953125,1,N,-73.99073791503906,40.75069046020508,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
35511,1,2016-01-01 02:53:55,2016-01-01 03:02:12,1,1.4,-73.96855163574219,40.75916290283203,1,N,-73.96521759033203,40.75954055786133,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
35512,1,2016-01-01 02:53:55,2016-01-01 02:56:39,1,0.4,-73.9827651977539,40.75088882446289,1,N,-73.97930908203125,40.74767684936523,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35,2016-01-01,Manhattan,Manhattan
