index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
143000,1,2016-01-01 22:36:50,2016-01-01 22:46:02,1,2.5,-73.98228454589844,40.76378631591797,1,N,-73.9534912109375,40.78037643432617,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
143001,1,2016-01-01 22:36:50,2016-01-01 22:50:56,1,1.0,-73.98521423339844,40.75942611694336,1,N,-73.97772979736328,40.753662109375,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
143002,1,2016-01-01 22:36:50,2016-01-01 22:45:48,3,1.2,-74.00772857666014,40.7402458190918,1,N,-73.99459838867188,40.75056457519531,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
143003,1,2016-01-01 22:36:50,2016-01-01 22:51:04,1,5.3,-73.95452880859375,40.80554580688477,1,N,-73.92720031738281,40.86529159545898,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan
143004,1,2016-01-01 22:36:51,2016-01-01 22:39:26,2,0.4,-73.99101257324219,40.74506378173828,1,N,-73.9912567138672,40.74917602539063,4,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
143005,1,2016-01-01 22:36:51,2016-01-01 22:43:43,1,1.2,-73.97964477539062,40.75649642944336,1,N,-73.96156311035155,40.75572204589844,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
143006,1,2016-01-01 22:36:51,2016-01-01 22:42:37,1,0.9,-73.9942626953125,40.74085235595703,1,N,-73.97929382324219,40.73553085327149,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan
143007,1,2016-01-01 22:36:51,2016-01-01 22:48:24,2,2.1,-73.96705627441406,40.80368423461913,1,N,-73.98233795166014,40.775390625,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,2016-01-01,Manhattan,Manhattan
143008,1,2016-01-01 22:36:52,2016-01-01 22:43:33,2,1.8,-73.98628997802734,40.75100326538085,1,N,-74.00155639648438,40.73377990722656,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
143009,1,2016-01-01 22:36:53,2016-01-01 22:44:06,1,2.0,-73.95081329345702,40.66622161865234,1,N,-73.94734954833984,40.63862991333008,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Brooklyn,Brooklyn
143010,1,2016-01-01 22:36:53,2016-01-01 22:56:12,3,2.8,-73.9688720703125,40.75749969482422,1,N,-73.98104858398438,40.734050750732415,1,14.5,0.5,0.5,1.5,0.0,0.3,17.3,2016-01-01,Manhattan,Manhattan
