index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
56000,1,2016-01-01 05:38:54,2016-01-01 05:54:44,3,8.3,-73.98963928222656,40.72577667236328,1,N,-73.88473510742188,40.757137298583984,1,25.0,0.5,0.5,1.0,0.0,0.3,27.3,2016-01-01,Manhattan,Queens
56001,1,2016-01-01 05:38:54,2016-01-01 06:03:30,3,6.6,-73.98870849609375,40.73124313354492,1,N,-73.9529571533203,40.80556106567383,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,2016-01-01,Manhattan,Manhattan
56002,1,2016-01-01 05:38:54,2016-01-01 05:56:19,1,9.0,-73.99907684326173,40.73941421508789,1,N,-73.97462463378906,40.6445541381836,1,26.0,0.5,0.5,6.8,0.0,0.3,34.1,2016-01-01,Manhattan,Brooklyn
56003,1,2016-01-01 05:38:54,2016-01-01 05:46:10,1,1.3,-74.00582122802734,40.74027633666992,1,N,-73.9867172241211,40.733543395996094,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
56004,1,2016-01-01 05:38:54,2016-01-01 05:45:20,3,1.5,-73.98701477050781,40.7614860534668,1,N,-73.98904418945312,40.75114440917969,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
56005,1,2016-01-01 05:38:56,2016-01-01 05:50:43,1,2.5,-73.91461944580078,40.76004028320313,1,N,-73.875,40.756614685058594,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Queens,Queens
56006,1,2016-01-01 05:38:56,2016-01-01 05:45:09,1,2.2,-73.99456024169923,40.76594161987305,1,N,-73.99624633789062,40.74320983886719,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
56007,1,2016-01-01 05:38:59,2016-01-01 05:52:24,1,2.9,-73.99573516845702,40.71647644042969,1,N,-73.99235534667969,40.7492561340332,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
56008,1,2016-01-01 05:38:59,2016-01-01 05:42:20,1,0.9,-73.9591064453125,40.77507400512695,1,N,-73.97217559814453,40.782203674316406,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
56009,1,2016-01-01 05:39:01,2016-01-01 05:56:36,2,12.2,-73.92321014404298,40.83568954467773,1,N,-73.82632446289062,40.87821578979492,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3,2016-01-01,Bronx,Bronx
