index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
81500,1,2016-01-01 13:11:54,2016-01-01 13:16:06,1,1.1,-73.97964477539062,40.74972152709961,1,N,-73.9920883178711,40.74084854125977,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
81501,1,2016-01-01 13:11:56,2016-01-01 13:13:13,3,0.2,-73.9929962158203,40.74222183227539,1,N,-73.98844909667969,40.73986053466797,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan
81502,1,2016-01-01 13:11:57,2016-01-01 13:11:57,1,0.0,0.0,0.0,99,N,0.0,0.0,1,58.34,0.0,0.0,0.0,0.0,0.0,58.34,2016-01-01,Not Specified,Not Specified
81503,1,2016-01-01 13:11:57,2016-01-01 13:27:56,4,3.9,-73.99726867675781,40.7146873474121,1,N,-73.9806137084961,40.759925842285156,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
81504,1,2016-01-01 13:11:57,2016-01-01 13:13:18,2,0.1,-73.95733642578125,40.78277969360352,1,N,-73.95578765869139,40.78506851196289,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan
81505,1,2016-01-01 13:11:57,2016-01-01 13:18:29,1,0.6,-73.97427368164062,40.76244354248047,1,N,-73.97216796875,40.75634765625,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
81506,1,2016-01-01 13:11:57,2016-01-01 13:15:06,2,0.9,-73.98292541503906,40.69353485107422,1,N,-73.96443939208984,40.69359588623047,1,5.0,0.0,0.5,2.0,0.0,0.3,7.8,2016-01-01,Brooklyn,Brooklyn
81507,1,2016-01-01 13:11:58,2016-01-01 13:32:56,1,11.7,-73.98728942871094,40.75054168701172,1,N,-73.87196350097656,40.77427673339844,2,33.0,0.0,0.5,0.0,5.54,0.3,39.34,2016-01-01,Manhattan,Queens
81508,1,2016-01-01 13:11:59,2016-01-01 13:21:45,1,3.4,-74.01004791259766,40.70983123779297,1,N,-73.99147033691406,40.7500228881836,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
81509,1,2016-01-01 13:11:59,2016-01-01 13:16:12,1,0.7,-73.9571762084961,40.77096176147461,1,N,-73.96649932861328,40.7677001953125,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25,2016-01-01,Manhattan,Manhattan
81510,1,2016-01-01 13:12:00,2016-01-01 13:23:27,1,2.3,-73.97786712646483,40.78650283813477,1,N,-73.9453582763672,40.77521133422852,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
81511,1,2016-01-01 13:12:00,2016-01-01 13:19:32,1,1.6,-74.0074920654297,40.74331665039063,1,N,-74.00940704345702,40.72448348999024,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
81512,1,2016-01-01 13:12:01,2016-01-01 13:27:07,1,3.9,-73.95284271240234,40.78638458251953,1,N,-73.99365997314453,40.750282287597656,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
81513,1,2016-01-01 13:12:01,2016-01-01 13:19:22,1,2.2,-73.98856353759766,40.737213134765625,1,N,-73.96658325195312,40.761878967285156,1,9.0,0.0,0.5,2.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
81514,1,2016-01-01 13:12:03,2016-01-01 13:16:45,1,0.7,-73.95189666748048,40.76941680908203,1,N,-73.96376037597656,40.77406692504883,1,5.0,0.0,0.5,2.2,0.0,0.3,8.0,2016-01-01,Manhattan,Manhattan
