index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
14000,1,2016-01-01 01:09:59,2016-01-01 01:16:11,1,1.5,-73.96806335449219,40.762371063232415,1,N,-73.95197296142578,40.77374267578125,1,6.5,0.5,0.5,2.3,0.0,0.3,10.1,2016-01-01,Manhattan,Manhattan
14001,1,2016-01-01 01:09:59,2016-01-01 01:14:43,1,0.5,-73.9958724975586,40.744049072265625,1,N,-74.00044250488281,40.73748397827149,4,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
14002,1,2016-01-01 01:10:00,2016-01-01 01:22:15,1,2.2,-73.94942474365234,40.7241325378418,1,N,-73.93265533447266,40.69746780395508,1,10.5,0.5,0.5,3.5,0.0,0.3,15.3,2016-01-01,Brooklyn,Brooklyn
14003,1,2016-01-01 01:10:00,2016-01-01 01:17:38,2,1.7,-74.00928497314453,40.710613250732415,1,N,-74.00546264648438,40.73137664794922,1,8.0,0.5,0.5,1.1,0.0,0.3,10.4,2016-01-01,Manhattan,Manhattan
14004,1,2016-01-01 01:10:01,2016-01-01 01:18:46,1,2.0,-73.9830093383789,40.7388916015625,1,N,-73.97960662841797,40.76089859008789,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
14005,1,2016-01-01 01:10:01,2016-01-01 01:17:57,1,1.5,-73.95604705810547,40.776123046875,1,N,-73.97692108154298,40.78860473632813,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
14006,1,2016-01-01 01:10:01,2016-01-01 01:20:29,2,2.3,-73.96746063232422,40.67290496826172,1,N,-73.9565200805664,40.68857192993164,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,2016-01-01,Brooklyn,Brooklyn
14007,1,2016-01-01 01:10:01,2016-01-01 01:23:22,1,3.1,-73.95256042480467,40.782539367675774,1,N,-73.99015808105469,40.76711654663085,1,12.5,0.5,0.5,1.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
14008,1,2016-01-01 01:10:01,2016-01-01 01:26:47,1,5.5,-73.98321533203125,40.72369384765625,1,N,-73.96138000488281,40.77751159667969,1,18.0,0.5,0.5,3.0,0.0,0.3,22.3,2016-01-01,Manhattan,Manhattan
14009,1,2016-01-01 01:10:01,2016-01-01 01:13:57,1,0.8,-73.95244598388672,40.77329635620117,1,N,-73.95254516601562,40.78248977661133,1,5.0,0.5,0.5,1.85,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
14010,1,2016-01-01 01:10:01,2016-01-01 01:22:11,3,2.3,-73.95667266845702,40.76338195800781,1,N,-73.97394561767578,40.784046173095696,1,11.0,0.5,0.5,3.05,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
14011,1,2016-01-01 01:10:02,2016-01-01 01:12:31,1,1.0,-73.96916961669923,40.766788482666016,1,N,-73.96165466308594,40.77957534790039,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
14012,1,2016-01-01 01:10:02,2016-01-01 01:19:40,1,1.6,-73.97964477539062,40.735443115234375,1,N,-73.99076843261719,40.75030517578125,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,2016-01-01,Manhattan,Manhattan
14013,1,2016-01-01 01:10:02,2016-01-01 01:15:47,3,0.7,-73.97642517089844,40.7506217956543,1,N,-73.98538208007811,40.74728012084961,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
14014,1,2016-01-01 01:10:02,2016-01-01 01:15:45,4,0.8,-73.97372436523438,40.76255416870117,1,N,-73.96372985839844,40.75785827636719,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
14015,1,2016-01-01 01:10:03,2016-01-01 01:26:00,1,7.2,-73.9359817504883,40.84998321533203,1,N,-73.98786163330078,40.76488876342773,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15,2016-01-01,Manhattan,Manhattan
14016,1,2016-01-01 01:10:04,2016-01-01 01:27:04,2,4.9,-73.9627914428711,40.68069076538085,1,N,-73.95443725585938,40.73022079467773,1,17.5,0.5,0.5,0.0,0.0,0.3,18.8,2016-01-01,Brooklyn,Brooklyn
14017,1,2016-01-01 01:10:04,2016-01-01 01:13:20,1,0.6,-73.953369140625,40.8172607421875,1,N,-73.94734191894531,40.82542419433594,1,4.5,0.5,0.5,0.06,0.0,0.3,5.86,2016-01-01,Manhattan,Manhattan
14018,1,2016-01-01 01:10:04,2016-01-01 01:28:25,1,5.4,-73.91465759277344,40.76594161987305,1,N,-73.95926666259766,40.799232482910156,1,19.0,0.5,0.5,5.15,5.54,0.3,30.99,2016-01-01,Queens,Manhattan
14019,1,2016-01-01 01:10:05,2016-01-01 01:20:26,2,1.2,-73.99080657958984,40.750755310058594,1,N,-73.99327087402342,40.7625846862793,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
14020,1,2016-01-01 01:10:05,2016-01-01 01:26:54,1,3.6,-73.95980072021484,40.77360534667969,1,N,-73.98920440673827,40.72924423217773,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,2016-01-01,Manhattan,Manhattan
14021,1,2016-01-01 01:10:06,2016-01-01 01:27:04,1,1.8,-73.98237609863281,40.77207565307617,1,N,-73.99612426757811,40.75009536743164,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
