index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
1000,1,2016-01-01 00:09:45,2016-01-01 00:16:31,2,1.7,-73.9816665649414,40.77973556518555,1,N,-73.96877288818358,40.76440048217773,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,2016-01-01,Manhattan,Manhattan
1001,1,2016-01-01 00:09:46,2016-01-01 00:15:51,1,1.1,0.0,0.0,1,N,0.0,0.0,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Not Specified,Not Specified
1002,1,2016-01-01 00:09:47,2016-01-01 00:21:00,1,1.5,-73.99408721923827,40.751708984375,1,N,-73.99630737304686,40.764892578125,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
1003,1,2016-01-01 00:09:47,2016-01-01 00:15:12,2,0.4,-73.99356079101562,40.74140930175781,1,N,-73.98992919921875,40.7470588684082,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
1004,1,2016-01-01 00:09:48,2016-01-01 00:11:39,1,0.5,-73.95217132568358,40.82432556152344,1,N,-73.94866180419923,40.82873153686523,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
1005,1,2016-01-01 00:09:48,2016-01-01 00:24:36,1,3.0,-73.98251342773438,40.77225875854492,1,N,-73.94817352294923,40.78134536743164,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
1006,1,2016-01-01 00:09:49,2016-01-01 00:14:51,1,0.9,-73.95220947265625,40.77720642089844,1,N,-73.94705200195312,40.78400039672852,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
1007,1,2016-01-01 00:09:49,2016-01-01 00:14:02,1,0.9,-73.96817779541014,40.78706741333008,1,N,-73.95793151855469,40.78195571899415,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
1008,1,2016-01-01 00:09:49,2016-01-01 00:30:45,1,2.9,-73.9703826904297,40.78406143188477,1,N,-73.97850799560547,40.7505989074707,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
1009,1,2016-01-01 00:09:50,2016-01-01 00:12:56,2,0.7,-73.96044158935547,40.7660026550293,1,N,-73.9632110595703,40.75753784179688,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
1010,1,2016-01-01 00:09:51,2016-01-01 00:11:49,1,0.5,-73.91087341308595,40.67865753173828,1,N,-73.9192123413086,40.67877578735352,4,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Brooklyn,Brooklyn
1011,1,2016-01-01 00:09:51,2016-01-01 00:11:31,1,0.9,-73.9324722290039,40.76456069946289,1,N,-73.94229125976562,40.75425338745117,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Queens,Queens
1012,1,2016-01-01 00:09:51,2016-01-01 00:13:03,2,0.6,-73.92575073242188,40.76220703125,1,N,-73.92121124267578,40.76671981811523,1,4.0,0.5,0.5,1.3,0.0,0.3,6.6,2016-01-01,Queens,Queens
1013,1,2016-01-01 00:09:52,2016-01-01 00:09:52,1,0.0,-74.0079574584961,40.74024200439453,1,N,0.0,0.0,2,32.5,0.5,0.5,0.0,0.0,0.3,33.8,2016-01-01,Manhattan,Not Specified
1014,1,2016-01-01 00:09:52,2016-01-01 00:13:33,1,0.5,-73.9557113647461,40.77248764038085,1,N,-73.96073913574219,40.773109436035156,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
1015,1,2016-01-01 00:09:52,2016-01-01 00:15:47,2,0.9,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Not Specified,Not Specified
1016,1,2016-01-01 00:09:52,2016-01-01 00:20:21,3,1.4,-73.98577117919923,40.73127365112305,1,N,-74.00475311279298,40.74150848388672,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan
1017,1,2016-01-01 00:09:52,2016-01-01 00:17:45,1,2.7,-73.96898651123048,40.755027770996094,1,N,-73.95052337646483,40.74579620361328,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,2016-01-01,Manhattan,Queens
1018,1,2016-01-01 00:09:52,2016-01-01 00:44:13,1,12.9,-73.85804748535155,40.879554748535156,1,N,-73.93982696533203,40.81032180786133,2,40.5,0.5,0.5,0.0,0.0,0.3,41.8,2016-01-01,Bronx,Manhattan
1019,1,2016-01-01 00:09:53,2016-01-01 00:17:39,4,1.8,-74.00168609619139,40.72854995727539,1,N,-74.01541900634766,40.70991516113281,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
1020,1,2016-01-01 00:09:53,2016-01-01 00:20:48,2,1.6,-73.99153900146483,40.726829528808594,1,N,-73.9765625,40.74502182006836,1,9.0,0.5,0.5,2.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
1021,1,2016-01-01 00:09:53,2016-01-01 00:33:30,2,1.9,-73.98533630371094,40.768497467041016,1,N,-73.98262023925781,40.77713012695313,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,2016-01-01,Manhattan,Manhattan
1022,1,2016-01-01 00:09:54,2016-01-01 00:36:21,2,5.3,0.0,0.0,1,N,0.0,0.0,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3,2016-01-01,Not Specified,Not Specified
1023,1,2016-01-01 00:09:54,2016-01-01 00:19:01,1,1.5,-73.9827651977539,40.68620681762695,1,N,-73.99215698242188,40.69913864135742,1,8.0,0.5,0.5,2.75,0.0,0.3,12.05,2016-01-01,Brooklyn,Brooklyn
1024,1,2016-01-01 00:09:55,2016-01-01 00:13:42,1,0.7,-73.98161315917969,40.78110122680664,1,N,-73.9885482788086,40.778419494628906,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
1025,1,2016-01-01 00:09:55,2016-01-01 01:09:37,4,11.6,-73.98857116699219,40.75875473022461,1,N,-73.86470794677734,40.834285736083984,1,52.0,0.5,0.5,10.65,0.0,0.3,63.95,2016-01-01,Manhattan,Bronx
1026,1,2016-01-01 00:09:55,2016-01-01 00:15:28,2,0.9,-73.98115539550781,40.78169250488281,1,N,-73.99046325683594,40.77532196044922,1,6.0,0.5,0.5,1.2,0.0,0.3,8.5,2016-01-01,Manhattan,Manhattan
1027,1,2016-01-01 00:09:57,2016-01-01 00:24:41,2,2.1,-73.98681640625,40.76651382446289,1,N,-73.9951171875,40.749526977539055,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
1028,1,2016-01-01 00:09:59,2016-01-01 00:25:01,2,1.5,-73.9898452758789,40.73173522949219,1,N,-73.99181365966798,40.74894714355469,1,10.5,0.5,0.5,4.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
1029,1,2016-01-01 00:09:59,2016-01-01 00:27:46,1,4.8,-73.96305084228516,40.769134521484375,1,N,-73.9490737915039,40.82312774658203,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2016-01-01,Manhattan,Manhattan
1030,1,2016-01-01 00:09:59,2016-01-01 00:16:44,1,1.6,-73.959716796875,40.81710052490234,1,N,-73.94024658203125,40.81554412841797,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
1031,1,2016-01-01 00:09:59,2016-01-01 00:22:52,3,2.7,-73.9853286743164,40.71784973144531,1,N,-73.95625305175781,40.71785354614258,1,12.0,0.5,0.5,1.0,0.0,0.3,14.3,2016-01-01,Manhattan,Brooklyn
1032,1,2016-01-01 00:10:00,2016-01-01 00:13:09,2,0.4,-73.96969604492188,40.76050567626953,1,N,-73.97429656982422,40.75685501098633,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
1033,1,2016-01-01 00:10:00,2016-01-01 00:15:28,1,0.8,-73.9918212890625,40.734291076660156,1,N,-73.992919921875,40.727630615234375,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
1034,1,2016-01-01 00:10:00,2016-01-01 00:36:15,2,7.7,-73.99662780761719,40.7552146911621,1,N,-73.9548568725586,40.68746566772461,1,26.0,0.5,0.5,5.45,0.0,0.3,32.75,2016-01-01,Manhattan,Brooklyn
1035,1,2016-01-01 00:10:01,2016-01-01 00:15:13,1,0.7,-73.97917938232422,40.76224136352539,1,N,-73.96917724609375,40.76252365112305,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
1036,1,2016-01-01 00:10:01,2016-01-01 00:18:45,1,4.0,-73.959716796875,40.76260757446289,1,N,-73.98361206054686,40.718605041503906,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
1037,1,2016-01-01 00:10:01,2016-01-01 00:17:20,1,1.8,-73.96503448486328,40.755195617675774,1,N,-73.9602279663086,40.77537536621094,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
1038,1,2016-01-01 00:10:02,2016-01-01 00:14:35,1,0.7,-74.00210571289062,40.7280158996582,1,N,-74.00421905517578,40.72190856933594,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
1039,1,2016-01-01 00:10:03,2016-01-01 00:16:39,4,2.0,-73.97040557861328,40.755950927734375,1,N,-73.95217895507811,40.78150177001953,1,8.0,0.5,0.5,2.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
1040,1,2016-01-01 00:10:03,2016-01-01 00:25:19,1,5.9,-73.94436645507811,40.80065155029297,1,N,-73.98294830322266,40.744850158691406,1,19.5,0.5,0.5,2.0,0.0,0.3,22.8,2016-01-01,Manhattan,Manhattan
1041,1,2016-01-01 00:10:03,2016-01-01 00:27:38,1,5.5,-74.0068359375,40.73563003540039,1,N,-73.9678955078125,40.80026245117188,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan
1042,1,2016-01-01 00:10:03,2016-01-01 00:21:04,2,1.0,-73.982177734375,40.73837661743164,1,N,-73.98912048339844,40.74826049804688,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,2016-01-01,Manhattan,Manhattan
1043,1,2016-01-01 00:10:04,2016-01-01 00:20:13,1,1.7,-74.00665283203125,40.7436408996582,1,N,-73.98542022705078,40.7318115234375,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
1044,1,2016-01-01 00:10:04,2016-01-01 00:22:31,1,2.8,-73.99634552001955,40.7624397277832,1,N,-74.00364685058594,40.729942321777344,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
