index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
31000,1,2016-01-01 02:30:09,2016-01-01 03:00:10,2,6.8,-73.99446868896483,40.728363037109375,1,N,-73.96877288818358,40.790958404541016,1,26.5,0.5,0.5,12.98,0.0,0.3,40.78,2016-01-01,Manhattan,Manhattan
31001,1,2016-01-01 02:30:09,2016-01-01 02:55:35,2,8.0,-73.93555450439453,40.710975646972656,1,N,-74.00574493408203,40.74104690551758,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,2016-01-01,Brooklyn,Manhattan
31002,1,2016-01-01 02:30:09,2016-01-01 02:48:56,3,3.1,-73.98430633544923,40.725433349609375,1,N,-73.95998382568358,40.71831512451172,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Brooklyn
31003,1,2016-01-01 02:30:10,2016-01-01 02:34:56,1,1.0,-73.9703369140625,40.763816833496094,1,N,-73.9593505859375,40.771644592285156,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
31004,1,2016-01-01 02:30:11,2016-01-01 02:41:58,2,2.3,-73.98357391357422,40.76642990112305,1,N,-73.95840454101562,40.762916564941406,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan
31005,1,2016-01-01 02:30:11,2016-01-01 02:50:14,1,4.7,-73.98316955566406,40.771461486816406,1,N,-73.92626953125,40.7691650390625,1,17.5,0.5,0.5,3.75,0.0,0.3,22.55,2016-01-01,Manhattan,Queens
31006,1,2016-01-01 02:30:11,2016-01-01 02:34:48,1,0.9,-73.9758071899414,40.75138854980469,1,N,-73.97903442382812,40.74053955078125,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
31007,1,2016-01-01 02:30:11,2016-01-01 03:08:33,2,8.8,-74.00717163085938,40.741661071777344,1,N,-73.9193344116211,40.70083618164063,1,28.5,0.5,0.5,2.0,0.0,0.3,31.8,2016-01-01,Manhattan,Brooklyn
31008,1,2016-01-01 02:30:11,2016-01-01 02:44:50,1,1.2,-73.97665405273438,40.7646484375,1,N,-73.98521423339844,40.75743103027344,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
31009,1,2016-01-01 02:30:12,2016-01-01 02:36:26,1,1.2,-73.99462127685547,40.68064880371094,1,N,-73.97885131835938,40.683948516845696,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,2016-01-01,Brooklyn,Brooklyn
31010,1,2016-01-01 02:30:12,2016-01-01 02:40:08,2,2.3,-73.96047210693358,40.7729606628418,1,N,-73.98829650878906,40.77912902832031,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
31011,1,2016-01-01 02:30:12,2016-01-01 02:42:07,2,1.5,-73.99602508544923,40.76470947265625,1,N,-73.99129486083984,40.75020217895508,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
