index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
103000,1,2016-01-01 16:19:32,2016-01-01 16:27:26,2,1.2,-73.9864273071289,40.75658416748047,1,N,-73.9823226928711,40.768348693847656,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan
103001,1,2016-01-01 16:19:33,2016-01-01 16:30:21,1,2.3,-73.99835968017578,40.74542236328125,1,N,-73.9779739379883,40.77449035644531,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
103002,1,2016-01-01 16:19:33,2016-01-01 16:25:36,1,0.8,-74.00235748291014,40.745018005371094,1,N,-73.9906234741211,40.741153717041016,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
103003,1,2016-01-01 16:19:34,2016-01-01 16:32:14,1,2.3,-73.980224609375,40.77023315429688,1,N,-73.97975158691406,40.78966903686523,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
103004,1,2016-01-01 16:19:34,2016-01-01 16:30:30,1,6.1,-73.94776153564453,40.783203125,1,N,-73.9826431274414,40.71137619018555,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan
103005,1,2016-01-01 16:19:34,2016-01-01 16:24:19,1,0.7,-73.98927307128906,40.776615142822266,1,N,-73.97831726074219,40.775482177734375,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
103006,1,2016-01-01 16:19:35,2016-01-01 16:56:02,4,21.6,-73.98934173583984,40.77649307250977,2,N,-73.78325653076173,40.64377975463867,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens
103007,1,2016-01-01 16:19:35,2016-01-01 16:22:51,1,0.7,-73.96498107910156,40.7666244506836,1,N,-73.95671081542969,40.76709365844727,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
103008,1,2016-01-01 16:19:35,2016-01-01 16:34:58,1,6.2,-73.94801330566406,40.778968811035156,1,N,-73.99354553222656,40.72163009643555,1,20.0,0.0,0.5,3.0,0.0,0.3,23.8,2016-01-01,Manhattan,Manhattan
103009,1,2016-01-01 16:19:36,2016-01-01 16:30:30,1,2.1,-73.98865509033203,40.72278594970703,1,N,-74.00637817382812,40.74374771118164,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
103010,1,2016-01-01 16:19:39,2016-01-01 16:30:19,2,1.8,-73.97412109375,40.78559112548828,1,N,-73.94619750976562,40.77316665649415,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan
103011,1,2016-01-01 16:19:39,2016-01-01 16:30:56,1,2.3,0.0,0.0,1,N,-73.9817886352539,40.76857376098633,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Not Specified,Manhattan
103012,1,2016-01-01 16:19:39,2016-01-01 16:28:32,1,3.4,-73.87361145019531,40.77392959594727,1,N,-73.92906951904298,40.775917053222656,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,2016-01-01,Queens,Queens
103013,1,2016-01-01 16:19:41,2016-01-01 16:36:59,3,2.8,-73.95310974121094,40.77255630493164,1,N,-73.9764404296875,40.76558303833008,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan
103014,1,2016-01-01 16:19:41,2016-01-01 16:39:20,1,1.5,-73.9760513305664,40.74880981445313,1,N,-73.998291015625,40.76071548461913,1,13.0,1.0,0.5,1.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
103015,1,2016-01-01 16:19:42,2016-01-01 16:36:53,1,9.0,-73.87451934814453,40.77412414550781,1,N,-73.98501586914062,40.72187423706055,1,26.5,0.0,0.5,4.0,0.0,0.3,31.3,2016-01-01,Queens,Manhattan
103016,1,2016-01-01 16:19:42,2016-01-01 16:25:18,1,2.0,-74.00487518310547,40.74079513549805,1,N,-73.98428344726562,40.74590301513672,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
103017,1,2016-01-01 16:19:42,2016-01-01 16:26:27,2,0.9,-73.98079681396483,40.74202346801758,1,N,-73.98828887939453,40.75007629394531,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
103018,1,2016-01-01 16:19:42,2016-01-01 16:47:42,1,10.3,0.0,0.0,1,N,0.0,0.0,1,32.5,0.0,0.5,5.0,0.0,0.3,38.3,2016-01-01,Not Specified,Not Specified
103019,1,2016-01-01 16:19:42,2016-01-01 17:03:45,1,17.8,-73.95124816894531,40.71141052246094,1,N,-73.88111114501955,40.87271118164063,2,49.5,0.0,0.5,0.0,0.0,0.3,50.3,2016-01-01,Brooklyn,Bronx
103020,1,2016-01-01 16:19:43,2016-01-01 16:26:07,1,1.2,-73.95487976074219,40.767372131347656,1,N,-73.97034454345702,40.76240539550781,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
103021,1,2016-01-01 16:19:43,2016-01-01 16:29:11,3,1.6,-74.0012435913086,40.7519760131836,1,N,-73.98143005371094,40.76033401489258,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
103022,1,2016-01-01 16:19:44,2016-01-01 16:35:16,3,9.1,-73.97991180419923,40.73473358154297,1,N,-73.8709259033203,40.77408218383789,1,26.5,0.0,0.5,0.0,5.54,0.3,32.84,2016-01-01,Manhattan,Queens
103023,1,2016-01-01 16:19:45,2016-01-01 16:20:42,1,0.2,-73.99830627441406,40.7452392578125,1,N,-74.00115966796875,40.74644088745117,2,3.0,1.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
103024,1,2016-01-01 16:19:46,2016-01-01 16:39:00,3,4.8,-74.00859069824219,40.73944854736328,1,N,-73.9570770263672,40.74467468261719,2,17.5,0.0,0.5,0.0,5.54,0.3,23.84,2016-01-01,Manhattan,Queens
103025,1,2016-01-01 16:19:47,2016-01-01 16:34:35,1,1.4,-73.99004364013672,40.76708984375,1,N,-73.96756744384766,40.7577018737793,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56,2016-01-01,Manhattan,Manhattan
103026,1,2016-01-01 16:19:47,2016-01-01 16:49:43,3,16.9,-73.98880767822266,40.7442626953125,2,N,-73.78289794921875,40.64889907836913,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens
103027,1,2016-01-01 16:19:48,2016-01-01 16:27:26,1,1.6,-73.95858001708984,40.768638610839844,1,N,-73.97481536865234,40.753242492675774,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
103028,1,2016-01-01 16:19:48,2016-01-01 16:40:42,1,7.0,-74.01416015625,40.71490097045898,1,N,-73.98641204833984,40.75554656982422,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8,2016-01-01,Manhattan,Manhattan
103029,1,2016-01-01 16:19:49,2016-01-01 16:29:02,2,1.6,-73.98391723632812,40.7514762878418,1,N,-74.00279235839844,40.756202697753906,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
103030,1,2016-01-01 16:19:49,2016-01-01 16:28:27,2,2.4,-73.96912384033203,40.76091384887695,1,N,-73.98609924316406,40.7319221496582,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
103031,1,2016-01-01 16:19:49,2016-01-01 16:34:14,1,4.2,-73.99582672119139,40.754070281982415,1,N,-73.96019744873048,40.77034759521485,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan
103032,1,2016-01-01 16:19:50,2016-01-01 16:35:40,1,3.8,-73.95661163330078,40.778133392333984,1,N,-74.00140380859375,40.75138473510742,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan
103033,1,2016-01-01 16:19:50,2016-01-01 16:41:53,4,10.3,-73.87074279785155,40.77390670776367,1,N,-73.97416687011719,40.75632858276367,1,31.0,0.0,0.5,5.0,5.54,0.3,42.34,2016-01-01,Queens,Manhattan
103034,1,2016-01-01 16:19:50,2016-01-01 16:21:03,1,0.4,-73.97770690917969,40.77911758422852,1,N,-73.98230743408203,40.77564239501953,1,3.5,0.0,0.5,1.25,0.0,0.3,5.55,2016-01-01,Manhattan,Manhattan
103035,1,2016-01-01 16:19:51,2016-01-01 16:32:42,1,4.2,-73.9984817504883,40.73466110229492,1,N,-73.9544219970703,40.76701736450195,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
103036,1,2016-01-01 16:19:51,2016-01-01 16:39:43,1,6.4,-74.01253509521484,40.70205307006836,1,N,-73.97604370117188,40.76028442382813,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,2016-01-01,Manhattan,Manhattan
