index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
86500,1,2016-01-01 13:56:52,2016-01-01 14:17:10,2,8.3,-73.86345672607422,40.76967239379883,1,N,-73.96403503417969,40.71896743774415,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3,2016-01-01,Queens,Brooklyn
86501,1,2016-01-01 13:56:52,2016-01-01 14:09:49,2,3.3,-73.97283935546875,40.78069686889648,1,N,-74.004638671875,40.74201965332031,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan
86502,1,2016-01-01 13:56:53,2016-01-01 14:01:03,2,0.8,-73.9557113647461,40.76423263549805,1,N,-73.94759368896483,40.77197647094727,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
86503,1,2016-01-01 13:56:53,2016-01-01 13:59:02,3,0.5,-73.98342895507811,40.74145126342773,1,N,-73.9783477783203,40.73678207397461,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
86504,1,2016-01-01 13:56:54,2016-01-01 14:01:00,1,0.9,-73.94647979736328,40.772361755371094,1,N,-73.95671844482422,40.780235290527344,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
86505,1,2016-01-01 13:56:55,2016-01-01 14:19:05,1,10.0,-73.87451171875,40.77403259277344,1,N,-74.00296020507811,40.72566223144531,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8,2016-01-01,Queens,Manhattan
86506,1,2016-01-01 13:56:55,2016-01-01 14:00:57,1,1.3,-73.96783447265625,40.79222869873047,1,N,-73.97746276855469,40.77667617797852,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
86507,1,2016-01-01 13:56:55,2016-01-01 14:41:42,1,14.0,-73.78815460205078,40.64170455932617,1,N,-73.96402740478516,40.67919921875,1,45.5,0.0,0.5,9.25,0.0,0.3,55.55,2016-01-01,Queens,Brooklyn
86508,1,2016-01-01 13:56:56,2016-01-01 14:03:13,1,1.1,-73.9607696533203,40.76549911499024,1,N,-73.96340179443358,40.77531814575195,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1,2016-01-01,Manhattan,Manhattan
86509,1,2016-01-01 13:56:57,2016-01-01 14:04:29,2,2.1,-73.98069763183594,40.74280548095703,1,N,-74.00364685058594,40.7292366027832,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16,2016-01-01,Manhattan,Manhattan
86510,1,2016-01-01 13:56:57,2016-01-01 14:05:40,1,1.0,-73.97857666015625,40.744712829589844,1,N,-73.9912567138672,40.750244140625,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
86511,1,2016-01-01 13:56:58,2016-01-01 14:03:19,1,1.4,-73.98440551757811,40.74288558959961,1,N,-73.97071838378906,40.75642013549805,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan
86512,1,2016-01-01 13:56:58,2016-01-01 14:02:05,1,0.9,-73.95575714111328,40.779747009277344,1,N,-73.96478271484375,40.7696647644043,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
86513,1,2016-01-01 13:56:59,2016-01-01 14:08:40,1,4.0,0.0,0.0,1,N,0.0,0.0,1,14.5,0.0,0.5,1.0,0.0,0.3,16.3,2016-01-01,Not Specified,Not Specified
86514,1,2016-01-01 13:57:00,2016-01-01 14:13:18,1,6.7,-73.97373962402342,40.78443145751953,1,N,-73.9858169555664,40.71440887451172,1,21.0,0.0,0.5,4.35,0.0,0.3,26.15,2016-01-01,Manhattan,Manhattan
86515,1,2016-01-01 13:57:00,2016-01-01 14:03:33,2,1.6,-73.96693420410156,40.77259826660156,1,N,-73.95057678222656,40.78326416015625,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35,2016-01-01,Manhattan,Manhattan
86516,1,2016-01-01 13:57:01,2016-01-01 14:13:58,4,3.1,-73.98136138916014,40.76925659179688,1,N,-73.98011779785155,40.73505783081055,1,13.5,0.0,0.5,1.6,0.0,0.3,15.9,2016-01-01,Manhattan,Manhattan
86517,1,2016-01-01 13:57:03,2016-01-01 14:29:42,2,17.8,-73.79002380371094,40.64353561401367,2,N,-73.98563385009766,40.75017166137695,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Queens,Manhattan
