index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
102500,1,2016-01-01 16:15:06,2016-01-01 16:41:54,2,15.4,-73.78279113769531,40.64438247680664,1,N,-73.94534301757811,40.72151947021485,1,41.5,0.0,0.5,8.46,0.0,0.3,50.76,2016-01-01,Queens,Brooklyn
102501,1,2016-01-01 16:15:06,2016-01-01 16:24:43,1,1.7,-73.86331939697266,40.76948547363281,1,Y,-73.86331939697266,40.76948547363281,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Queens,Queens
102502,1,2016-01-01 16:15:06,2016-01-01 16:20:52,1,1.4,-73.98222351074219,40.751609802246094,1,N,-73.99834442138672,40.73891067504883,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
102503,1,2016-01-01 16:15:07,2016-01-01 16:20:11,1,1.1,-73.95991516113281,40.81719970703125,1,N,-73.94641876220702,40.8067741394043,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,2016-01-01,Manhattan,Manhattan
102504,1,2016-01-01 16:15:07,2016-01-01 16:17:25,1,0.7,-74.00145721435547,40.74647903442383,1,N,-74.00022888183594,40.73877716064453,1,4.0,1.0,0.5,1.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
102505,1,2016-01-01 16:15:08,2016-01-01 16:26:24,1,1.4,-73.98355102539062,40.75957489013672,1,N,-73.96593475341797,40.76235580444336,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
102506,1,2016-01-01 16:15:09,2016-01-01 16:21:45,2,1.5,-73.99232482910156,40.7496337890625,1,N,-73.99220275878906,40.76428985595703,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
102507,1,2016-01-01 16:15:09,2016-01-01 16:51:27,2,21.0,-74.0160140991211,40.71510696411133,2,N,-73.78902435302734,40.641639709472656,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Manhattan,Queens
102508,1,2016-01-01 16:15:09,2016-01-01 16:18:47,2,0.8,-73.97752380371094,40.7591667175293,1,N,-73.98453521728516,40.74875259399415,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
102509,1,2016-01-01 16:15:11,2016-01-01 16:30:24,2,1.4,-73.9767837524414,40.75191879272461,1,N,-73.9847183227539,40.76179122924805,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
102510,1,2016-01-01 16:15:11,2016-01-01 16:17:22,1,0.3,-74.00286102294923,40.728172302246094,1,N,-74.00272369384766,40.72483825683594,1,3.5,0.0,0.5,1.05,0.0,0.3,5.35,2016-01-01,Manhattan,Manhattan
102511,1,2016-01-01 16:15:11,2016-01-01 16:19:15,1,1.3,-73.99755859375,40.71392822265625,1,N,-73.98847961425781,40.73144912719727,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
102512,1,2016-01-01 16:15:11,2016-01-01 16:24:05,1,1.2,-73.99283599853516,40.74299240112305,1,N,-73.98706817626955,40.75818252563477,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
102513,1,2016-01-01 16:15:13,2016-01-01 16:19:21,1,0.6,-73.96729278564453,40.77244186401367,1,N,-73.97244262695312,40.76516342163085,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
102514,1,2016-01-01 16:15:14,2016-01-01 16:19:27,1,0.6,-73.98712158203125,40.7509765625,1,N,-73.97810363769531,40.752403259277344,1,5.0,0.0,0.5,1.7,0.0,0.3,7.5,2016-01-01,Manhattan,Manhattan
102515,1,2016-01-01 16:15:14,2016-01-01 16:25:37,2,2.1,-73.97577667236328,40.751861572265625,1,N,-73.95471954345702,40.77414321899415,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
102516,1,2016-01-01 16:15:14,2016-01-01 16:22:32,1,1.1,-73.96318817138672,40.77424621582031,1,N,-73.96670532226562,40.761882781982415,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
