index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
98500,1,2016-01-01 15:39:59,2016-01-01 15:56:46,1,1.6,-73.97662353515625,40.759559631347656,1,N,-74.00009155273438,40.76152801513672,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan
98501,1,2016-01-01 15:39:59,2016-01-01 16:01:23,4,1.7,0.0,0.0,1,N,-73.97203063964845,40.75629806518555,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2016-01-01,Not Specified,Manhattan
98502,1,2016-01-01 15:40:01,2016-01-01 15:44:02,4,1.3,-74.00202178955078,40.73509216308594,1,N,-74.00811767578125,40.717063903808594,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
98503,1,2016-01-01 15:40:01,2016-01-01 15:45:09,2,1.0,-73.94886779785155,40.77185821533203,1,N,-73.96118927001955,40.76517105102539,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
98504,1,2016-01-01 15:40:02,2016-01-01 15:47:20,2,1.8,-74.0074920654297,40.72662353515625,1,Y,-73.99187469482422,40.74344253540039,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
98505,1,2016-01-01 15:40:02,2016-01-01 15:53:21,1,1.4,-73.980224609375,40.76542663574219,1,N,-73.97684478759766,40.75050735473633,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
98506,1,2016-01-01 15:40:02,2016-01-01 15:53:21,1,8.6,-73.97634887695312,40.75184631347656,1,N,-73.87111663818358,40.774009704589844,1,24.0,0.0,0.5,5.0,11.08,0.3,40.88,2016-01-01,Manhattan,Queens
98507,1,2016-01-01 15:40:03,2016-01-01 15:44:19,1,0.8,-73.98880004882812,40.72262954711913,1,N,-73.97770690917969,40.71634292602539,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,2016-01-01,Manhattan,Manhattan
98508,1,2016-01-01 15:40:03,2016-01-01 15:47:11,4,0.7,0.0,0.0,1,N,0.0,0.0,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Not Specified,Not Specified
98509,1,2016-01-01 15:40:04,2016-01-01 15:43:15,1,0.4,-73.9828567504883,40.73128509521485,1,N,-73.97893524169923,40.73711395263672,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan
98510,1,2016-01-01 15:40:04,2016-01-01 15:56:03,3,2.5,-73.95368957519531,40.7694091796875,1,N,-73.98348236083984,40.75595474243164,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,2016-01-01,Manhattan,Manhattan
98511,1,2016-01-01 15:40:04,2016-01-01 15:45:30,1,0.9,0.0,0.0,1,N,0.0,0.0,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Not Specified,Not Specified
98512,1,2016-01-01 15:40:04,2016-01-01 16:13:53,2,16.9,-73.99090576171875,40.76615524291992,3,N,-74.1768798828125,40.694583892822266,1,67.0,0.0,0.0,5.0,10.5,0.3,82.8,2016-01-01,Manhattan,Not Specified
98513,1,2016-01-01 15:40:05,2016-01-01 15:53:00,1,1.6,-73.9680404663086,40.76013565063477,1,N,-73.98220825195312,40.7750358581543,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
98514,1,2016-01-01 15:40:06,2016-01-01 15:52:12,1,2.9,0.0,0.0,1,N,0.0,0.0,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75,2016-01-01,Not Specified,Not Specified
