index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
113500,1,2016-01-01 17:53:25,2016-01-01 17:56:56,1,1.0,-73.9929962158203,40.74783325195313,1,N,-74.00257110595702,40.73806381225585,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
113501,1,2016-01-01 17:53:25,2016-01-01 18:44:24,2,19.0,-74.00293731689453,40.76035690307617,2,N,-73.78218078613281,40.64422225952149,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2016-01-01,Manhattan,Queens
113502,1,2016-01-01 17:53:25,2016-01-01 17:59:11,4,0.7,-73.98381805419923,40.754878997802734,1,N,-73.98604583740234,40.76305770874024,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
113503,1,2016-01-01 17:53:27,2016-01-01 18:05:33,1,1.7,-73.96891784667969,40.76441192626953,1,N,-73.98757934570312,40.75081253051758,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
113504,1,2016-01-01 17:53:28,2016-01-01 18:00:48,1,1.7,-73.9622573852539,40.75900650024415,1,N,-73.97700500488281,40.7431526184082,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0,2016-01-01,Manhattan,Manhattan
113505,1,2016-01-01 17:53:28,2016-01-01 17:57:43,3,1.1,-73.96422576904298,40.76057434082031,1,N,-73.97533416748048,40.75179290771485,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
113506,1,2016-01-01 17:53:29,2016-01-01 18:06:43,4,1.7,-73.9722900390625,40.781394958496094,1,N,-73.97406005859375,40.762454986572266,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
113507,1,2016-01-01 17:53:31,2016-01-01 18:01:21,1,1.3,-73.97517395019531,40.75254821777344,1,N,-73.99398803710938,40.7534408569336,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
113508,1,2016-01-01 17:53:31,2016-01-01 18:00:13,1,0.8,0.0,0.0,1,N,0.0,0.0,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Not Specified,Not Specified
113509,1,2016-01-01 17:53:32,2016-01-01 18:04:58,1,1.9,-73.96885681152342,40.76424026489258,1,N,-73.94764709472656,40.77081680297852,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5,2016-01-01,Manhattan,Manhattan
113510,1,2016-01-01 17:53:32,2016-01-01 18:13:07,1,9.6,-73.86330413818358,40.76969909667969,1,N,-73.95704650878906,40.76628494262695,1,28.0,1.0,0.5,7.05,5.54,0.3,42.39,2016-01-01,Queens,Manhattan
113511,1,2016-01-01 17:53:33,2016-01-01 17:57:28,1,0.6,-73.96919250488281,40.79840850830078,1,N,-73.96659088134766,40.79252624511719,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
