index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
87000,1,2016-01-01 14:01:16,2016-01-01 14:06:41,1,1.5,-73.9821014404297,40.77473068237305,1,N,-73.9689712524414,40.79347610473633,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
87001,1,2016-01-01 14:01:16,2016-01-01 14:04:53,1,0.7,-74.00084686279298,40.74202728271485,1,N,-73.99124908447266,40.743255615234375,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
87002,1,2016-01-01 14:01:17,2016-01-01 14:13:53,1,2.7,-73.99427032470702,40.73228073120117,1,N,-74.00308227539062,40.75618743896485,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
87003,1,2016-01-01 14:01:17,2016-01-01 14:16:21,1,2.3,-73.98059844970702,40.764381408691406,1,N,-73.97799682617188,40.75222396850585,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
87004,1,2016-01-01 14:01:18,2016-01-01 14:05:26,1,0.9,-73.96641540527342,40.80472946166992,1,N,-73.97380828857422,40.79191970825195,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
87005,1,2016-01-01 14:01:18,2016-01-01 14:10:04,1,2.9,-73.97121429443358,40.751258850097656,1,N,-74.0019302368164,40.73009490966797,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
87006,1,2016-01-01 14:01:18,2016-01-01 14:12:37,1,2.3,-73.96701049804686,40.76092529296875,1,N,-73.9916000366211,40.749549865722656,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
87007,1,2016-01-01 14:01:20,2016-01-01 14:34:21,2,6.3,-74.00125885009766,40.75212097167969,1,N,-73.96334838867188,40.77447128295898,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3,2016-01-01,Manhattan,Manhattan
87008,1,2016-01-01 14:01:20,2016-01-01 14:06:27,1,1.1,-73.99398803710938,40.751258850097656,1,N,-73.98340606689453,40.76488494873047,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
87009,1,2016-01-01 14:01:20,2016-01-01 14:17:30,1,3.8,-73.99146270751955,40.749847412109375,1,N,-73.95092010498048,40.77763366699219,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,2016-01-01,Manhattan,Manhattan
87010,1,2016-01-01 14:01:20,2016-01-01 14:06:03,1,1.1,-73.9820556640625,40.77191925048828,1,N,-73.96553802490234,40.771446228027344,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
87011,1,2016-01-01 14:01:20,2016-01-01 14:06:23,2,2.2,0.0,0.0,1,N,0.0,0.0,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Not Specified,Not Specified
87012,1,2016-01-01 14:01:21,2016-01-01 14:09:07,1,2.0,-73.99112701416014,40.73751449584961,1,N,-73.98191833496094,40.76149368286133,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
87013,1,2016-01-01 14:01:22,2016-01-01 14:28:35,1,11.4,-73.9963607788086,40.76330184936523,1,N,-73.87096405029298,40.7741813659668,1,34.5,0.0,0.5,8.0,5.54,0.3,48.84,2016-01-01,Manhattan,Queens
87014,1,2016-01-01 14:01:23,2016-01-01 14:16:08,1,3.7,-73.99406433105469,40.751140594482415,1,N,-73.95431518554686,40.78400039672852,1,14.0,0.0,0.5,2.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan
87015,1,2016-01-01 14:01:24,2016-01-01 14:03:06,1,0.3,-73.97962951660156,40.754798889160156,1,N,-73.98297882080078,40.75083923339844,1,3.5,0.0,0.5,1.25,0.0,0.3,5.55,2016-01-01,Manhattan,Manhattan
87016,1,2016-01-01 14:01:24,2016-01-01 14:06:38,1,0.9,-73.9778060913086,40.74867248535156,1,N,-73.96917724609375,40.75752258300781,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
87017,1,2016-01-01 14:01:25,2016-01-01 14:04:38,1,0.6,-73.95281219482422,40.78643035888672,1,N,-73.95439147949219,40.77880859375,1,4.5,0.0,0.5,0.65,0.0,0.3,5.95,2016-01-01,Manhattan,Manhattan
87018,1,2016-01-01 14:01:27,2016-01-01 14:07:07,3,1.2,-74.00028228759766,40.71858215332031,1,N,-74.00635528564453,40.733562469482415,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
87019,1,2016-01-01 14:01:28,2016-01-01 14:08:45,1,1.3,-73.99148559570312,40.759674072265625,1,N,-73.98196411132812,40.762611389160156,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
87020,1,2016-01-01 14:01:30,2016-01-01 14:12:32,1,1.8,-73.9541015625,40.76704788208008,1,N,-73.98049926757811,40.77392959594727,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
