index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
91000,1,2016-01-01 14:36:38,2016-01-01 14:54:10,1,2.7,-73.99417114257811,40.751121520996094,1,N,-73.98017883300781,40.72651672363281,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan
91001,1,2016-01-01 14:36:38,2016-01-01 14:48:07,1,2.2,-73.87093353271484,40.77374649047852,1,N,-73.88450622558594,40.75061798095703,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2016-01-01,Queens,Queens
91002,1,2016-01-01 14:36:39,2016-01-01 14:41:51,1,1.4,-73.98091125488281,40.774314880371094,1,N,-73.97753143310547,40.791358947753906,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
91003,1,2016-01-01 14:36:39,2016-01-01 14:53:04,1,2.9,-73.97998809814453,40.66882705688477,1,N,-73.99573516845702,40.6956787109375,1,13.5,0.0,0.5,2.0,0.0,0.3,16.3,2016-01-01,Brooklyn,Brooklyn
91004,1,2016-01-01 14:36:40,2016-01-01 14:39:06,1,0.8,-73.98695373535155,40.72517395019531,1,N,-73.98537445068358,40.73495101928711,1,4.5,0.0,0.5,1.55,0.0,0.3,6.85,2016-01-01,Manhattan,Manhattan
91005,1,2016-01-01 14:36:41,2016-01-01 14:45:21,4,0.9,-73.98897552490234,40.758644104003906,1,N,-74.00012969970702,40.76252746582031,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
91006,1,2016-01-01 14:36:41,2016-01-01 14:38:21,1,0.4,-73.92172241210938,40.76647186279297,1,N,-73.92670440673827,40.7625846862793,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2016-01-01,Queens,Queens
91007,1,2016-01-01 14:36:41,2016-01-01 14:39:21,2,0.7,-73.95089721679686,40.7791404724121,1,N,-73.9580535888672,40.76903533935547,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
91008,1,2016-01-01 14:36:41,2016-01-01 14:50:46,1,2.9,-73.99947357177734,40.73378372192383,1,N,-73.99903869628906,40.76408767700195,1,13.0,0.0,0.5,10.0,0.0,0.3,23.8,2016-01-01,Manhattan,Manhattan
91009,1,2016-01-01 14:36:42,2016-01-01 14:37:03,1,1.9,-73.98754119873048,40.696285247802734,1,N,-73.9880599975586,40.69626998901367,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3,2016-01-01,Brooklyn,Brooklyn
