index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
72500,1,2016-01-01 11:38:47,2016-01-01 11:57:18,1,7.9,-73.99103546142578,40.749656677246094,1,N,-73.94219970703125,40.82957077026367,1,24.5,0.0,0.5,5.05,0.0,0.3,30.35,2016-01-01,Manhattan,Manhattan
72501,1,2016-01-01 11:38:47,2016-01-01 11:42:16,1,0.6,0.0,0.0,1,N,0.0,0.0,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3,2016-01-01,Not Specified,Not Specified
72502,1,2016-01-01 11:38:48,2016-01-01 11:42:26,1,0.9,-73.99394989013672,40.75137710571289,1,N,-73.99394989013672,40.76155853271485,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
72503,1,2016-01-01 11:38:48,2016-01-01 11:46:32,1,2.2,-73.98539733886719,40.767539978027344,1,N,-73.99370574951173,40.742408752441406,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
72504,1,2016-01-01 11:38:48,2016-01-01 11:54:23,1,4.4,-74.00418853759766,40.70758819580078,1,N,-73.99758911132812,40.7639274597168,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75,2016-01-01,Manhattan,Manhattan
72505,1,2016-01-01 11:38:50,2016-01-01 11:49:41,1,3.0,-73.97159576416014,40.7824592590332,1,N,-73.98002624511719,40.74847030639648,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan
72506,1,2016-01-01 11:38:50,2016-01-01 11:45:14,1,1.9,-73.96250915527342,40.75881576538085,1,N,-73.98027801513672,40.74525451660156,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
72507,1,2016-01-01 11:38:50,2016-01-01 11:46:14,1,1.1,-73.97335815429686,40.74824905395508,1,N,-73.98705291748048,40.7502555847168,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
72508,1,2016-01-01 11:38:51,2016-01-01 11:45:13,1,1.7,-73.99582672119139,40.75906753540039,1,N,-73.99098205566406,40.74623107910156,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
72509,1,2016-01-01 11:38:52,2016-01-01 11:51:50,1,6.3,-73.97136688232422,40.75586318969727,1,N,-74.01457214355469,40.70979309082031,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan
