index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
51000,1,2016-01-01 04:33:32,2016-01-01 04:43:14,1,1.8,-73.97824859619139,40.72487258911133,1,N,-73.99867248535155,40.71479034423828,1,8.5,0.5,0.5,2.9,0.0,0.3,12.7,2016-01-01,Manhattan,Manhattan
51001,1,2016-01-01 04:33:33,2016-01-01 04:43:34,1,2.0,-73.88702392578125,40.74719619750977,1,N,-73.85819244384766,40.75656509399415,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2016-01-01,Queens,Queens
51002,1,2016-01-01 04:33:33,2016-01-01 05:00:00,3,6.4,-73.98326873779298,40.72642517089844,1,N,-73.94993591308595,40.65940856933594,1,23.0,0.5,0.5,2.0,0.0,0.3,26.3,2016-01-01,Manhattan,Brooklyn
51003,1,2016-01-01 04:33:34,2016-01-01 04:35:02,1,2.2,-73.98273468017578,40.75698852539063,1,N,-73.98289489746094,40.75688171386719,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2016-01-01,Manhattan,Manhattan
51004,1,2016-01-01 04:33:34,2016-01-01 04:39:20,1,1.3,-73.9955520629883,40.75973510742188,1,N,-73.99129486083984,40.75151824951172,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
51005,1,2016-01-01 04:33:35,2016-01-01 04:44:57,1,2.7,-73.9881134033203,40.696022033691406,1,N,-73.94436645507811,40.6943588256836,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Brooklyn,Brooklyn
51006,1,2016-01-01 04:33:37,2016-01-01 04:54:58,1,6.8,-74.00147247314453,40.730865478515625,1,N,-73.93668365478516,40.79906463623047,1,20.5,0.5,0.5,2.5,0.0,0.3,24.3,2016-01-01,Manhattan,Manhattan
51007,1,2016-01-01 04:33:38,2016-01-01 04:48:26,1,2.2,-73.99675750732422,40.73755645751953,1,N,-73.97454833984375,40.72234725952149,1,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan
51008,1,2016-01-01 04:33:39,2016-01-01 04:42:22,1,1.9,-73.97825622558594,40.745750427246094,1,N,-73.99051666259766,40.724552154541016,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
51009,1,2016-01-01 04:33:39,2016-01-01 04:48:59,3,2.7,-74.00701904296875,40.743667602539055,1,N,-73.9895782470703,40.72554016113281,1,12.5,0.5,0.5,3.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan
51010,1,2016-01-01 04:33:39,2016-01-01 04:37:38,1,1.3,-73.98281860351562,40.77185821533203,1,N,-73.97637939453125,40.78562545776367,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
51011,1,2016-01-01 04:33:42,2016-01-01 04:36:56,1,0.8,-73.95028686523438,40.69972610473633,1,N,-73.95143127441406,40.68973159790039,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2016-01-01,Brooklyn,Brooklyn
51012,1,2016-01-01 04:33:42,2016-01-01 04:49:07,1,3.2,-73.9986572265625,40.76081466674805,1,N,-73.9918670654297,40.72920608520508,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan
51013,1,2016-01-01 04:33:43,2016-01-01 04:56:19,1,10.3,-73.98457336425781,40.721580505371094,1,N,-74.0144271850586,40.622657775878906,1,30.0,0.5,0.5,0.0,0.0,0.3,31.3,2016-01-01,Manhattan,Brooklyn
51014,1,2016-01-01 04:33:43,2016-01-01 04:53:43,1,4.9,-73.9781494140625,40.76332092285156,1,N,-73.9261016845703,40.77558135986328,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,2016-01-01,Manhattan,Queens
51015,1,2016-01-01 04:33:44,2016-01-01 04:38:23,1,0.6,-73.96710205078125,40.80393600463867,1,N,-73.95963287353516,40.798652648925774,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
51016,1,2016-01-01 04:33:44,2016-01-01 04:42:40,2,1.8,-73.9299545288086,40.7562255859375,1,N,-73.91672515869139,40.74092102050781,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Queens,Queens
51017,1,2016-01-01 04:33:44,2016-01-01 04:50:07,1,6.7,-73.95205688476562,40.82429122924805,1,Y,-73.9914779663086,40.75144958496094,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,2016-01-01,Manhattan,Manhattan
51018,1,2016-01-01 04:33:44,2016-01-01 04:57:49,1,13.2,-73.9847412109375,40.747955322265625,1,N,-74.03167724609375,40.62173461914063,2,38.0,0.5,0.5,0.0,0.0,0.3,39.3,2016-01-01,Manhattan,Brooklyn
51019,1,2016-01-01 04:33:44,2016-01-01 04:42:38,1,1.5,-73.99738311767578,40.76377487182617,1,N,-73.97776794433594,40.75353240966797,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
51020,1,2016-01-01 04:33:44,2016-01-01 04:52:26,2,5.7,-74.0114974975586,40.70500946044922,1,N,-73.94181823730467,40.70931243896485,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56,2016-01-01,Manhattan,Brooklyn
51021,1,2016-01-01 04:33:45,2016-01-01 05:00:30,1,12.1,-73.98760986328125,40.732925415039055,1,N,-74.02286529541014,40.62324142456055,2,35.0,0.5,0.5,0.0,0.0,0.3,36.3,2016-01-01,Manhattan,Brooklyn
51022,1,2016-01-01 04:33:46,2016-01-01 04:48:10,1,4.0,-73.98607635498048,40.735023498535156,1,N,-73.95675659179686,40.77575302124024,1,14.5,0.5,0.5,1.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan
51023,1,2016-01-01 04:33:46,2016-01-01 04:51:46,1,4.1,-73.98770141601562,40.71852111816406,1,N,-73.97570037841797,40.67167663574219,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35,2016-01-01,Manhattan,Brooklyn
51024,1,2016-01-01 04:33:46,2016-01-01 05:03:33,1,10.9,-73.93384552001955,40.7155647277832,1,N,-74.00772857666014,40.73638153076172,1,33.5,0.5,0.5,8.7,0.0,0.3,43.5,2016-01-01,Brooklyn,Manhattan
51025,1,2016-01-01 04:33:46,2016-01-01 04:39:53,1,2.0,-73.99059295654298,40.76106643676758,1,N,-74.00106811523438,40.74015808105469,1,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
51026,1,2016-01-01 04:33:46,2016-01-01 04:48:40,1,4.1,-73.99158477783203,40.750343322753906,1,N,-73.94759368896483,40.781562805175774,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
51027,1,2016-01-01 04:33:46,2016-01-01 04:42:25,1,2.1,-73.98856353759766,40.7341423034668,1,N,-73.99037170410156,40.75643539428711,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
51028,1,2016-01-01 04:33:46,2016-01-01 04:37:46,1,1.1,-73.9437255859375,40.82558822631836,1,N,-73.95246124267578,40.81092834472656,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
