index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
12000,1,2016-01-01 01:01:16,2016-01-01 01:14:43,2,2.5,-74.00414276123048,40.7427864074707,1,N,-73.9918441772461,40.77071380615234,1,11.5,0.5,0.5,3.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
12001,1,2016-01-01 01:01:17,2016-01-01 01:01:23,1,1.4,-73.99925231933594,40.73903274536133,1,N,-73.9992446899414,40.73904418945313,1,2.5,0.5,0.5,10.0,0.0,0.3,13.8,2016-01-01,Manhattan,Manhattan
12002,1,2016-01-01 01:01:18,2016-01-01 01:14:55,3,2.5,-73.98822784423827,40.737617492675774,1,N,-74.00846862792969,40.70754623413085,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,2016-01-01,Manhattan,Manhattan
12003,1,2016-01-01 01:01:18,2016-01-01 01:09:10,1,1.5,-73.94635772705078,40.77658462524415,1,N,-73.96150970458984,40.75765228271485,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
12004,1,2016-01-01 01:01:18,2016-01-01 01:02:00,1,0.7,-74.0018081665039,40.73955535888672,1,N,-74.0023193359375,40.739707946777344,4,2.5,0.5,0.5,0.0,0.0,0.3,3.8,2016-01-01,Manhattan,Manhattan
12005,1,2016-01-01 01:01:18,2016-01-01 01:09:27,3,1.5,-73.95115661621094,40.770751953125,1,N,-73.9671401977539,40.75668716430664,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
12006,1,2016-01-01 01:01:18,2016-01-01 01:21:01,2,5.3,-73.97210693359375,40.76255798339844,1,N,-73.96218872070312,40.71161651611328,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,2016-01-01,Manhattan,Brooklyn
12007,1,2016-01-01 01:01:19,2016-01-01 01:03:03,1,0.5,-73.96858978271484,40.76179504394531,1,N,-73.97157287597656,40.75616836547852,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
12008,1,2016-01-01 01:01:19,2016-01-01 01:04:38,2,1.1,-73.96452331542969,40.77316284179688,1,N,-73.95587158203125,40.78720474243164,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
12009,1,2016-01-01 01:01:19,2016-01-01 01:16:32,2,2.3,-73.9776611328125,40.76282119750977,1,N,-73.97622680664062,40.790870666503906,1,12.0,0.5,0.5,1.0,0.0,0.3,14.3,2016-01-01,Manhattan,Manhattan
