index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
137500,1,2016-01-01 21:39:11,2016-01-01 21:48:06,1,2.4,-73.98857116699219,40.76420211791992,1,N,-73.97528839111328,40.79252624511719,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
137501,1,2016-01-01 21:39:12,2016-01-01 21:59:28,1,5.6,-73.95722961425781,40.66282653808594,1,N,-73.99564361572266,40.72468948364258,1,20.5,0.5,0.5,4.0,0.0,0.3,25.8,2016-01-01,Brooklyn,Manhattan
137502,1,2016-01-01 21:39:12,2016-01-01 21:55:50,2,4.7,-74.01595306396483,40.715126037597656,1,N,-73.98060607910156,40.76022720336913,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2016-01-01,Manhattan,Manhattan
137503,1,2016-01-01 21:39:14,2016-01-01 21:45:56,1,0.7,-73.981201171875,40.75021362304688,1,N,-73.97865295410156,40.75839614868164,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
137504,1,2016-01-01 21:39:14,2016-01-01 21:42:49,3,0.6,0.0,0.0,1,N,0.0,0.0,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,2016-01-01,Not Specified,Not Specified
137505,1,2016-01-01 21:39:14,2016-01-01 21:49:08,1,1.8,-73.97756195068358,40.744537353515625,1,N,-74.00045776367188,40.73720932006836,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,2016-01-01,Manhattan,Manhattan
137506,1,2016-01-01 21:39:15,2016-01-01 21:40:33,1,0.5,-73.95956420898438,40.76776123046875,1,N,-73.9639892578125,40.76134490966797,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
137507,1,2016-01-01 21:39:16,2016-01-01 21:47:47,1,0.2,-73.97396087646483,40.79127883911133,1,N,-73.9493179321289,40.78112030029297,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan
137508,1,2016-01-01 21:39:18,2016-01-01 21:46:34,4,1.3,-73.94615173339844,40.79240417480469,1,N,-73.95591735839844,40.80353927612305,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
137509,1,2016-01-01 21:39:18,2016-01-01 21:49:47,1,3.0,-73.98869323730467,40.72142791748047,1,N,-73.94343566894531,40.70824432373047,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Brooklyn
