index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
100000,1,2016-01-01 15:52:40,2016-01-01 16:00:19,2,1.0,-73.98331451416014,40.74827575683594,1,N,-73.97477722167969,40.75302505493164,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
100001,1,2016-01-01 15:52:40,2016-01-01 15:57:51,2,0.5,-73.97455596923827,40.762561798095696,1,N,-73.97383117675781,40.7572021484375,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
100002,1,2016-01-01 15:52:41,2016-01-01 15:57:04,2,1.7,-73.96630859375,40.76215362548828,1,N,-73.95133972167969,40.783515930175774,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan
100003,1,2016-01-01 15:52:42,2016-01-01 15:59:57,1,1.3,-73.94445037841797,40.82386016845703,1,N,-73.96011352539062,40.819580078125,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
100004,1,2016-01-01 15:52:42,2016-01-01 15:59:22,1,1.4,-73.95499420166014,40.77082824707031,1,N,-73.9560317993164,40.78474426269531,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2016-01-01,Manhattan,Manhattan
100005,1,2016-01-01 15:52:43,2016-01-01 16:00:55,1,1.1,-73.9747543334961,40.74636840820313,1,N,-73.99197387695312,40.74908447265625,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
100006,1,2016-01-01 15:52:44,2016-01-01 16:03:18,1,3.8,-73.98294830322266,40.72594451904297,1,N,-73.97595977783203,40.751712799072266,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15,2016-01-01,Manhattan,Manhattan
100007,1,2016-01-01 15:52:45,2016-01-01 16:07:47,1,2.8,-73.95677185058595,40.77502059936523,1,N,-73.98747253417969,40.75384140014648,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55,2016-01-01,Manhattan,Manhattan
100008,1,2016-01-01 15:52:45,2016-01-01 16:12:40,1,4.1,-73.99082946777342,40.73640823364258,1,N,-74.01368713378906,40.7022819519043,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2016-01-01,Manhattan,Manhattan
100009,1,2016-01-01 15:52:46,2016-01-01 15:55:41,1,0.4,-73.96235656738281,40.756446838378906,1,N,-73.9681167602539,40.755706787109375,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
