index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
93500,1,2016-01-01 14:56:55,2016-01-01 15:13:55,2,9.6,-73.87442016601562,40.77409744262695,1,N,-73.98338317871094,40.72439575195313,1,27.5,0.0,0.5,7.05,0.0,0.3,35.35,2016-01-01,Queens,Manhattan
93501,1,2016-01-01 14:56:55,2016-01-01 15:03:57,2,1.2,-73.98717498779298,40.75081634521485,1,N,-73.9998550415039,40.761314392089844,1,6.5,0.0,0.5,0.7,0.0,0.3,8.0,2016-01-01,Manhattan,Manhattan
93502,1,2016-01-01 14:56:56,2016-01-01 15:15:19,1,3.8,-73.94933319091797,40.777015686035156,1,N,-73.9919662475586,40.74969100952149,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,2016-01-01,Manhattan,Manhattan
93503,1,2016-01-01 14:56:58,2016-01-01 15:00:51,1,0.9,-73.94757080078125,40.77533721923828,1,N,-73.94287109375,40.78668975830078,1,5.0,0.0,0.5,1.2,0.0,0.3,7.0,2016-01-01,Manhattan,Manhattan
93504,1,2016-01-01 14:56:59,2016-01-01 15:43:05,1,13.2,-73.90533447265625,40.74187469482422,1,N,-73.78980255126955,40.64694213867188,2,45.5,0.0,0.5,0.0,0.0,0.3,46.3,2016-01-01,Queens,Queens
93505,1,2016-01-01 14:57:00,2016-01-01 14:57:00,1,0.0,-73.99726867675781,40.72474670410156,1,N,0.0,0.0,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3,2016-01-01,Manhattan,Not Specified
93506,1,2016-01-01 14:57:00,2016-01-01 15:09:31,4,2.6,-73.9784164428711,40.772891998291016,1,N,-73.97602844238281,40.74443054199219,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
93507,1,2016-01-01 14:57:01,2016-01-01 15:35:07,2,19.9,-73.7899398803711,40.647132873535156,2,N,-73.96509552001955,40.80107116699219,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,2016-01-01,Queens,Manhattan
93508,1,2016-01-01 14:57:01,2016-01-01 15:01:18,1,1.2,-73.96764373779298,40.756309509277344,1,N,-73.97584533691406,40.74123764038085,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
93509,1,2016-01-01 14:57:02,2016-01-01 15:00:31,1,1.1,-73.97344970703125,40.7439079284668,1,N,-73.96360778808595,40.757488250732415,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
93510,1,2016-01-01 14:57:02,2016-01-01 15:15:22,1,7.0,0.0,0.0,1,N,0.0,0.0,1,22.5,0.0,0.5,4.65,0.0,0.3,27.95,2016-01-01,Not Specified,Not Specified
93511,1,2016-01-01 14:57:02,2016-01-01 15:01:56,2,1.0,-73.9991683959961,40.72328567504883,1,N,-74.00969696044923,40.710121154785156,1,5.5,0.0,0.5,0.82,0.0,0.3,7.12,2016-01-01,Manhattan,Manhattan
93512,1,2016-01-01 14:57:03,2016-01-01 15:08:43,2,1.6,-73.95671844482422,40.76326370239258,1,N,-73.98303985595702,40.771732330322266,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
93513,1,2016-01-01 14:57:04,2016-01-01 15:01:45,1,1.0,-73.99696350097656,40.736515045166016,1,N,-73.98532104492188,40.73806762695313,1,5.5,0.0,0.5,3.7,0.0,0.3,10.0,2016-01-01,Manhattan,Manhattan
93514,1,2016-01-01 14:57:04,2016-01-01 15:10:48,2,2.8,-74.00686645507811,40.73932647705078,1,N,-73.98387145996094,40.74232864379883,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
93515,1,2016-01-01 14:57:04,2016-01-01 15:02:35,1,2.4,0.0,0.0,1,N,0.0,0.0,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Not Specified,Not Specified
93516,1,2016-01-01 14:57:04,2016-01-01 15:20:59,2,9.8,-73.99420928955078,40.75117492675781,1,N,-73.9718017578125,40.638282775878906,1,30.0,0.0,0.5,7.25,5.54,0.3,43.59,2016-01-01,Manhattan,Brooklyn
93517,1,2016-01-01 14:57:04,2016-01-01 15:05:03,1,1.1,-73.98648071289062,40.72241973876953,1,N,-74.0040054321289,40.72346496582031,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan
93518,1,2016-01-01 14:57:05,2016-01-01 15:10:14,1,1.7,-73.97273254394531,40.76507186889648,1,N,-73.99177551269531,40.74945068359375,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
93519,1,2016-01-01 14:57:06,2016-01-01 15:03:01,3,1.0,-73.95561218261719,40.78512954711913,1,N,-73.96673583984375,40.78894424438477,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
93520,1,2016-01-01 14:57:06,2016-01-01 15:15:09,2,3.5,-73.98223114013672,40.77272415161133,1,N,-73.98786163330078,40.74116897583008,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2016-01-01,Manhattan,Manhattan
93521,1,2016-01-01 14:57:07,2016-01-01 14:59:29,1,0.7,-73.96998596191406,40.75275039672852,1,N,-73.96553802490234,40.75764465332031,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,2016-01-01,Manhattan,Manhattan
93522,1,2016-01-01 14:57:07,2016-01-01 15:02:53,1,1.2,-73.98712921142578,40.718353271484375,1,N,-73.98589324951173,40.731224060058594,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
93523,1,2016-01-01 14:57:07,2016-01-01 14:59:44,2,0.6,-73.95148468017578,40.77838516235352,1,N,-73.95861053466798,40.77146530151367,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
93524,1,2016-01-01 14:57:07,2016-01-01 15:01:32,1,0.5,0.0,0.0,1,N,0.0,0.0,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8,2016-01-01,Not Specified,Not Specified
93525,1,2016-01-01 14:57:08,2016-01-01 15:15:13,1,11.3,-74.00835418701173,40.7114372253418,1,N,-73.87088775634766,40.7740592956543,1,31.0,0.0,0.5,6.35,0.0,0.3,38.15,2016-01-01,Manhattan,Queens
93526,1,2016-01-01 14:57:09,2016-01-01 15:04:00,1,1.5,-73.99776458740234,40.725685119628906,1,N,-74.01104736328125,40.713203430175774,1,7.5,0.0,0.5,2.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
93527,1,2016-01-01 14:57:10,2016-01-01 15:03:59,1,1.6,-73.98241424560547,40.77391052246094,1,N,-73.96446990966798,40.7701301574707,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
93528,1,2016-01-01 14:57:10,2016-01-01 15:05:52,1,2.0,-73.98775482177734,40.76810073852539,1,N,-73.96158599853516,40.777339935302734,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
93529,1,2016-01-01 14:57:10,2016-01-01 14:59:54,1,0.6,-73.90072631835938,40.64166259765625,1,N,-73.90072631835938,40.64166259765625,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Brooklyn,Brooklyn
93530,1,2016-01-01 14:57:11,2016-01-01 15:07:16,2,1.6,-73.91670227050781,40.772762298583984,1,N,-73.92056274414062,40.75722122192383,1,8.5,0.0,0.5,2.3,0.0,0.3,11.6,2016-01-01,Queens,Queens
93531,1,2016-01-01 14:57:11,2016-01-01 14:58:52,1,0.3,-73.99834442138672,40.745471954345696,1,N,-73.99473571777342,40.75032806396485,1,3.5,0.0,0.5,1.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
93532,1,2016-01-01 14:57:13,2016-01-01 15:40:13,1,19.0,-73.79157257080078,40.64532852172852,2,N,-73.97386169433594,40.78291320800781,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Queens,Manhattan
93533,1,2016-01-01 14:57:14,2016-01-01 14:59:40,1,0.6,-73.95479583740234,40.76985549926758,1,N,-73.95604705810547,40.776222229003906,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0,2016-01-01,Manhattan,Manhattan
93534,1,2016-01-01 14:57:16,2016-01-01 15:08:26,1,1.6,-73.97664642333984,40.76569366455078,1,N,-73.98710632324219,40.75085830688477,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
93535,1,2016-01-01 14:57:16,2016-01-01 15:02:46,1,0.9,-74.0001220703125,40.73813247680664,1,N,-73.99211883544923,40.729881286621094,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
93536,1,2016-01-01 14:57:16,2016-01-01 15:00:19,1,0.7,-73.97843170166014,40.78817367553711,1,N,-73.97124481201173,40.795448303222656,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
93537,1,2016-01-01 14:57:16,2016-01-01 14:58:12,4,0.0,-73.9078598022461,40.886394500732415,5,N,-73.9078598022461,40.886394500732415,3,12.75,0.0,0.0,0.0,0.0,0.3,13.05,2016-01-01,Bronx,Bronx
93538,1,2016-01-01 14:57:18,2016-01-01 15:00:34,3,0.7,-73.97804260253906,40.757755279541016,1,N,-73.98487091064453,40.74814224243164,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
93539,1,2016-01-01 14:57:18,2016-01-01 15:01:25,1,1.2,-73.96779632568358,40.75601577758789,1,N,-73.9754638671875,40.74142074584961,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
93540,1,2016-01-01 14:57:19,2016-01-01 15:12:34,1,1.4,-73.98136138916014,40.758888244628906,1,N,-73.9849853515625,40.75308227539063,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
93541,1,2016-01-01 14:57:22,2016-01-01 15:08:32,1,2.2,-73.98749542236328,40.76846694946289,1,N,-73.96195220947266,40.77662658691406,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
93542,1,2016-01-01 14:57:22,2016-01-01 16:06:16,2,20.9,-73.78427124023438,40.64863586425781,2,N,-74.01411437988281,40.708099365234375,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Queens,Manhattan
93543,1,2016-01-01 14:57:23,2016-01-01 15:03:48,1,1.0,-73.98725128173827,40.67201232910156,1,N,-73.97516632080078,40.67195129394531,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Brooklyn,Brooklyn
93544,1,2016-01-01 14:57:23,2016-01-01 14:58:45,3,0.3,-73.98062133789062,40.77510833740234,1,N,-73.9798126220703,40.771732330322266,1,3.0,0.0,0.5,0.95,0.0,0.3,4.75,2016-01-01,Manhattan,Manhattan
