index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
113000,1,2016-01-01 17:49:19,2016-01-01 17:54:28,1,1.0,-73.97967529296875,40.7618522644043,1,N,-73.97882843017578,40.77329635620117,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2016-01-01,Manhattan,Manhattan
113001,1,2016-01-01 17:49:20,2016-01-01 18:01:54,2,2.4,-73.98336791992188,40.75607299804688,1,N,-74.00802612304686,40.7481803894043,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
113002,1,2016-01-01 17:49:20,2016-01-01 17:59:34,1,2.1,-73.95550537109375,40.80425262451172,1,N,-73.97879028320312,40.79016876220703,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55,2016-01-01,Manhattan,Manhattan
113003,1,2016-01-01 17:49:20,2016-01-01 17:58:31,3,1.6,-73.99230194091797,40.74534225463867,1,N,-74.00526428222656,40.72886657714844,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
113004,1,2016-01-01 17:49:20,2016-01-01 18:01:34,4,2.5,-73.97757720947266,40.75828552246094,1,N,-74.00631713867188,40.73579025268555,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
113005,1,2016-01-01 17:49:21,2016-01-01 17:57:54,1,1.7,-73.99758148193358,40.71376419067383,1,N,-73.97769165039062,40.7193603515625,1,8.0,0.0,0.5,2.6,0.0,0.3,11.4,2016-01-01,Manhattan,Manhattan
113006,1,2016-01-01 17:49:22,2016-01-01 17:58:46,1,2.2,-74.00694274902342,40.71629333496094,1,N,-73.98542785644531,40.7309455871582,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
113007,1,2016-01-01 17:49:22,2016-01-01 18:00:09,1,0.6,-73.99403381347656,40.75130462646485,1,N,-73.98693084716798,40.75691223144531,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76,2016-01-01,Manhattan,Manhattan
113008,1,2016-01-01 17:49:23,2016-01-01 18:01:02,1,2.6,-73.98768615722656,40.738372802734375,1,N,-73.96062469482422,40.76168441772461,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35,2016-01-01,Manhattan,Manhattan
113009,1,2016-01-01 17:49:24,2016-01-01 18:07:39,1,1.8,-73.97801208496094,40.75244140625,1,N,-73.98413848876955,40.76973342895508,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan
