index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
85000,1,2016-01-01 13:43:58,2016-01-01 13:52:29,4,1.6,-73.96524047851562,40.77486038208008,1,N,-73.9853515625,40.768497467041016,1,8.5,0.0,0.5,2.3,0.0,0.3,11.6,2016-01-01,Manhattan,Manhattan
85001,1,2016-01-01 13:43:59,2016-01-01 13:53:39,1,1.0,-73.982177734375,40.740234375,1,N,-73.99198150634766,40.74919128417969,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
85002,1,2016-01-01 13:43:59,2016-01-01 13:57:18,1,3.0,-73.97440338134766,40.76188659667969,1,N,-74.00535583496094,40.73722839355469,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8,2016-01-01,Manhattan,Manhattan
85003,1,2016-01-01 13:43:59,2016-01-01 13:46:07,1,0.6,-73.96176147460938,40.77714538574219,1,N,-73.95487213134766,40.78076934814453,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2016-01-01,Manhattan,Manhattan
85004,1,2016-01-01 13:43:59,2016-01-01 14:04:00,1,5.0,-73.98638916015625,40.75722122192383,1,N,-74.01705932617188,40.70482635498047,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,2016-01-01,Manhattan,Manhattan
85005,1,2016-01-01 13:43:59,2016-01-01 13:57:07,1,2.7,-73.951416015625,40.77853393554688,1,N,-73.97681427001955,40.74343490600585,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2016-01-01,Manhattan,Manhattan
85006,1,2016-01-01 13:44:01,2016-01-01 13:47:58,1,0.9,-74.01533508300781,40.709373474121094,1,N,-74.00857543945312,40.719722747802734,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
85007,1,2016-01-01 13:44:01,2016-01-01 14:28:03,2,13.2,-73.97323608398438,40.636192321777344,1,N,-73.94995880126955,40.771915435791016,1,42.0,0.0,0.5,4.83,5.54,0.3,53.17,2016-01-01,Brooklyn,Manhattan
85008,1,2016-01-01 13:44:02,2016-01-01 13:55:39,2,1.6,-73.9922866821289,40.74906539916992,1,N,-73.97478485107422,40.74994659423828,1,9.0,0.0,0.5,1.5,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
85009,1,2016-01-01 13:44:03,2016-01-01 13:49:39,1,0.7,-73.98011779785155,40.74869155883789,1,N,-73.99134826660156,40.750091552734375,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Manhattan,Manhattan
85010,1,2016-01-01 13:44:03,2016-01-01 13:49:02,1,0.9,0.0,0.0,1,N,0.0,0.0,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2016-01-01,Not Specified,Not Specified
85011,1,2016-01-01 13:44:03,2016-01-01 13:48:31,1,1.2,-73.95458221435547,40.77390670776367,1,N,-73.96770477294923,40.76290893554688,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
85012,1,2016-01-01 13:44:03,2016-01-01 13:49:12,1,0.9,-73.96939849853516,40.79830932617188,1,N,-73.96492004394531,40.79151153564453,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
85013,1,2016-01-01 13:44:04,2016-01-01 13:55:55,1,2.7,-73.98534393310547,40.7220115661621,1,N,-73.99201202392578,40.74911880493164,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,2016-01-01,Manhattan,Manhattan
85014,1,2016-01-01 13:44:04,2016-01-01 13:55:34,1,4.2,-73.98153686523438,40.72308349609375,1,N,-73.95272064208984,40.78071975708008,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75,2016-01-01,Manhattan,Manhattan
85015,1,2016-01-01 13:44:05,2016-01-01 14:02:59,1,3.9,-73.9752655029297,40.76519775390625,1,N,-74.00003814697266,40.71976089477539,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
85016,1,2016-01-01 13:44:05,2016-01-01 13:50:31,1,1.4,-73.99498748779298,40.724891662597656,1,N,-73.98994445800781,40.7383041381836,1,7.0,0.0,0.5,2.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
85017,1,2016-01-01 13:44:05,2016-01-01 14:09:11,2,15.9,-73.99190521240234,40.755706787109375,2,N,-73.80221557617188,40.64716720581055,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,2016-01-01,Manhattan,Queens
85018,1,2016-01-01 13:44:06,2016-01-01 13:59:23,1,4.0,-73.99080657958984,40.72996520996094,1,N,-73.95722198486328,40.78012466430664,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55,2016-01-01,Manhattan,Manhattan
85019,1,2016-01-01 13:44:07,2016-01-01 13:49:22,1,0.8,-73.97911071777342,40.78533554077149,1,N,-73.98078155517578,40.7747459411621,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
85020,1,2016-01-01 13:44:08,2016-01-01 14:03:34,2,5.2,-73.9861831665039,40.758583068847656,1,N,-74.01036834716798,40.70220565795898,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,2016-01-01,Manhattan,Manhattan
85021,1,2016-01-01 13:44:10,2016-01-01 13:51:59,1,1.7,-73.96694946289062,40.76072692871094,1,N,-73.97808074951173,40.77729797363281,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
85022,1,2016-01-01 13:44:10,2016-01-01 14:04:33,1,5.4,-73.99031066894531,40.73726272583008,1,N,-73.95148468017578,40.72501754760742,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36,2016-01-01,Manhattan,Brooklyn
85023,1,2016-01-01 13:44:10,2016-01-01 13:50:18,3,1.2,-73.97702026367188,40.756343841552734,1,N,-73.98488616943358,40.74200820922852,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
85024,1,2016-01-01 13:44:11,2016-01-01 14:11:23,1,10.7,-73.87297058105469,40.774173736572266,1,N,-73.98253631591797,40.76165390014648,2,33.5,0.0,0.5,0.0,5.54,0.3,39.84,2016-01-01,Queens,Manhattan
85025,1,2016-01-01 13:44:11,2016-01-01 13:48:09,1,0.9,-73.94644165039062,40.772403717041016,1,N,-73.95706176757811,40.76836013793945,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
85026,1,2016-01-01 13:44:12,2016-01-01 13:49:51,2,1.3,-73.97796630859375,40.757568359375,1,N,-73.97708129882812,40.743019104003906,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
85027,1,2016-01-01 13:44:12,2016-01-01 14:15:34,1,17.3,-73.78359985351562,40.6486701965332,2,N,-73.94866943359375,40.80409240722656,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,2016-01-01,Queens,Manhattan
85028,1,2016-01-01 13:44:12,2016-01-01 13:52:04,1,1.7,-73.97356414794923,40.764427185058594,1,N,-73.98466491699219,40.742652893066406,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
85029,1,2016-01-01 13:44:13,2016-01-01 13:56:08,1,1.7,-73.98190307617188,40.7775764465332,1,N,-73.9709243774414,40.765045166015625,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
85030,1,2016-01-01 13:44:13,2016-01-01 13:52:07,2,1.4,-73.97266387939453,40.75605392456055,1,N,-73.98869323730467,40.748531341552734,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2016-01-01,Manhattan,Manhattan
85031,1,2016-01-01 13:44:13,2016-01-01 14:15:50,2,18.0,-73.98844146728516,40.759220123291016,2,N,-73.78607940673827,40.64228057861328,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2016-01-01,Manhattan,Queens
85032,1,2016-01-01 13:44:14,2016-01-01 13:50:42,4,1.2,-73.99165344238281,40.749603271484375,1,N,-73.98064422607422,40.75956726074219,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
85033,1,2016-01-01 13:44:14,2016-01-01 14:03:42,1,4.7,-73.98430633544923,40.742988586425774,1,N,-73.97626495361328,40.79436492919922,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95,2016-01-01,Manhattan,Manhattan
85034,1,2016-01-01 13:44:15,2016-01-01 14:04:51,1,8.0,-74.0145034790039,40.70815658569336,1,N,-73.97396850585938,40.7642936706543,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3,2016-01-01,Manhattan,Manhattan
85035,1,2016-01-01 13:44:15,2016-01-01 14:02:00,3,6.7,-73.94707489013672,40.78405380249024,1,N,-73.99861907958984,40.72280883789063,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8,2016-01-01,Manhattan,Manhattan
85036,1,2016-01-01 13:44:16,2016-01-01 14:03:18,1,7.0,-73.97431945800781,40.790958404541016,1,N,-74.00984191894531,40.71576690673828,1,23.0,0.0,0.5,1.2,0.0,0.3,25.0,2016-01-01,Manhattan,Manhattan
85037,1,2016-01-01 13:44:17,2016-01-01 13:51:23,2,1.4,-73.95653533935547,40.78394317626953,1,N,-73.95984649658203,40.77073669433594,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan
85038,1,2016-01-01 13:44:17,2016-01-01 14:11:49,2,13.7,-73.98993682861328,40.73027801513672,3,N,-74.17753601074219,40.69047927856445,2,56.5,0.0,0.0,0.0,10.5,0.3,67.3,2016-01-01,Manhattan,Not Specified
85039,1,2016-01-01 13:44:18,2016-01-01 13:53:07,1,5.1,-73.97657775878906,40.78803253173828,1,N,-73.9389419555664,40.848594665527344,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,2016-01-01,Manhattan,Manhattan
85040,1,2016-01-01 13:44:18,2016-01-01 13:49:52,1,1.5,-73.99957275390625,40.7613525390625,1,N,-73.97928619384766,40.76467514038085,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
85041,1,2016-01-01 13:44:18,2016-01-01 13:52:13,1,1.7,-73.95040130615234,40.77975463867188,1,N,-73.9770278930664,40.787761688232415,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
85042,1,2016-01-01 13:44:18,2016-01-01 13:50:26,2,1.6,-73.97860717773438,40.73668670654297,1,N,-73.97114562988281,40.7550163269043,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
85043,1,2016-01-01 13:44:19,2016-01-01 13:50:50,3,1.7,-73.9777603149414,40.73429870605469,1,N,-73.99407958984375,40.73216247558594,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,2016-01-01,Manhattan,Manhattan
