index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
111500,1,2016-01-01 17:36:42,2016-01-01 17:41:09,1,0.7,-73.98072052001955,40.75301742553711,1,N,-73.98778533935547,40.75054168701172,1,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
111501,1,2016-01-01 17:36:42,2016-01-01 17:47:10,2,2.3,-73.98097991943358,40.7744255065918,1,N,-73.97073364257811,40.75373458862305,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56,2016-01-01,Manhattan,Manhattan
111502,1,2016-01-01 17:36:42,2016-01-01 17:41:34,1,0.7,-73.97875213623048,40.78571701049805,1,N,-73.98743438720702,40.77952575683594,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2016-01-01,Manhattan,Manhattan
111503,1,2016-01-01 17:36:42,2016-01-01 17:48:37,2,2.0,-73.97858428955078,40.764812469482415,1,N,-73.9912567138672,40.75017547607422,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2016-01-01,Manhattan,Manhattan
111504,1,2016-01-01 17:36:42,2016-01-01 17:41:55,1,0.7,-73.98808288574219,40.74949264526367,1,N,-73.99000549316406,40.75550842285156,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
111505,1,2016-01-01 17:36:42,2016-01-01 17:58:12,1,8.7,-73.97990417480467,40.76057052612305,1,N,-73.9147186279297,40.84489440917969,2,27.0,0.0,0.5,0.0,0.0,0.3,27.8,2016-01-01,Manhattan,Bronx
111506,1,2016-01-01 17:36:43,2016-01-01 17:57:29,3,8.8,0.0,0.0,1,N,0.0,0.0,1,26.5,0.0,0.5,7.16,5.54,0.3,40.0,2016-01-01,Not Specified,Not Specified
111507,1,2016-01-01 17:36:45,2016-01-01 17:43:12,1,1.9,-73.98162078857422,40.73254013061523,1,N,-73.96820068359375,40.75531768798828,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
111508,1,2016-01-01 17:36:45,2016-01-01 17:46:23,1,2.7,-73.99697875976562,40.737464904785156,1,N,-73.98979949951173,40.76755905151367,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
111509,1,2016-01-01 17:36:46,2016-01-01 17:42:18,1,0.9,-73.95214080810547,40.76649475097656,1,N,-73.96463012695312,40.77304458618164,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
111510,1,2016-01-01 17:36:47,2016-01-01 17:47:17,1,2.6,-73.97624206542969,40.785438537597656,1,N,-73.94090270996094,40.78999710083008,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
111511,1,2016-01-01 17:36:47,2016-01-01 17:54:29,1,3.6,-73.98356628417969,40.76601791381836,1,N,-73.97821044921875,40.7295150756836,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,2016-01-01,Manhattan,Manhattan
111512,1,2016-01-01 17:36:47,2016-01-01 17:41:05,1,0.9,-73.95967864990234,40.77093505859375,1,N,-73.9478759765625,40.77490997314453,1,5.5,0.0,0.5,1.55,0.0,0.3,7.85,2016-01-01,Manhattan,Manhattan
111513,1,2016-01-01 17:36:47,2016-01-01 17:43:02,2,1.3,-73.97525024414062,40.76525115966797,1,N,-73.95928192138672,40.77266311645508,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,2016-01-01,Manhattan,Manhattan
111514,1,2016-01-01 17:36:48,2016-01-01 18:02:39,1,5.7,-73.96463012695312,40.75885391235352,1,N,-73.87471771240234,40.75426864624024,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,2016-01-01,Manhattan,Queens
111515,1,2016-01-01 17:36:48,2016-01-01 17:39:44,1,0.9,-73.97927856445312,40.776817321777344,1,N,-73.98778533935547,40.76519012451172,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2016-01-01,Manhattan,Manhattan
111516,1,2016-01-01 17:36:49,2016-01-01 17:55:57,1,8.4,-73.86424255371094,40.77014923095703,1,N,-73.94337463378906,40.7082405090332,1,25.5,0.0,0.5,5.25,0.0,0.3,31.55,2016-01-01,Queens,Brooklyn
111517,1,2016-01-01 17:36:50,2016-01-01 17:44:22,4,1.2,-73.98136901855469,40.76155471801758,1,N,-73.96100616455078,40.76070022583008,1,7.0,1.0,0.5,3.0,0.0,0.3,11.8,2016-01-01,Manhattan,Manhattan
111518,1,2016-01-01 17:36:50,2016-01-01 17:53:24,1,7.9,-73.87263488769531,40.77410888671875,1,N,-73.97219848632812,40.74660873413085,1,23.5,0.0,0.5,5.0,5.54,0.3,34.84,2016-01-01,Queens,Manhattan
111519,1,2016-01-01 17:36:51,2016-01-01 17:45:21,1,0.7,-73.97644805908203,40.76579666137695,1,N,-73.98392486572266,40.760414123535156,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,2016-01-01,Manhattan,Manhattan
111520,1,2016-01-01 17:36:52,2016-01-01 17:42:57,1,1.6,-73.96749877929686,40.76704788208008,1,N,-73.9531021118164,40.7828369140625,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2016-01-01,Manhattan,Manhattan
111521,1,2016-01-01 17:36:52,2016-01-01 17:43:25,1,0.9,-73.98246002197266,40.766616821289055,1,N,-73.98572540283203,40.76089096069336,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
111522,1,2016-01-01 17:36:53,2016-01-01 17:45:27,1,2.4,-73.98200225830078,40.7702751159668,1,N,-73.9641876220703,40.8026237487793,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36,2016-01-01,Manhattan,Manhattan
