user_id,display_name,link,reputation
2998,Stephen Darlington,http://stackoverflow.com/users/2998/stephen-darlington ,41601
648658,Jens,http://stackoverflow.com/users/648658/jens ,36572
4661374,Ish,http://stackoverflow.com/users/4661374/ish ,1474
4857092,rothloup,http://stackoverflow.com/users/4857092/rothloup ,576
3942974,Hirad Roshandel,http://stackoverflow.com/users/3942974/hirad-roshandel ,561
3982993,Nimelrian,http://stackoverflow.com/users/3982993/nimelrian ,507
1173013,Daniele Grillo,http://stackoverflow.com/users/1173013/daniele-grillo ,424
1474941,Jaffy,http://stackoverflow.com/users/1474941/jaffy ,190
2500344,Enayat,http://stackoverflow.com/users/2500344/enayat ,183
1767592,Verlee,http://stackoverflow.com/users/1767592/verlee ,139
6254638,Arif,http://stackoverflow.com/users/6254638/arif ,79
4018420,Regnodulous,http://stackoverflow.com/users/4018420/regnodulous ,67
2785277,user2785277,http://stackoverflow.com/users/2785277/user2785277 ,60
2446752,Flo,http://stackoverflow.com/users/2446752/flo ,52
1862280,Jason Bullen,http://stackoverflow.com/users/1862280/jason-bullen ,46
6122491,Jared,http://stackoverflow.com/users/6122491/jared ,45
2585453,user2585453,http://stackoverflow.com/users/2585453/user2585453 ,44
6172228,Hassan Munir,http://stackoverflow.com/users/6172228/hassan-munir ,39
4496081,Daniel,http://stackoverflow.com/users/4496081/daniel ,18
4593998,Daria Garmash,http://stackoverflow.com/users/4593998/daria-garmash ,16
1315400,vincent-lg,http://stackoverflow.com/users/1315400/vincent-lg ,13
6859919,Blackout Roulette,http://stackoverflow.com/users/6859919/blackout-roulette ,13
3891157,user3891157,http://stackoverflow.com/users/3891157/user3891157 ,11
6000452,The Iron Duckling,http://stackoverflow.com/users/6000452/the-iron-duckling ,11
2421160,Oleksiy Druzhynin,http://stackoverflow.com/users/2421160/oleksiy-druzhynin ,11
6895598,Joe,http://stackoverflow.com/users/6895598/joe ,11
4446990,James Robert,http://stackoverflow.com/users/4446990/james-robert ,8
1915048,Ali AKhtar,http://stackoverflow.com/users/1915048/ali-akhtar ,7
6914640,mattsk,http://stackoverflow.com/users/6914640/mattsk ,6
6808792,Alessandro,http://stackoverflow.com/users/6808792/alessandro ,6
6941922,slipkyes,http://stackoverflow.com/users/6941922/slipkyes ,6
3185717,MegaPhilX,http://stackoverflow.com/users/3185717/megaphilx ,6
5121753,Daniel Maura,http://stackoverflow.com/users/5121753/daniel-maura ,5
5482950,NoaG ,http://stackoverflow.com/users/5482950/noag ,3
6842906,giorgi abashidze,http://stackoverflow.com/users/6842906/giorgi-abashidze ,3
5577446,user5577446,http://stackoverflow.com/users/5577446/user5577446 ,2
6910669,dcarrco,http://stackoverflow.com/users/6910669/dcarrco ,1
3442525,user3442525,http://stackoverflow.com/users/3442525/user3442525 ,1
6936995,Vincenzo,http://stackoverflow.com/users/6936995/vincenzo ,1
6893028,tigerste,http://stackoverflow.com/users/6893028/tigerste ,1
