user_id,display_name,link,reputation
1067943,Michael,http://stackoverflow.com/users/1067943/michael ,2371
440887,sova,http://stackoverflow.com/users/440887/sova ,1839
362437,Dirty Bird Design,http://stackoverflow.com/users/362437/dirty-bird-design ,1786
3307806,ether,http://stackoverflow.com/users/3307806/ether ,1377
2342399,Boosted_d16,http://stackoverflow.com/users/2342399/boosted-d16 ,1218
186904,hpy,http://stackoverflow.com/users/186904/hpy ,466
867662,user867662,http://stackoverflow.com/users/867662/user867662 ,399
3071003,Naz,http://stackoverflow.com/users/3071003/naz ,176
3235646,Cosmin,http://stackoverflow.com/users/3235646/cosmin ,129
6854879,Ucenna,http://stackoverflow.com/users/6854879/ucenna ,128
5180853,Arivarasan.K,http://stackoverflow.com/users/5180853/arivarasan-k ,112
3966641,thismethod,http://stackoverflow.com/users/3966641/thismethod ,74
1747170,Rednaxela Anim,http://stackoverflow.com/users/1747170/rednaxela-anim ,67
6131941,brodiemigas,http://stackoverflow.com/users/6131941/brodiemigas ,57
6023879,Bluasul,http://stackoverflow.com/users/6023879/bluasul ,53
6550364,rfsrc,http://stackoverflow.com/users/6550364/rfsrc ,44
3141077,armate1hernan,http://stackoverflow.com/users/3141077/armate1hernan ,40
6567055,Nathaniel Rand,http://stackoverflow.com/users/6567055/nathaniel-rand ,37
3557512,Denis Milosavljevic,http://stackoverflow.com/users/3557512/denis-milosavljevic ,24
6678549,kashveyron,http://stackoverflow.com/users/6678549/kashveyron ,24
6952147,Chels,http://stackoverflow.com/users/6952147/chels ,21
2399487,Jerry Sweet,http://stackoverflow.com/users/2399487/jerry-sweet ,15
2611375,user2611375,http://stackoverflow.com/users/2611375/user2611375 ,12
6808141,Quazi Nizam,http://stackoverflow.com/users/6808141/quazi-nizam ,11
3066418,Stefan Zeuch,http://stackoverflow.com/users/3066418/stefan-zeuch ,9
5480961,TXredking,http://stackoverflow.com/users/5480961/txredking ,6
4325258,Kig,http://stackoverflow.com/users/4325258/kig ,3
3840535,Will,http://stackoverflow.com/users/3840535/will ,2
7004567,CPung,http://stackoverflow.com/users/7004567/cpung ,1
5544984,brysonmay15,http://stackoverflow.com/users/5544984/brysonmay15 ,1
6905001,Olly,http://stackoverflow.com/users/6905001/olly ,1
6922440,Blacksmith,http://stackoverflow.com/users/6922440/blacksmith ,1
