user_id,display_name,link,reputation
676874,knut,http://stackoverflow.com/users/676874/knut ,17236
2415293,php_nub_qq,http://stackoverflow.com/users/2415293/php-nub-qq ,5806
202059,cmaynard,http://stackoverflow.com/users/202059/cmaynard ,1019
3895469,oddRaven,http://stackoverflow.com/users/3895469/oddraven ,161
2933480,Alvaro Gomez,http://stackoverflow.com/users/2933480/alvaro-gomez ,68
1382352,Kenny Steegmans,http://stackoverflow.com/users/1382352/kenny-steegmans ,65
2140455,Nicolas Gallegos,http://stackoverflow.com/users/2140455/nicolas-gallegos ,16
6827441,lefbar,http://stackoverflow.com/users/6827441/lefbar ,10
1715224,mikerowave,http://stackoverflow.com/users/1715224/mikerowave ,1
2334828,Monir,http://stackoverflow.com/users/2334828/monir ,1
